pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 18.01, 79.08, 27.6, 79.0, None, None, 14.0, 18.0, 18.0, 14.0, -0.6, None, None,2021-08-13 00:00:00, None, None, None,33
None, 17.03, 83.3, 27.6, 83.0, None, None, 14.0, 17.0, 17.0, 14.0, -0.6, None, None,2021-08-13 01:00:00, None, None, None,33
None, 16.91, 84.2, 27.6, 84.0, None, None, 14.0, 16.9, 16.9, 14.0, -0.6, None, None,2021-08-13 02:00:00, None, None, None,33
None, 16.07, 86.1, 27.6, 86.0, None, None, 14.0, 16.1, 16.1, 14.0, -0.3, None, None,2021-08-13 03:00:00, None, None, None,33
None, 15.27, 88.5, 27.6, 89.0, None, None, 13.0, 15.3, 15.3, 13.0, -0.2, None, None,2021-08-13 04:00:00, None, None, None,33
None, 14.93, 90.0, 27.6, 90.0, None, None, 13.0, 14.9, 14.9, 13.0, -0.2, None, None,2021-08-13 05:00:00, None, None, None,33
None, 14.45, 90.7, 27.6, 91.0, None, None, 13.0, 14.5, 14.5, 13.0, -0.2, None, None,2021-08-13 06:00:00, None, None, None,33
None, 14.24, 91.1, 14.5, 91.0, None, None, 13.0, 14.2, 14.2, 13.0, -0.1, None, None,2021-08-13 07:00:00, None, None, None,33
None, 18.78, 69.84, 18.7, 70.0, None, None, 13.0, 18.8, 14.2, 13.0, -0.8, None, None,2021-08-13 08:00:00, None, None, None,33
None, 21.9, 61.98, 21.8, 62.0, None, None, 14.0, 21.9, 14.2, 14.0, 0.4, None, None,2021-08-13 09:00:00, None, None, None,33
None, 22.95, 60.33, 23.6, 60.0, None, None, 15.0, 23.0, 14.2, 15.0, 2.2, None, None,2021-08-13 10:00:00, None, None, None,33
None, 23.9, 58.19, 23.9, 58.0, None, None, 15.0, 23.9, 14.2, 15.0, 1.3, None, None,2021-08-13 11:00:00, None, None, None,33
None, 24.28, 51.87, 24.4, 52.0, None, None, 14.0, 24.3, 14.2, 14.0, 1.1, None, None,2021-08-13 12:00:00, None, None, None,33
None, 25.33, 47.26, 25.5, 47.0, None, None, 13.0, 25.3, 14.2, 13.0, 0.4, None, None,2021-08-13 13:00:00, None, None, None,33
None, 28.61, 37.07, 28.6, 37.0, None, None, 12.0, 28.6, 14.2, 12.0, 0.4, None, None,2021-08-13 14:00:00, None, None, None,33
None, 29.16, 41.52, 29.2, 42.0, None, None, 16.0, 29.2, 14.2, 16.0, 2.1, None, None,2021-08-13 15:00:00, None, None, None,33
None, 29.68, 33.73, 29.6, 34.0, None, None, 12.0, 29.7, 14.2, 12.0, -0.7, None, None,2021-08-13 16:00:00, None, None, None,33
None, 27.21, 48.64, 30.0, 49.0, None, None, 15.0, 27.2, 14.2, 15.0, 1.0, None, None,2021-08-13 17:00:00, None, None, None,33
None, 25.61, 50.17, 30.0, 50.0, None, None, 15.0, 25.6, 14.2, 15.0, -1.6, None, None,2021-08-13 18:00:00, None, None, None,33
None, 24.32, 53.24, 26.2, 53.0, None, None, 14.0, 24.3, 24.3, 14.0, -1.7, None, None,2021-08-13 19:00:00, None, None, None,33
None, 23.04, 58.88, 26.2, 59.0, None, None, 14.0, 23.0, 23.0, 14.0, -1.2, None, None,2021-08-13 20:00:00, None, None, None,33
None, 22.15, 63.15, 26.2, 63.0, None, None, 15.0, 22.2, 22.1, 15.0, -0.7, None, None,2021-08-13 21:00:00, None, None, None,33
None, 20.44, 67.97, 26.2, 68.0, None, None, 14.0, 20.4, 20.4, 14.0, -0.5, None, None,2021-08-13 22:00:00, None, None, None,33
None, 20.21, 65.67, 26.2, 66.0, None, None, 13.0, 20.2, 20.2, 13.0, -0.8, None, None,2021-08-13 23:00:00, None, None, None,33
None, 19.51, 68.61, 26.2, 69.0, None, None, 14.0, 19.5, 19.5, 14.0, -0.5, None, None,2021-08-14 00:00:00, None, None, None,33
None, 19.13, 68.5, 26.2, 69.0, None, None, 13.0, 19.1, 19.2, 13.0, -0.5, None, None,2021-08-14 01:00:00, None, None, None,33
None, 18.41, 72.4, 26.2, 72.0, None, None, 13.0, 18.4, 18.4, 13.0, -0.2, None, None,2021-08-14 02:00:00, None, None, None,33
None, 17.95, 74.65, 26.2, 75.0, None, None, 13.0, 18.0, 18.0, 13.0, -0.1, None, None,2021-08-14 03:00:00, None, None, None,33
None, 17.23, 79.04, 26.2, 79.0, None, None, 14.0, 17.2, 17.2, 14.0, -0.2, None, None,2021-08-14 04:00:00, None, None, None,33
None, 17.2, 78.38, 26.2, 78.0, None, None, 13.0, 17.2, 17.1, 13.0, -0.2, None, None,2021-08-14 05:00:00, None, None, None,33
None, 17.24, 79.24, 26.2, 79.0, None, None, 14.0, 17.2, 17.0, 14.0, -0.2, None, None,2021-08-14 06:00:00, None, None, None,33
None, 19.43, 69.38, 19.3, 69.0, None, None, 14.0, 19.4, 17.2, 14.0, -0.3, None, None,2021-08-14 07:00:00, None, None, None,33
None, 21.12, 59.66, 21.1, 60.0, None, None, 13.0, 21.1, 17.2, 13.0, 0.1, None, None,2021-08-14 08:00:00, None, None, None,33
None, 21.11, 65.92, 21.3, 66.0, None, None, 15.0, 21.1, 17.2, 15.0, 0.6, None, None,2021-08-14 09:00:00, None, None, None,33
None, 21.37, 62.14, 21.7, 62.0, None, None, 14.0, 21.4, 17.2, 14.0, 0.5, None, None,2021-08-14 10:00:00, None, None, None,33
None, 23.24, 56.19, 23.2, 56.0, None, None, 14.0, 23.2, 17.2, 14.0, 0.0, None, None,2021-08-14 11:00:00, None, None, None,33
None, 22.09, 57.93, 23.4, 58.0, None, None, 13.0, 22.1, 17.2, 13.0, 0.9, None, None,2021-08-14 12:00:00, None, None, None,33
None, 22.8, 55.76, 23.4, 56.0, None, None, 14.0, 22.8, 17.2, 14.0, -0.2, None, None,2021-08-14 13:00:00, None, None, None,33
None, 23.04, 60.62, 23.5, 61.0, None, None, 15.0, 23.0, 17.2, 15.0, 0.4, None, None,2021-08-14 14:00:00, None, None, None,33
None, 24.12, 50.29, 24.1, 50.0, None, None, 13.0, 24.1, 17.2, 13.0, -0.1, None, None,2021-08-14 15:00:00, None, None, None,33
None, 24.05, 50.35, 24.5, 50.0, None, None, 13.0, 24.1, 17.2, 13.0, -0.2, None, None,2021-08-14 16:00:00, None, None, None,33
None, 22.92, 55.57, 24.5, 56.0, None, None, 14.0, 22.9, 17.2, 14.0, -0.2, None, None,2021-08-14 17:00:00, None, None, None,33
None, 22.31, 60.88, 24.5, 61.0, None, None, 14.0, 22.3, 17.2, 14.0, 0.0, None, None,2021-08-14 18:00:00, None, None, None,33
None, 23.03, 54.94, 23.1, 55.0, None, None, 13.0, 23.0, 21.9, 13.0, -0.3, None, None,2021-08-14 19:00:00, None, None, None,33
None, 21.8, 61.27, 23.1, 61.0, None, None, 14.0, 21.8, 21.7, 14.0, -0.2, None, None,2021-08-14 20:00:00, None, None, None,33
None, 20.11, 75.4, 23.1, 75.0, None, None, 16.0, 20.1, 20.1, 16.0, -0.5, None, None,2021-08-14 21:00:00, None, None, None,33
None, 19.51, 75.95, 23.1, 76.0, None, None, 15.0, 19.5, 19.3, 15.0, -0.3, None, None,2021-08-14 22:00:00, None, None, None,33
None, 18.96, 77.88, 23.1, 78.0, None, None, 15.0, 19.0, 18.9, 15.0, -0.3, None, None,2021-08-14 23:00:00, None, None, None,33
None, 19.08, 74.98, 23.1, 75.0, None, None, 14.0, 19.1, 18.9, 14.0, -0.3, None, None,2021-08-15 00:00:00, None, None, None,33
None, 20.13, 68.82, 23.1, 69.0, None, None, 14.0, 20.1, 18.9, 14.0, -0.3, None, None,2021-08-15 01:00:00, None, None, None,33
None, 18.61, 85.5, 23.1, 86.0, None, None, 16.0, 18.6, 18.7, 16.0, 0.8, None, None,2021-08-15 02:00:00, None, None, None,33
None, 17.51, 90.7, 23.1, 91.0, None, None, 16.0, 17.5, 17.6, 16.0, 2.0, None, None,2021-08-15 03:00:00, None, None, None,33
None, 17.15, 92.4, 23.1, 92.0, None, None, 16.0, 17.2, 17.1, 16.0, 2.3, None, None,2021-08-15 04:00:00, None, None, None,33
None, 17.76, 88.8, 23.1, 89.0, None, None, 16.0, 17.8, 17.1, 16.0, 3.8, None, None,2021-08-15 05:00:00, None, None, None,33
None, 16.65, 92.5, 23.1, 93.0, None, None, 15.0, 16.7, 16.7, 15.0, 3.8, None, None,2021-08-15 06:00:00, None, None, None,33
None, 16.75, 93.5, 16.8, 94.0, None, None, 16.0, 16.8, 16.5, 16.0, 0.8, None, None,2021-08-15 07:00:00, None, None, None,33
None, 16.65, 93.9, 16.8, 94.0, None, None, 16.0, 16.7, 16.5, 16.0, 3.7, None, None,2021-08-15 08:00:00, None, None, None,33
None, 16.69, 94.0, 16.8, 94.0, None, None, 16.0, 16.7, 16.5, 16.0, 3.2, None, None,2021-08-15 09:00:00, None, None, None,33
None, 16.94, 91.9, 17.2, 92.0, None, None, 16.0, 16.9, 16.5, 16.0, 3.8, None, None,2021-08-15 10:00:00, None, None, None,33
None, 16.6, 88.4, 17.2, 88.0, None, None, 15.0, 16.6, 16.5, 15.0, 0.8, None, None,2021-08-15 11:00:00, None, None, None,33
None, 17.08, 86.5, 17.2, 87.0, None, None, 15.0, 17.1, 16.5, 15.0, 0.1, None, None,2021-08-15 12:00:00, None, None, None,33
None, 16.82, 86.7, 17.5, 87.0, None, None, 15.0, 16.8, 16.5, 15.0, 0.2, None, None,2021-08-15 13:00:00, None, None, None,33
None, 16.63, 88.8, 17.5, 89.0, None, None, 15.0, 16.6, 16.5, 15.0, 0.3, None, None,2021-08-15 14:00:00, None, None, None,33
None, 17.57, 82.5, 17.7, 83.0, None, None, 15.0, 17.6, 16.5, 15.0, -0.3, None, None,2021-08-15 15:00:00, None, None, None,33
None, 18.09, 79.88, 18.0, 80.0, None, None, 15.0, 18.1, 16.5, 15.0, 0.3, None, None,2021-08-15 16:00:00, None, None, None,33
None, 18.54, 74.96, 18.9, 75.0, None, None, 14.0, 18.5, 16.5, 14.0, 0.3, None, None,2021-08-15 17:00:00, None, None, None,33
None, 18.92, 71.62, 18.9, 72.0, None, None, 14.0, 18.9, 16.5, 14.0, 0.2, None, None,2021-08-15 18:00:00, None, None, None,33
None, 19.04, 70.09, 19.1, 70.0, None, None, 13.0, 19.0, 18.5, 13.0, 0.1, None, None,2021-08-15 19:00:00, None, None, None,33
None, 18.73, 69.51, 19.2, 70.0, None, None, 13.0, 18.7, 17.8, 13.0, 0.0, None, None,2021-08-15 20:00:00, None, None, None,33
None, 19.19, 64.59, 19.3, 65.0, None, None, 12.0, 19.2, 17.8, 12.0, -0.1, None, None,2021-08-15 21:00:00, None, None, None,33
None, 17.22, 73.08, 19.3, 73.0, None, None, 12.0, 17.2, 17.2, 12.0, 0.2, None, None,2021-08-15 22:00:00, None, None, None,33
None, 16.72, 74.22, 19.3, 74.0, None, None, 12.0, 16.7, 16.7, 12.0, -0.4, None, None,2021-08-15 23:00:00, None, None, None,33
None, 16.39, 73.21, 19.3, 73.0, None, None, 12.0, 16.4, 16.2, 12.0, -0.6, None, None,2021-08-16 00:00:00, None, None, None,33
None, 15.72, 74.1, 19.3, 74.0, None, None, 11.0, 15.7, 15.7, 11.0, -0.2, None, None,2021-08-16 01:00:00, None, None, None,33
None, 15.04, 75.62, 19.3, 76.0, None, None, 11.0, 15.0, 15.0, 11.0, -0.2, None, None,2021-08-16 02:00:00, None, None, None,33
None, 14.45, 78.74, 19.3, 79.0, None, None, 11.0, 14.5, 13.7, 11.0, -0.2, None, None,2021-08-16 03:00:00, None, None, None,33
None, 13.32, 86.4, 19.3, 86.0, None, None, 11.0, 13.3, 13.2, 11.0, -0.1, None, None,2021-08-16 04:00:00, None, None, None,33
None, 12.53, 89.8, 19.3, 90.0, None, None, 11.0, 12.5, 12.6, 11.0, -0.1, None, None,2021-08-16 05:00:00, None, None, None,33
None, 12.53, 90.0, 19.3, 90.0, None, None, 11.0, 12.5, 12.4, 11.0, -0.1, None, None,2021-08-16 06:00:00, None, None, None,33
None, 12.42, 90.0, 12.5, 90.0, None, None, 11.0, 12.4, 12.4, 11.0, -0.2, None, None,2021-08-16 07:00:00, None, None, None,33
None, 13.02, 89.2, 13.0, 89.0, None, None, 11.0, 13.0, 12.4, 11.0, 0.1, None, None,2021-08-16 08:00:00, None, None, None,33
None, 13.94, 86.4, 13.9, 86.0, None, None, 12.0, 13.9, 12.4, 12.0, 0.0, None, None,2021-08-16 09:00:00, None, None, None,33
None, 15.12, 77.35, 15.5, 77.0, None, None, 11.0, 15.1, 12.4, 11.0, 0.2, None, None,2021-08-16 10:00:00, None, None, None,33
None, 16.41, 71.75, 16.8, 72.0, None, None, 11.0, 16.4, 12.4, 11.0, 0.2, None, None,2021-08-16 11:00:00, None, None, None,33
None, 17.38, 67.45, 17.4, 67.0, None, None, 11.0, 17.4, 12.4, 11.0, 0.1, None, None,2021-08-16 12:00:00, None, None, None,33
None, 17.42, 65.85, 17.4, 66.0, None, None, 11.0, 17.4, 12.4, 11.0, 0.7, None, None,2021-08-16 13:00:00, None, None, None,33
None, 18.1, 63.99, 18.4, 64.0, None, None, 11.0, 18.1, 12.4, 11.0, 0.3, None, None,2021-08-16 14:00:00, None, None, None,33
None, 18.8, 59.08, 18.9, 59.0, None, None, 11.0, 18.8, 12.4, 11.0, 0.2, None, None,2021-08-16 15:00:00, None, None, None,33
None, 19.85, 56.49, 20.5, 56.0, None, None, 11.0, 19.9, 12.4, 11.0, 0.4, None, None,2021-08-16 16:00:00, None, None, None,33
None, 19.98, 56.58, 20.5, 57.0, None, None, 11.0, 20.0, 12.4, 11.0, 0.4, None, None,2021-08-16 17:00:00, None, None, None,33
None, 19.49, 59.42, 20.5, 59.0, None, None, 11.0, 19.5, 12.4, 11.0, -0.2, None, None,2021-08-16 18:00:00, None, None, None,33
None, 17.58, 77.83, 19.6, 78.0, None, None, 14.0, 17.6, 17.5, 14.0, -0.3, None, None,2021-08-16 19:00:00, None, None, None,33
None, 16.8, 79.17, 19.6, 79.0, None, None, 13.0, 16.8, 16.8, 13.0, -0.6, None, None,2021-08-16 20:00:00, None, None, None,33
None, 15.39, 81.8, 19.6, 82.0, None, None, 12.0, 15.4, 15.4, 12.0, -0.2, None, None,2021-08-16 21:00:00, None, None, None,33
None, 14.4, 85.1, 19.6, 85.0, None, None, 12.0, 14.4, 14.4, 12.0, -0.7, None, None,2021-08-16 22:00:00, None, None, None,33
None, 13.43, 87.3, 19.6, 87.0, None, None, 11.0, 13.4, 13.5, 11.0, -0.6, None, None,2021-08-16 23:00:00, None, None, None,33
None, None, None, 19.6, 89.0, None, None, 11.0, 12.5, 12.5, None, -0.2, None, None,2021-08-17 00:00:00, None, None, None,33
None, 12.03, 90.9, 19.6, 91.0, None, None, 11.0, 12.0, 11.9, 11.0, -0.3, None, None,2021-08-17 01:00:00, None, None, None,33
None, 11.45, 91.7, 19.6, 92.0, None, None, 10.0, 11.5, 11.4, 10.0, -0.3, None, None,2021-08-17 02:00:00, None, None, None,33
None, 10.81, 92.3, 19.6, 92.0, None, None, 10.0, 10.8, 10.7, 10.0, -0.2, None, None,2021-08-17 03:00:00, None, None, None,33
None, 10.5, 93.0, 19.6, 93.0, None, None, 9.0, 10.5, 10.2, 9.0, -0.1, None, None,2021-08-17 04:00:00, None, None, None,33
None, 10.0, 92.6, 19.6, 93.0, None, None, 9.0, 10.0, 10.0, 9.0, -0.3, None, None,2021-08-17 05:00:00, None, None, None,33
None, 9.51, 93.1, 19.6, 93.0, None, None, 8.0, 9.5, 9.5, 8.0, 0.0, None, None,2021-08-17 06:00:00, None, None, None,33
None, 9.77, 93.5, 10.1, 94.0, None, None, 9.0, 9.8, 9.5, 9.0, -0.2, None, None,2021-08-17 07:00:00, None, None, None,33
None, 12.72, 85.8, 12.7, 86.0, None, None, 10.0, 12.7, 9.5, 10.0, -0.6, None, None,2021-08-17 08:00:00, None, None, None,33
None, 14.14, 77.02, 14.4, 77.0, None, None, 10.0, 14.1, 9.5, 10.0, 0.1, None, None,2021-08-17 09:00:00, None, None, None,33
