CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 16.27, 36.19, None, None, None, None, 13.19, 20.61, 38.9, 2.0, None, 16.3, 16.2, None, None, None, 19.8, None, None, 36.0, None,2021-08-13 00:00:00, None, None,33
None, 16.56, 34.55, None, None, None, None, 7.278, 26.32, 61.28, 1.0, None, 16.6, 16.2, None, None, None, 19.8, None, None, 35.0, None,2021-08-13 01:00:00, None, None,33
None, 16.26, 39.32, None, None, None, None, 8.53, 27.01, 66.76, 2.0, None, 16.3, 16.2, None, None, None, 19.8, None, None, 39.0, None,2021-08-13 02:00:00, None, None,33
None, None, None, None, None, None, None, None, None, None, 3.0, None, 16.2, 16.1, None, None, None, 19.8, None, None, 40.0, None,2021-08-13 03:00:00, None, None,33
None, 15.95, 38.34, None, None, None, None, 8.71, 26.89, 71.61, 2.0, None, 16.0, 15.8, None, None, None, 19.8, None, None, 38.0, None,2021-08-13 04:00:00, None, None,33
None, 15.85, 38.01, None, None, None, None, 6.414, 30.13, 74.13, 2.0, None, 15.9, 15.8, None, None, None, 19.8, None, None, 38.0, None,2021-08-13 05:00:00, None, None,33
None, 15.4, 39.71, None, None, None, None, 5.994, 29.36, 78.82, 2.0, None, 15.4, 15.3, None, None, None, 19.8, None, None, 40.0, None,2021-08-13 06:00:00, None, None,33
None, 15.8, 40.16, None, None, None, None, 7.576, 24.86, 77.25, 2.0, None, 15.8, 15.3, None, None, None, 15.8, None, None, 40.0, None,2021-08-13 07:00:00, None, None,33
None, 16.38, 39.48, None, None, None, None, 10.08, 17.55, 86.8, 3.0, None, 16.4, 15.3, None, None, None, 16.4, None, None, 39.0, None,2021-08-13 08:00:00, None, None,33
None, 17.25, 37.17, None, None, None, None, 13.81, 12.75, 110.2, 3.0, None, 17.3, 15.3, None, None, None, 17.3, None, None, 37.0, None,2021-08-13 09:00:00, None, None,33
None, 19.3, 34.57, None, None, None, None, 15.09, 9.88, 130.7, 3.0, None, 19.3, 15.3, None, None, None, 19.2, None, None, 35.0, None,2021-08-13 10:00:00, None, None,33
None, 19.23, 33.87, None, None, None, None, 30.89, 6.251, 193.2, 3.0, None, 19.2, 15.3, None, None, None, 20.1, None, None, 34.0, None,2021-08-13 11:00:00, None, None,33
None, 20.41, 30.61, None, None, None, None, 19.26, 9.35, 221.2, 3.0, None, 20.4, 15.3, None, None, None, 20.6, None, None, 31.0, None,2021-08-13 12:00:00, None, None,33
None, 20.95, 28.79, None, None, None, None, 18.89, 8.88, 213.0, 2.0, None, 21.0, 15.3, None, None, None, 21.5, None, None, 29.0, None,2021-08-13 13:00:00, None, None,33
None, 21.55, 30.68, None, None, None, None, 21.29, 7.811, 208.6, 3.0, None, 21.6, 15.3, None, None, None, 22.1, None, None, 31.0, None,2021-08-13 14:00:00, None, None,33
None, 22.7, 27.77, None, None, None, None, 22.5, 7.395, 210.5, 3.0, None, 22.7, 15.3, None, None, None, 22.7, None, None, 28.0, None,2021-08-13 15:00:00, None, None,33
None, 22.44, 24.05, None, None, None, None, 16.75, 10.17, 209.5, 1.0, None, 22.4, 15.3, None, None, None, 22.8, None, None, 24.0, None,2021-08-13 16:00:00, None, None,33
None, 22.22, 24.78, None, None, None, None, 22.02, 7.99, 212.1, 1.0, None, 22.2, 15.3, None, None, None, 23.4, None, None, 25.0, None,2021-08-13 17:00:00, None, None,33
None, 21.73, 26.56, None, None, None, None, 21.92, 7.185, 221.6, 2.0, None, 21.7, 15.3, None, None, None, 23.4, None, None, 27.0, None,2021-08-13 18:00:00, None, None,33
None, 20.78, 27.83, None, None, None, None, 17.8, 7.333, 269.4, 2.0, None, 20.8, 20.8, None, None, None, 21.8, None, None, 28.0, None,2021-08-13 19:00:00, None, None,33
None, 19.39, 29.86, None, None, None, None, 19.12, 7.4, 262.4, 1.0, None, 19.4, 19.3, None, None, None, 21.8, None, None, 30.0, None,2021-08-13 20:00:00, None, None,33
None, 19.18, 28.37, None, None, None, None, 10.52, 8.09, 250.4, 0.0, None, 19.2, 19.1, None, None, None, 21.8, None, None, 28.0, None,2021-08-13 21:00:00, None, None,33
None, 19.15, 27.28, None, None, None, None, 9.46, 9.41, 255.2, 0.0, None, 19.2, 19.1, None, None, None, 21.8, None, None, 27.0, None,2021-08-13 22:00:00, None, None,33
None, 18.74, 31.65, None, None, None, None, 5.527, 16.83, 264.4, 2.0, None, 18.7, 18.6, None, None, None, 21.8, None, None, 32.0, None,2021-08-13 23:00:00, None, None,33
None, 18.62, 31.84, None, None, None, None, 5.807, 17.41, 260.8, 1.0, None, 18.6, 18.5, None, None, None, 21.8, None, None, 32.0, None,2021-08-14 00:00:00, None, None,33
None, 18.84, 32.95, None, None, None, None, 6.928, 21.01, 272.5, 2.0, None, 18.8, 18.5, None, None, None, 21.8, None, None, 33.0, None,2021-08-14 01:00:00, None, None,33
None, 18.19, 26.86, None, None, None, None, 6.438, 22.52, 262.4, -1.0, None, 18.2, 18.1, None, None, None, 21.8, None, None, 27.0, None,2021-08-14 02:00:00, None, None,33
None, 18.71, 28.62, None, None, None, None, 4.986, 23.78, 265.5, 0.0, None, 18.7, 18.1, None, None, None, 21.8, None, None, 29.0, None,2021-08-14 03:00:00, None, None,33
None, 18.61, 28.59, None, None, None, None, 6.083, 19.97, 265.9, 0.0, None, 18.6, 18.1, None, None, None, 21.8, None, None, 29.0, None,2021-08-14 04:00:00, None, None,33
None, None, None, None, None, None, None, None, None, None, 1.0, None, 18.4, 18.1, None, None, None, 21.8, None, None, 31.0, None,2021-08-14 05:00:00, None, None,33
None, 18.08, 30.03, None, None, None, None, 6.086, 16.66, 255.2, 0.0, None, 18.1, 18.1, None, None, None, 21.8, None, None, 30.0, None,2021-08-14 06:00:00, None, None,33
None, 17.85, 30.48, None, None, None, None, 6.205, 15.12, 252.2, 0.0, None, 17.9, 17.8, None, None, None, 18.3, None, None, 30.0, None,2021-08-14 07:00:00, None, None,33
