pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,18.5,18.0, 1020.6, 0.0, 0.0,30.6,48.0,2021-08-13 00:00:00,7.0, 929.0,33
None,16.8,16.9, 1021.7, 0.0, 0.0,30.6,59.0,2021-08-13 01:00:00,8.0, 930.0,33
None,15.7,15.6, 1020.6, 0.0, 0.0,30.6,56.0,2021-08-13 02:00:00,7.0, 929.0,33
None,14.9,14.9, 1021.7, 0.0, 0.0,30.6,58.0,2021-08-13 03:00:00,7.0, 930.0,33
None,14.2,14.1, 1021.7, 0.0, 0.0,30.6,60.0,2021-08-13 04:00:00,6.0, 930.0,33
None,13.1,13.1, 1021.9, 0.0, 0.0,30.6,66.0,2021-08-13 05:00:00,7.0, 930.0,33
None,12.7,12.7, 1022.9, 0.0, 0.0,30.6,67.0,2021-08-13 06:00:00,7.0, 931.0,33
None,12.4,12.2, 1024.2, 0.0, 0.0,12.7,75.0,2021-08-13 07:00:00,8.0, 932.0,33
None,16.4,12.2, 1023.0, 0.0, 0.0,16.3,58.0,2021-08-13 08:00:00,8.0, 931.0,33
0.0,17.9,12.2, 1024.1, 0.0, 0.0,17.7,59.0,2021-08-13 09:00:00,10.0, 932.0,33
0.0,20.8,12.2, 1023.1, 0.0, 0.0,20.7,46.0,2021-08-13 10:00:00,9.0, 931.0,33
0.0,23.4,12.2, 1022.9, 0.0, 0.0,23.4,39.0,2021-08-13 11:00:00,9.0, 931.0,33
0.0,25.9,12.2, 1020.6, 0.0, 0.0,26.1,33.0,2021-08-13 12:00:00,9.0, 929.0,33
0.0,27.9,12.2, 1020.6, 0.0, 0.0,28.2,30.0,2021-08-13 13:00:00,9.0, 929.0,33
0.0,29.6,12.2, 1019.4, 0.0, 0.0,29.8,30.0,2021-08-13 14:00:00,10.0, 928.0,33
0.0,31.5,12.2, 1018.2, 0.0, 0.0,32.1,23.0,2021-08-13 15:00:00,8.0, 927.0,33
0.0,31.7,12.2, 1017.2, 0.0, 0.0,32.8,20.0,2021-08-13 16:00:00,6.0, 926.0,33
0.0,32.1,12.2, 1016.1, 0.0, 0.0,32.8,21.0,2021-08-13 17:00:00,8.0, 925.0,33
0.0,32.2,12.2, 1016.2, 0.0, 0.0,32.8,23.0,2021-08-13 18:00:00,9.0, 925.0,33
0.0,31.1,30.4, 1016.3, 0.0, 0.0,32.4,27.0,2021-08-13 19:00:00,10.0, 925.0,33
0.0,27.4,27.4, 1016.3, 0.0, 0.0,32.4,31.0,2021-08-13 20:00:00,9.0, 925.0,33
0.0,24.0,23.3, 1016.5, 0.0, 0.0,32.4,34.0,2021-08-13 21:00:00,7.0, 925.0,33
0.0,21.6,20.9, 1017.5, 0.0, 0.0,32.4,40.0,2021-08-13 22:00:00,7.0, 926.0,33
0.0,19.4,19.4, 1017.5, 0.0, 0.0,32.4,44.0,2021-08-13 23:00:00,7.0, 926.0,33
0.0,18.4,18.6, 1018.4, 0.0, 0.0,32.4,52.0,2021-08-14 00:00:00,8.0, 927.0,33
0.0,16.8,16.9, 1018.4, 0.0, 0.0,32.4,69.0,2021-08-14 01:00:00,12.0, 927.0,33
0.0,16.4,16.2, 1018.3, 0.0, 0.0,32.4,55.0,2021-08-14 02:00:00,7.0, 927.0,33
0.0,15.4,15.4, 1018.2, 0.0, 0.0,32.4,61.0,2021-08-14 03:00:00,8.0, 927.0,33
0.0,14.6,14.7, 1018.3, 0.0, 0.0,32.4,63.0,2021-08-14 04:00:00,8.0, 927.0,33
0.0,14.1,14.1, 1019.4, 0.0, 0.0,32.4,66.0,2021-08-14 05:00:00,8.0, 928.0,33
0.0,13.4,13.3, 1019.4, 0.0, 0.0,32.4,74.0,2021-08-14 06:00:00,9.0, 928.0,33
0.0,13.2,13.2, 1019.5, 0.0, 0.0,13.4,77.0,2021-08-14 07:00:00,9.0, 928.0,33
0.0,14.2,13.2, 1019.8, 0.0, 0.0,14.2,79.0,2021-08-14 08:00:00,11.0, 928.0,33
0.0,15.1,13.2, 1020.0, 0.0, 0.0,15.1,69.0,2021-08-14 09:00:00,10.0, 928.0,33
0.0,18.5,13.2, 1018.8, 0.0, 0.0,18.4,49.0,2021-08-14 10:00:00,8.0, 927.0,33
0.0,20.0,13.2, 1018.9, 0.0, 0.0,20.3,54.0,2021-08-14 11:00:00,10.0, 927.0,33
0.0,23.6,13.2, 1017.5, 0.0, 0.0,23.6,34.0,2021-08-14 12:00:00,7.0, 926.0,33
0.0,25.5,13.2, 1017.5, 0.0, 0.0,25.2,44.0,2021-08-14 13:00:00,13.0, 926.0,33
0.0,27.4,13.2, 1016.3, 0.0, 0.0,27.3,33.0,2021-08-14 14:00:00,9.0, 925.0,33
0.0,28.7,13.2, 1015.1, 0.0, 0.0,28.7,39.0,2021-08-14 15:00:00,14.0, 924.0,33
0.0,29.6,13.2, 1015.1, 0.0, 0.0,29.6,28.0,2021-08-14 16:00:00,10.0, 924.0,33
0.0,28.8,13.2, 1014.2, 0.0, 0.0,30.1,43.0,2021-08-14 17:00:00,15.0, 923.0,33
0.0,27.0,13.2, 1013.3, 0.0, 0.0,30.1,43.0,2021-08-14 18:00:00,15.0, 922.0,33
0.0,25.6,25.7, 1014.6, 0.0, 0.0,27.0,49.0,2021-08-14 19:00:00,14.0, 923.0,33
0.0,23.7,23.1, 1014.6, 0.0, 0.0,27.0,42.0,2021-08-14 20:00:00,10.0, 923.0,33
0.0,21.9,21.1, 1014.7, 0.0, 0.0,27.0,47.0,2021-08-14 21:00:00,10.0, 923.0,33
0.0,19.8,19.7, 1015.7, 0.0, 0.0,27.0,60.0,2021-08-14 22:00:00,12.0, 924.0,33
0.0,19.0,18.9, 1015.6, 0.0, 0.0,27.0,54.0,2021-08-14 23:00:00,9.0, 924.0,33
0.0,17.9,17.9, 1015.4, 0.0, 0.0,27.0,73.0,2021-08-15 00:00:00,13.0, 924.0,33
0.0,17.5,17.3, 1015.3, 0.0, 0.0,27.0,59.0,2021-08-15 01:00:00,11.0, 924.0,33
0.0,17.3,17.0, 1015.1, 0.0, 0.0,27.0,69.0,2021-08-15 02:00:00,12.0, 924.0,33
0.0,16.8,16.7, 1016.1, 0.0, 0.0,27.0,62.0,2021-08-15 03:00:00,9.0, 925.0,33
0.0,16.4,16.3, 1015.0, 0.0, 0.0,27.0,62.0,2021-08-15 04:00:00,9.0, 924.0,33
0.0,15.7,15.3, 1015.1, 0.0, 0.0,27.0,63.0,2021-08-15 05:00:00,9.0, 924.0,33
0.0,15.4,15.3, 1015.3, 0.0, 0.0,27.0,67.0,2021-08-15 06:00:00,9.0, 924.0,33
0.0,16.4,14.7, 1015.4, 0.0, 0.0,17.5,68.0,2021-08-15 07:00:00,11.0, 924.0,33
0.0,15.3,14.7, 1015.6, 0.0, 0.0,17.5,79.0,2021-08-15 08:00:00,12.0, 924.0,33
0.0,17.2,14.7, 1015.6, 0.0, 0.0,17.5,70.0,2021-08-15 09:00:00,12.0, 924.0,33
0.0,18.7,14.7, 1014.6, 0.0, 0.0,18.6,63.0,2021-08-15 10:00:00,12.0, 923.0,33
0.0,20.6,14.7, 1014.5, 0.0, 0.0,20.6,57.0,2021-08-15 11:00:00,12.0, 923.0,33
0.0,23.0,14.7, 1013.3, 0.0, 0.0,23.0,45.0,2021-08-15 12:00:00,11.0, 922.0,33
0.0,26.0,14.7, 1011.9, 0.0, 0.0,25.9,35.0,2021-08-15 13:00:00,10.0, 921.0,33
