pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,25.0,25.1, 0.0, 0.0,35.6, None,2021-08-13 00:00:00, None, None,33
0.0,24.6,24.5, 0.0, 0.0,35.6, None,2021-08-13 01:00:00, None, None,33
0.0,22.5,22.5, 0.0, 0.0,35.6, None,2021-08-13 02:00:00, None, None,33
0.0,21.9,21.9, 0.0, 0.0,35.6, None,2021-08-13 03:00:00, None, None,33
0.0,21.3,21.2, 0.0, 0.0,35.6, None,2021-08-13 04:00:00, None, None,33
0.0,21.4,21.2, 0.0, 0.0,35.6, None,2021-08-13 05:00:00, None, None,33
0.0,20.7,20.2, 0.1, 0.0,35.6, None,2021-08-13 06:00:00, None, None,33
0.0,21.0,20.6, 0.0, 0.0,21.9, None,2021-08-13 07:00:00, None, None,33
0.0,22.4,20.6, 0.0, 0.0,22.3, None,2021-08-13 08:00:00, None, None,33
0.0,24.4,20.6, 0.0, 0.0,24.4, None,2021-08-13 09:00:00, None, None,33
0.0,25.8,20.6, 0.0, 0.0,25.8, None,2021-08-13 10:00:00, None, None,33
0.0,27.9,20.6, 0.0, 0.0,28.1, None,2021-08-13 11:00:00, None, None,33
0.0,29.1,20.6, 0.0, 0.0,29.1, None,2021-08-13 12:00:00, None, None,33
0.0,30.3,20.6, 0.0, 0.0,30.6, None,2021-08-13 13:00:00, None, None,33
0.0,32.0,20.6, 0.0, 0.0,32.1, None,2021-08-13 14:00:00, None, None,33
0.0,32.2,20.6, 0.0, 0.0,32.7, None,2021-08-13 15:00:00, None, None,33
0.0,32.6,20.6, 0.0, 0.0,33.4, None,2021-08-13 16:00:00, None, None,33
0.0,30.9,20.6, 0.0, 0.0,33.4, None,2021-08-13 17:00:00, None, None,33
0.0,29.0,20.6, 0.0, 0.0,33.4, None,2021-08-13 18:00:00, None, None,33
0.0,28.2,28.3, 0.0, 0.0,29.2, None,2021-08-13 19:00:00, None, None,33
0.0,26.2,26.2, 0.0, 0.0,29.2, None,2021-08-13 20:00:00, None, None,33
0.0,24.2,24.2, 0.0, 0.0,29.2, None,2021-08-13 21:00:00, None, None,33
0.0,24.0,23.7, 0.0, 0.0,29.2, None,2021-08-13 22:00:00, None, None,33
0.0,22.9,22.6, 0.0, 0.0,29.2, None,2021-08-13 23:00:00, None, None,33
0.0,23.6,22.6, 0.0, 0.0,29.2, None,2021-08-14 00:00:00, None, None,33
0.0,22.9,22.6, 0.0, 0.0,29.2, None,2021-08-14 01:00:00, None, None,33
0.0,21.7,21.6, 0.0, 0.0,29.2, None,2021-08-14 02:00:00, None, None,33
0.0,20.2,20.2, 0.0, 0.0,29.2, None,2021-08-14 03:00:00, None, None,33
0.0,19.9,19.8, 0.0, 0.0,29.2, None,2021-08-14 04:00:00, None, None,33
0.0,18.7,18.7, 0.0, 0.0,29.2, None,2021-08-14 05:00:00, None, None,33
0.0,18.2,18.2, 0.0, 0.0,29.2, None,2021-08-14 06:00:00, None, None,33
0.0,20.1,18.0, 0.0, 0.0,20.1, None,2021-08-14 07:00:00, None, None,33
0.0,21.5,18.0, 0.0, 0.0,21.5, None,2021-08-14 08:00:00, None, None,33
0.0,23.1,18.0, 0.0, 0.0,23.1, None,2021-08-14 09:00:00, None, None,33
0.0,23.7,18.0, 0.0, 0.0,23.6, None,2021-08-14 10:00:00, None, None,33
0.0,24.8,18.0, 0.0, 0.0,24.8, None,2021-08-14 11:00:00, None, None,33
0.0,25.3,18.0, 0.0, 0.0,25.6, None,2021-08-14 12:00:00, None, None,33
0.0,25.5,18.0, 0.0, 0.0,26.1, None,2021-08-14 13:00:00, None, None,33
0.0,26.9,18.0, 0.0, 0.0,27.4, None,2021-08-14 14:00:00, None, None,33
0.0,28.0,18.0, 0.0, 0.0,27.9, None,2021-08-14 15:00:00, None, None,33
0.0,27.5,18.0, 0.0, 0.0,28.1, None,2021-08-14 16:00:00, None, None,33
0.0,27.0,18.0, 0.0, 0.0,28.1, None,2021-08-14 17:00:00, None, None,33
0.0,26.5,18.0, 0.0, 0.0,28.1, None,2021-08-14 18:00:00, None, None,33
0.0,25.4,25.4, 0.0, 0.0,26.8, None,2021-08-14 19:00:00, None, None,33
0.0,25.0,24.9, 0.0, 0.0,26.8, None,2021-08-14 20:00:00, None, None,33
0.0,23.1,23.2, 0.0, 0.0,26.8, None,2021-08-14 21:00:00, None, None,33
0.0,21.7,21.7, 0.0, 0.0,26.8, None,2021-08-14 22:00:00, None, None,33
0.0,21.7,21.7, 0.0, 0.0,26.8, None,2021-08-14 23:00:00, None, None,33
0.0,22.6,21.7, 0.0, 0.0,26.8, None,2021-08-15 00:00:00, None, None,33
0.0,22.3,21.7, 0.0, 0.0,26.8, None,2021-08-15 01:00:00, None, None,33
0.0,21.5,21.5, 0.0, 0.0,26.8, None,2021-08-15 02:00:00, None, None,33
0.0,19.8,19.8, 0.0, 0.0,26.8, None,2021-08-15 03:00:00, None, None,33
0.0,20.4,19.2, 0.0, 0.0,26.8, None,2021-08-15 04:00:00, None, None,33
0.0,19.6,19.2, 0.0, 0.0,26.8, None,2021-08-15 05:00:00, None, None,33
0.0,19.4,19.0, 0.1, 0.0,26.8, None,2021-08-15 06:00:00, None, None,33
0.0,18.3,18.0, 0.0, 0.0,19.8, None,2021-08-15 07:00:00, None, None,33
0.0,19.6,18.0, 0.0, 0.0,20.0, None,2021-08-15 08:00:00, None, None,33
0.0,22.5,18.0, 0.0, 0.0,22.5, None,2021-08-15 09:00:00, None, None,33
0.0,22.3,18.0, 0.0, 0.0,22.8, None,2021-08-15 10:00:00, None, None,33
0.0,21.5,18.0, 0.0, 0.0,22.8, None,2021-08-15 11:00:00, None, None,33
0.0,21.7,18.0, 0.0, 0.0,23.2, None,2021-08-15 12:00:00, None, None,33
0.0,22.2,18.0, 0.0, 0.0,23.2, None,2021-08-15 13:00:00, None, None,33
0.0,24.4,18.0, 0.0, 0.0,24.1, None,2021-08-15 14:00:00, None, None,33
0.0,22.3,18.0, 0.0, 0.0,24.4, None,2021-08-15 15:00:00, None, None,33
0.0,24.9,18.0, 0.0, 0.0,25.0, None,2021-08-15 16:00:00, None, None,33
0.0,22.5,18.0, 0.0, 0.0,25.0, None,2021-08-15 17:00:00, None, None,33
0.0,23.6,18.0, 0.0, 0.0,25.0, None,2021-08-15 18:00:00, None, None,33
0.0,22.4,22.3, 0.0, 0.0,23.6, None,2021-08-15 19:00:00, None, None,33
0.0,20.7,20.7, 0.0, 0.0,23.6, None,2021-08-15 20:00:00, None, None,33
0.0,19.6,19.5, 0.0, 0.0,23.6, None,2021-08-15 21:00:00, None, None,33
0.0,19.1,18.9, 0.0, 0.0,23.6, None,2021-08-15 22:00:00, None, None,33
0.0,18.9,18.9, 0.0, 0.0,23.6, None,2021-08-15 23:00:00, None, None,33
0.0,18.0,18.0, 0.0, 0.0,23.6, None,2021-08-16 00:00:00, None, None,33
0.0,17.6,17.6, 0.0, 0.0,23.6, None,2021-08-16 01:00:00, None, None,33
0.0,17.1,17.1, 0.1, 0.0,23.6, None,2021-08-16 02:00:00, None, None,33
0.0,17.5,17.0, 0.0, 0.0,23.6, None,2021-08-16 03:00:00, None, None,33
