CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
11.45,66.22,2021-08-13 00:00:00,6.0,33
10.24,70.34,2021-08-13 01:00:00,5.0,33
9.12,69.16,2021-08-13 02:00:00,4.0,33
8.33,73.51,2021-08-13 03:00:00,4.0,33
7.242,78.98,2021-08-13 04:00:00,4.0,33
6.755,80.2,2021-08-13 05:00:00,4.0,33
5.726,83.9,2021-08-13 06:00:00,4.0,33
6.96,84.2,2021-08-13 07:00:00,4.0,33
14.65,62.02,2021-08-13 08:00:00,8.0,33
20.72,40.86,2021-08-13 09:00:00,7.0,33
23.56,34.07,2021-08-13 10:00:00,7.0,33
25.66,30.26,2021-08-13 11:00:00,7.0,33
28.61,22.9,2021-08-13 12:00:00,6.0,33
29.81,17.33,2021-08-13 13:00:00,3.0,33
31.53,16.36,2021-08-13 14:00:00,3.0,33
31.87,14.51,2021-08-13 15:00:00,1.0,33
30.87,13.49,2021-08-13 16:00:00,-1.0,33
30.76,15.05,2021-08-13 17:00:00,1.0,33
30.19,13.18,2021-08-13 18:00:00,-1.0,33
28.69,17.53,2021-08-13 19:00:00,2.0,33
25.42,23.25,2021-08-13 20:00:00,3.0,33
20.41,31.35,2021-08-13 21:00:00,3.0,33
17.26,40.91,2021-08-13 22:00:00,4.0,33
15.69,41.85,2021-08-13 23:00:00,3.0,33
14.3,47.27,2021-08-14 00:00:00,3.0,33
12.57,50.67,2021-08-14 01:00:00,2.0,33
10.75,63.72,2021-08-14 02:00:00,5.0,33
10.06,58.87,2021-08-14 03:00:00,2.0,33
9.33,59.9,2021-08-14 04:00:00,2.0,33
8.9,62.06,2021-08-14 05:00:00,2.0,33
8.24,64.89,2021-08-14 06:00:00,2.0,33
8.91,67.88,2021-08-14 07:00:00,3.0,33
12.64,66.08,2021-08-14 08:00:00,6.0,33
21.58,35.43,2021-08-14 09:00:00,5.0,33
23.8,32.59,2021-08-14 10:00:00,7.0,33
27.54,26.77,2021-08-14 11:00:00,7.0,33
28.75,24.34,2021-08-14 12:00:00,6.0,33
30.56,19.0,2021-08-14 13:00:00,4.0,33
30.51,18.16,2021-08-14 14:00:00,4.0,33
