RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
15.77, None, None, None, 5.593, 348.4, -10.0, 15.9, -10.0, None, None, None, None, None, None, None, None, 16.01, None, 23.3, 16.0, None, 11.23, None, 16.0, -0.1, None,2021-08-13 00:00:00, None,33
15.82, None, None, None, 6.081, 1.588, -10.0, 15.6, -10.0, None, None, None, None, None, None, None, None, 15.65, None, 23.3, 16.0, None, 13.62, None, 15.7, 0.0, None,2021-08-13 01:00:00, None,33
15.86, None, None, None, 5.683, 3.515, -10.0, 15.4, -10.0, None, None, None, None, None, None, None, None, 15.52, None, 23.3, 16.0, None, 16.97, None, 15.5, 0.1, None,2021-08-13 02:00:00, None,33
15.96, None, None, None, 5.107, 354.3, -11.0, 15.0, -11.0, None, None, None, None, None, None, None, None, 14.96, None, 23.3, 16.0, None, 16.88, None, 15.0, 0.0, None,2021-08-13 03:00:00, None,33
16.19, None, None, None, 4.669, 350.1, -11.0, 14.3, -11.0, None, None, None, None, None, None, None, None, 14.4, None, 23.3, 16.0, None, 13.21, None, 14.4, 0.0, None,2021-08-13 04:00:00, None,33
16.28, None, None, None, 0.957, 358.4, -11.0, 13.8, -11.0, None, None, None, None, None, None, None, None, 13.89, None, 23.3, 16.0, None, 63.93, None, 13.9, 0.0, None,2021-08-13 05:00:00, None,33
16.48, None, None, None, 0.215, 151.1, -12.0, 13.2, -12.0, None, None, None, None, None, None, None, None, 13.24, None, 23.3, 16.0, None, 77.4, None, 13.2, 0.0, None,2021-08-13 06:00:00, None,33
16.07, None, None, None, 1.139, 5.26, -11.0, 12.7, -11.0, None, None, None, None, None, None, None, None, 14.8, None, 14.8, 16.0, None, 53.08, None, 14.8, 0.0, None,2021-08-13 07:00:00, None,33
14.89, None, None, None, 1.508, 122.0, -8.0, 12.7, -8.0, None, None, None, None, None, None, None, None, 18.96, None, 19.0, 15.0, None, 45.65, None, 19.0, -0.8, None,2021-08-13 08:00:00, None,33
14.2, None, None, None, 2.113, 220.7, -7.0, 12.7, -7.0, None, None, None, None, None, None, None, None, 21.26, None, 21.3, 14.0, None, 19.78, None, 21.3, -0.5, None,2021-08-13 09:00:00, None,33
13.75, None, None, None, 2.72, 205.7, -6.0, 12.7, -6.0, None, None, None, None, None, None, None, None, 22.54, None, 22.5, 14.0, None, 30.45, None, 22.5, -1.5, None,2021-08-13 10:00:00, None,33
13.38, None, None, None, 3.706, 222.4, -6.0, 12.7, -6.0, None, None, None, None, None, None, None, None, 23.55, None, 23.6, 13.0, None, 27.86, None, 23.6, -0.9, None,2021-08-13 11:00:00, None,33
13.19, None, None, None, 5.365, 259.1, -5.0, 12.7, -5.0, None, None, None, None, None, None, None, None, 24.62, None, 24.6, 13.0, None, 22.71, None, 24.6, -0.4, None,2021-08-13 12:00:00, None,33
