pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 14.72, None, None, None, None, 0.0, None, None, 14.7, 14.7, 0.0, None, None, 20.7, None, None,2021-08-13 00:00:00, 31.0, None, None,33
None, None, 16.17, None, None, None, None, -18.0, None, None, 16.2, 14.4, 0.0, None, None, 20.7, None, None,2021-08-13 01:00:00, 14.0, None, None,33
None, None, 14.66, None, None, None, None, -2.0, None, None, 14.7, 14.4, 0.0, None, None, 20.7, None, None,2021-08-13 02:00:00, 12.0, None, None,33
None, None, 14.4, None, None, None, None, -11.0, None, None, 14.4, 14.3, -0.1, None, None, 20.7, None, None,2021-08-13 03:00:00, 1.0, None, None,33
None, None, 14.37, None, None, None, None, 0.0, None, None, 14.4, 14.3, -0.2, None, None, 20.7, None, None,2021-08-13 04:00:00, 1.0, None, None,33
None, None, 13.76, None, None, None, None, 15.0, None, None, 13.8, 13.3, 0.0, None, None, 20.7, None, None,2021-08-13 05:00:00, 16.0, None, None,33
None, None, 13.15, None, None, None, None, 1.0, None, None, 13.2, 13.2, 0.0, None, None, 20.7, None, None,2021-08-13 06:00:00, 16.0, None, None,33
None, None, 13.69, None, None, None, None, -11.0, None, None, 13.7, 13.0, -0.2, None, None, 14.1, None, None,2021-08-13 07:00:00, 6.0, None, None,33
None, None, 14.53, None, None, None, None, 7.0, None, None, 14.5, 13.0, -0.1, None, None, 15.3, None, None,2021-08-13 08:00:00, 13.0, None, None,33
None, None, 15.59, None, None, None, None, -3.0, None, None, 15.6, 13.0, -0.1, None, None, 15.6, None, None,2021-08-13 09:00:00, 10.0, None, None,33
None, None, 15.14, None, None, None, None, 3.0, None, None, 15.1, 13.0, 0.2, None, None, 15.7, None, None,2021-08-13 10:00:00, 12.0, None, None,33
None, None, 18.17, None, None, None, None, 3.0, None, None, 18.2, 13.0, 0.4, None, None, 18.3, None, None,2021-08-13 11:00:00, 15.0, None, None,33
None, None, 18.85, None, None, None, None, 2.0, None, None, 18.9, 13.0, 0.3, None, None, 19.1, None, None,2021-08-13 12:00:00, 17.0, None, None,33
None, None, 22.8, None, None, None, None, 14.0, None, None, 22.8, 13.0, 0.7, None, None, 22.9, None, None,2021-08-13 13:00:00, 31.0, None, None,33
None, None, 21.02, None, None, None, None, -8.0, None, None, 21.0, 13.0, 0.7, None, None, 23.6, None, None,2021-08-13 14:00:00, 23.0, None, None,33
None, None, 18.52, None, None, None, None, -7.0, None, None, 18.5, 13.0, -0.3, None, None, 23.6, None, None,2021-08-13 15:00:00, 16.0, None, None,33
None, None, 18.58, None, None, None, None, 18.0, None, None, 18.6, 13.0, -0.3, None, None, 23.6, None, None,2021-08-13 16:00:00, 34.0, None, None,33
None, None, 18.1, None, None, None, None, 1.0, None, None, 18.1, 13.0, -0.3, None, None, 23.6, None, None,2021-08-13 17:00:00, 35.0, None, None,33
None, None, 17.45, None, None, None, None, 2.0, None, None, 17.5, 13.0, 0.0, None, None, 23.6, None, None,2021-08-13 18:00:00, 37.0, None, None,33
None, None, 17.86, None, None, None, None, -1.0, None, None, 17.9, 17.5, 0.0, None, None, 20.1, None, None,2021-08-13 19:00:00, 35.0, None, None,33
None, None, 19.13, None, None, None, None, -2.0, None, None, 19.1, 17.5, 0.4, None, None, 20.5, None, None,2021-08-13 20:00:00, 33.0, None, None,33
None, None, 16.87, None, None, None, None, -2.0, None, None, 16.9, 16.4, 0.7, None, None, 20.5, None, None,2021-08-13 21:00:00, 31.0, None, None,33
None, None, 15.93, None, None, None, None, -4.0, None, None, 15.9, 15.9, 2.5, None, None, 20.5, None, None,2021-08-13 22:00:00, 26.0, None, None,33
None, None, 15.54, None, None, None, None, -1.0, None, None, 15.5, 15.3, 3.1, None, None, 20.5, None, None,2021-08-13 23:00:00, 25.0, None, None,33
None, None, 15.55, None, None, None, None, 2.0, None, None, 15.6, 15.3, 0.8, None, None, 20.5, None, None,2021-08-14 00:00:00, 27.0, None, None,33
None, None, 16.79, None, None, None, None, -1.0, None, None, 16.8, 15.3, 2.2, None, None, 20.5, None, None,2021-08-14 01:00:00, 25.0, None, None,33
None, None, 16.65, None, None, None, None, -3.0, None, None, 16.7, 15.3, 1.8, None, None, 20.5, None, None,2021-08-14 02:00:00, 23.0, None, None,33
