pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 19.5, 40.16, None, None, 65.92, 1.838, 334.1, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 00:00:00, None,33
None, 18.89, 42.7, None, None, 27.66, 1.322, 258.3, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 01:00:00, None,33
None, 17.67, 46.48, None, None, 39.0, 0.589, 270.1, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 02:00:00, None,33
None, 16.62, 49.01, None, None, 48.95, 0.087, 295.3, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 03:00:00, None,33
None, 15.72, 51.31, None, None, 47.99, 0.51, 271.1, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 04:00:00, None,33
None, 14.43, 57.01, None, None, 44.1, 0.171, 278.5, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 05:00:00, None,33
None, 13.92, 57.89, None, None, 25.22, 0.384, 296.3, None, None, None, None, None, 6.0, 903.0, None,2021-08-13 06:00:00, None,33
None, 15.13, 55.51, None, None, 38.15, 0.052, 310.4, None, None, None, None, None, 7.0, 903.0, None,2021-08-13 07:00:00, None,33
None, 17.16, 53.85, None, None, 32.29, 0.873, 136.5, None, None, None, None, None, 8.0, 903.0, None,2021-08-13 08:00:00, None,33
None, 19.44, 47.0, None, None, 36.34, 2.087, 130.1, None, None, None, None, None, 8.0, 903.0, None,2021-08-13 09:00:00, None,33
None, 21.71, 37.89, None, None, 29.2, 6.628, 167.7, None, None, None, None, None, 7.0, 903.0, None,2021-08-13 10:00:00, None,33
None, 23.94, 33.46, None, None, 25.42, 9.48, 178.8, None, None, None, None, None, 7.0, 902.0, None,2021-08-13 11:00:00, None,33
None, 28.5, 22.93, None, None, 27.07, 9.45, 173.1, None, None, None, None, None, 5.0, 902.0, None,2021-08-13 12:00:00, None,33
None, 30.37, 13.5, None, None, 22.37, 12.0, 169.0, None, None, None, None, None, 0.0, 901.0, None,2021-08-13 13:00:00, None,33
None, 31.52, 16.6, None, None, 24.34, 14.8, 166.3, None, None, None, None, None, 3.0, 901.0, None,2021-08-13 14:00:00, None,33
None, 31.64, 14.54, None, None, 20.82, 16.63, 169.9, None, None, None, None, None, 1.0, 900.0, None,2021-08-13 15:00:00, None,33
None, 30.91, 13.97, None, None, 22.9, 17.67, 162.2, None, None, None, None, None, 0.0, 900.0, None,2021-08-13 16:00:00, None,33
None, 30.49, 15.14, None, None, 23.04, 15.03, 165.6, None, None, None, None, None, 1.0, 899.0, None,2021-08-13 17:00:00, None,33
None, 29.84, 15.02, None, None, 22.21, 12.14, 165.6, None, None, None, None, None, 0.0, 899.0, None,2021-08-13 18:00:00, None,33
None, 28.75, 18.4, None, None, 20.46, 11.01, 176.0, None, None, None, None, None, 3.0, 899.0, None,2021-08-13 19:00:00, None,33
None, 27.3, 20.97, None, None, 19.87, 9.33, 189.6, None, None, None, None, None, 3.0, 898.0, None,2021-08-13 20:00:00, None,33
None, 26.42, 21.53, None, None, 15.01, 7.656, 234.9, None, None, None, None, None, 3.0, 898.0, None,2021-08-13 21:00:00, None,33
None, 25.77, 22.63, None, None, 17.11, 9.95, 219.3, None, None, None, None, None, 3.0, 899.0, None,2021-08-13 22:00:00, None,33
None, 24.12, 24.63, None, None, 18.91, 8.19, 235.5, None, None, None, None, None, 3.0, 899.0, None,2021-08-13 23:00:00, None,33
None, 23.23, 25.28, None, None, 12.2, 7.162, 241.5, None, None, None, None, None, 2.0, 899.0, None,2021-08-14 00:00:00, None,33
None, 21.57, 27.87, None, None, 47.14, 2.134, 306.4, None, None, None, None, None, 2.0, 899.0, None,2021-08-14 01:00:00, None,33
None, 20.93, 29.81, None, None, 29.55, 3.746, 245.2, None, None, None, None, None, 3.0, 899.0, None,2021-08-14 02:00:00, None,33
None, 21.08, 29.83, None, None, 49.65, 4.174, 287.7, None, None, None, None, None, 3.0, 899.0, None,2021-08-14 03:00:00, None,33
None, 21.49, 30.69, None, None, 40.06, 6.671, 253.1, None, None, None, None, None, 3.0, 899.0, None,2021-08-14 04:00:00, None,33
None, 18.52, 36.33, None, None, 72.22, 3.099, 296.4, None, None, None, None, None, 4.0, 899.0, None,2021-08-14 05:00:00, None,33
None, 17.19, 39.83, None, None, 69.62, 2.025, 3.163, None, None, None, None, None, 3.0, 899.0, None,2021-08-14 06:00:00, None,33
None, 17.96, 39.81, None, None, 51.07, 4.02, 247.9, None, None, None, None, None, 4.0, 899.0, None,2021-08-14 07:00:00, None,33
None, 18.02, 43.57, None, None, 71.46, 1.675, 200.5, None, None, None, None, None, 6.0, 899.0, None,2021-08-14 08:00:00, None,33
None, 21.06, 36.31, None, None, 22.2, 6.961, 188.1, None, None, None, None, None, 6.0, 899.0, None,2021-08-14 09:00:00, None,33
None, 23.24, 33.73, None, None, 20.48, 8.22, 189.3, None, None, None, None, None, 7.0, 899.0, None,2021-08-14 10:00:00, None,33
None, 25.57, 30.16, None, None, 24.09, 8.55, 189.0, None, None, None, None, None, 7.0, 899.0, None,2021-08-14 11:00:00, None,33
None, 28.3, 25.48, None, None, 21.27, 8.91, 178.5, None, None, None, None, None, 7.0, 899.0, None,2021-08-14 12:00:00, None,33
None, 30.58, 21.04, None, None, 29.16, 8.51, 164.7, None, None, None, None, None, 6.0, 898.0, None,2021-08-14 13:00:00, None,33
None, 30.89, 17.2, None, None, 54.39, 6.985, 146.4, None, None, None, None, None, 3.0, 898.0, None,2021-08-14 14:00:00, None,33
None, 31.29, 16.93, None, None, 30.96, 11.56, 223.8, None, None, None, None, None, 3.0, 898.0, None,2021-08-14 15:00:00, None,33
None, 31.3, 16.3, None, None, 29.25, 14.19, 239.0, None, None, None, None, None, 3.0, 897.0, None,2021-08-14 16:00:00, None,33
None, 31.41, 15.92, None, None, 27.24, 15.57, 229.7, None, None, None, None, None, 2.0, 897.0, None,2021-08-14 17:00:00, None,33
None, 30.22, 16.04, None, None, 22.38, 14.54, 261.9, None, None, None, None, None, 1.0, 897.0, None,2021-08-14 18:00:00, None,33
None, 30.08, 17.54, None, None, 21.06, 11.71, 273.4, None, None, None, None, None, 3.0, 897.0, None,2021-08-14 19:00:00, None,33
None, 27.84, 20.43, None, None, 17.17, 9.32, 269.8, None, None, None, None, None, 3.0, 897.0, None,2021-08-14 20:00:00, None,33
None, 26.44, 23.55, None, None, 15.32, 8.96, 263.8, None, None, None, None, None, 4.0, 897.0, None,2021-08-14 21:00:00, None,33
None, 25.53, 26.43, None, None, 16.38, 10.21, 261.3, None, None, None, None, None, 5.0, 898.0, None,2021-08-14 22:00:00, None,33
None, 25.22, 28.63, None, None, 16.96, 9.71, 266.2, None, None, None, None, None, 6.0, 898.0, None,2021-08-14 23:00:00, None,33
None, 24.78, 30.49, None, None, 19.52, 10.18, 255.6, None, None, None, None, None, 6.0, 897.0, None,2021-08-15 00:00:00, None,33
None, 22.94, 34.67, None, None, 41.48, 8.84, 238.0, None, None, None, None, None, 7.0, 897.0, None,2021-08-15 01:00:00, None,33
None, 23.2, 33.22, None, None, 11.98, 7.109, 237.5, None, None, None, None, None, 6.0, 897.0, None,2021-08-15 02:00:00, None,33
None, 23.11, 32.26, None, None, 23.79, 7.374, 208.6, None, None, None, None, None, 6.0, 897.0, None,2021-08-15 03:00:00, None,33
None, 22.35, 37.39, None, None, 27.76, 6.704, 184.0, None, None, None, None, None, 7.0, 896.0, None,2021-08-15 04:00:00, None,33
None, 22.3, 38.91, None, None, 57.24, 5.381, 159.0, None, None, None, None, None, 7.0, 896.0, None,2021-08-15 05:00:00, None,33
None, 21.51, 40.78, None, None, 23.46, 6.65, 191.3, None, None, None, None, None, 7.0, 896.0, None,2021-08-15 06:00:00, None,33
None, 21.64, 39.01, None, None, 64.37, 3.911, 217.9, None, None, None, None, None, 7.0, 896.0, None,2021-08-15 07:00:00, None,33
None, 20.95, 43.94, None, None, 29.46, 8.66, 200.0, None, None, None, None, None, 8.0, 896.0, None,2021-08-15 08:00:00, None,33
None, 21.06, 43.71, None, None, 15.58, 11.93, 188.3, None, None, None, None, None, 8.0, 896.0, None,2021-08-15 09:00:00, None,33
None, 22.94, 37.49, None, None, 55.93, 4.925, 188.6, None, None, None, None, None, 7.0, 896.0, None,2021-08-15 10:00:00, None,33
None, 24.01, 37.11, None, None, 53.55, 6.541, 177.8, None, None, None, None, None, 9.0, 896.0, None,2021-08-15 11:00:00, None,33
None, 24.42, 29.59, None, None, 25.41, 13.65, 235.5, None, None, None, None, None, 6.0, 896.0, None,2021-08-15 12:00:00, None,33
None, 24.76, 29.33, None, None, 24.61, 12.46, 225.4, None, None, None, None, None, 6.0, 895.0, None,2021-08-15 13:00:00, None,33
None, 24.71, 29.66, None, None, 23.01, 13.95, 225.4, None, None, None, None, None, 6.0, 894.0, None,2021-08-15 14:00:00, None,33
None, 24.57, 30.85, None, None, 23.35, 10.2, 212.5, None, None, None, None, None, 6.0, 894.0, None,2021-08-15 15:00:00, None,33
None, 24.36, 31.72, None, None, 35.73, 6.381, 246.9, None, None, None, None, None, 6.0, 894.0, None,2021-08-15 16:00:00, None,33
None, 23.81, 36.54, None, None, 24.2, 8.27, 293.3, None, None, None, None, None, 8.0, 894.0, None,2021-08-15 17:00:00, None,33
None, 23.32, 38.19, None, None, 25.87, 10.87, 248.7, None, None, None, None, None, 8.0, 894.0, None,2021-08-15 18:00:00, None,33
None, 22.75, 39.57, None, None, 22.3, 12.37, 230.3, None, None, None, None, None, 8.0, 893.0, None,2021-08-15 19:00:00, None,33
None, 22.33, 39.87, None, None, 20.46, 10.01, 240.8, None, None, None, None, None, 9.0, 893.0, None,2021-08-15 20:00:00, None,33
None, 21.72, 41.9, None, None, 24.34, 8.94, 229.2, None, None, None, None, None, 8.0, 893.0, None,2021-08-15 21:00:00, None,33
None, 21.59, 41.62, None, None, 17.97, 12.42, 234.0, None, None, None, None, None, 8.0, 893.0, None,2021-08-15 22:00:00, None,33
None, 20.81, 44.94, None, None, 18.97, 8.97, 232.1, None, None, None, None, None, 9.0, 892.0, None,2021-08-15 23:00:00, None,33
None, 20.71, 45.08, None, None, 20.16, 9.6, 231.3, None, None, None, None, None, 8.0, 892.0, None,2021-08-16 00:00:00, None,33
None, 20.42, 46.05, None, None, 19.44, 8.93, 228.7, None, None, None, None, None, 8.0, 892.0, None,2021-08-16 01:00:00, None,33
None, 18.81, 51.32, None, None, 24.41, 5.123, 233.6, None, None, None, None, None, 9.0, 892.0, None,2021-08-16 02:00:00, None,33
None, 17.62, 55.29, None, None, 16.77, 5.423, 270.2, None, None, None, None, None, 8.0, 892.0, None,2021-08-16 03:00:00, None,33
None, 16.43, 59.09, None, None, 36.13, 8.72, 302.0, None, None, None, None, None, 8.0, 892.0, None,2021-08-16 04:00:00, None,33
None, 14.86, 62.48, None, None, 17.26, 12.49, 335.7, None, None, None, None, None, 8.0, 893.0, None,2021-08-16 05:00:00, None,33
