pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 11.4, 78.75, 25.4, 79.0, 8.0, 11.4, 11.4, 1024.8, 0.0, 8.0, 894.0, None,2021-08-13 00:00:00, None, 894.0,33
None, 10.67, 81.1, 25.4, 81.0, 8.0, 10.7, 10.6, 1024.7, 0.0, 8.0, 894.0, None,2021-08-13 01:00:00, None, 894.0,33
None, 9.55, 85.7, 25.4, 86.0, 7.0, 9.6, 9.5, 1024.7, 0.0, 7.0, 894.0, None,2021-08-13 02:00:00, None, 894.0,33
None, 9.08, 83.9, 25.4, 84.0, 7.0, 9.1, 9.1, 1024.7, 0.0, 7.0, 894.0, None,2021-08-13 03:00:00, None, 894.0,33
None, 8.32, 87.9, 25.4, 88.0, 6.0, 8.3, 8.3, 1024.7, 0.0, 6.0, 894.0, None,2021-08-13 04:00:00, None, 894.0,33
None, 7.662, 88.7, 25.4, 89.0, 6.0, 7.7, 7.6, 1024.7, 0.0, 6.0, 894.0, None,2021-08-13 05:00:00, None, 894.0,33
None, 7.186, 91.4, 25.4, 91.0, 6.0, 7.2, 7.2, 1025.1, 0.0, 6.0, 894.0, None,2021-08-13 06:00:00, None, 894.0,33
None, 7.924, 88.8, 7.9, 89.0, 6.0, 7.9, 7.2, 1025.4, 0.0, 6.0, 894.0, None,2021-08-13 07:00:00, None, 894.0,33
None, 12.32, 68.62, 12.2, 69.0, 7.0, 12.3, 7.2, 1026.5, 0.0, 7.0, 895.0, None,2021-08-13 08:00:00, None, 895.0,33
0.0, 16.33, 53.49, 16.3, 53.0, 7.0, 16.3, 7.2, 1026.3, 0.0, 7.0, 895.0, None,2021-08-13 09:00:00, None, 895.0,33
0.0, 20.32, 41.4, 20.4, 41.0, 7.0, 20.3, 7.2, 1024.8, 0.0, 7.0, 894.0, None,2021-08-13 10:00:00, None, 894.0,33
0.0, 24.28, 31.74, 24.3, 32.0, 7.0, 24.3, 7.2, 1023.3, 0.0, 7.0, 893.0, None,2021-08-13 11:00:00, None, 893.0,33
0.0, 25.54, 28.76, 25.6, 29.0, 6.0, 25.5, 7.2, 1022.2, 0.0, 6.0, 892.0, None,2021-08-13 12:00:00, None, 892.0,33
0.0, 27.07, 25.38, 27.2, 25.0, 6.0, 27.1, 7.2, 1022.1, 0.0, 6.0, 892.0, None,2021-08-13 13:00:00, None, 892.0,33
0.0, 27.89, 24.03, 28.3, 24.0, 5.0, 27.9, 7.2, 1022.1, 0.0, 5.0, 892.0, None,2021-08-13 14:00:00, None, 892.0,33
0.0, 29.08, 22.7, 29.2, 23.0, 6.0, 29.1, 7.2, 1020.9, 0.0, 6.0, 891.0, None,2021-08-13 15:00:00, None, 891.0,33
