CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
18.55, None, None, None, None, None, None, None, None, 18.6, 18.4, None, 1.0, None, 26.6, None, None,2021-08-13 00:00:00, None, None, None,33
17.97, None, None, None, None, None, None, None, None, 18.0, 18.0, None, 0.1, None, 26.6, None, None,2021-08-13 01:00:00, None, None, None,33
16.93, None, None, None, None, None, None, None, None, 16.9, 16.9, None, 1.0, None, 26.6, None, None,2021-08-13 02:00:00, None, None, None,33
16.61, None, None, None, None, None, None, None, None, 16.6, 16.6, None, 0.1, None, 26.6, None, None,2021-08-13 03:00:00, None, None, None,33
16.46, None, None, None, None, None, None, None, None, 16.5, 16.5, None, 0.0, None, 26.6, None, None,2021-08-13 04:00:00, None, None, None,33
16.24, None, None, None, None, None, None, None, None, 16.2, 15.9, None, 0.0, None, 26.6, None, None,2021-08-13 05:00:00, None, None, None,33
15.47, None, None, None, None, None, None, None, None, 15.5, 15.3, None, 0.0, None, 26.6, None, None,2021-08-13 06:00:00, None, None, None,33
15.39, None, None, None, None, None, None, None, None, 15.4, 15.3, None, -0.1, None, 15.8, None, None,2021-08-13 07:00:00, None, None, None,33
15.83, None, None, None, None, None, None, None, None, 15.8, 15.0, None, -0.1, None, 15.8, None, None,2021-08-13 08:00:00, None, None, None,33
16.54, None, None, None, None, None, None, None, None, 16.5, 15.0, None, -0.1, None, 17.4, None, None,2021-08-13 09:00:00, None, None, None,33
17.96, None, None, None, None, None, None, None, None, 18.0, 15.0, None, 0.1, None, 18.3, None, None,2021-08-13 10:00:00, None, None, None,33
22.2, None, None, None, None, None, None, None, None, 22.2, 15.0, None, -4.0, None, 22.2, None, None,2021-08-13 11:00:00, None, None, None,33
25.34, None, None, None, None, None, None, None, None, 25.3, 15.0, None, -10.0, None, 25.4, None, None,2021-08-13 12:00:00, None, None, None,33
