air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
16.5,16.2, None,19.0, None, None,2021-08-13 00:00:00, None, None,33
16.5,16.2, None,19.0, None, None,2021-08-13 01:00:00, None, None,33
16.5,16.2, None,19.0, None, None,2021-08-13 02:00:00, None, None,33
16.5,16.2, None,19.0, None, None,2021-08-13 03:00:00, None, None,33
16.0,15.8, None,19.0, None, None,2021-08-13 04:00:00, None, None,33
15.9,15.8, None,19.0, None, None,2021-08-13 05:00:00, None, None,33
16.0,15.8, None,19.0, None, None,2021-08-13 06:00:00, None, None,33
15.3,15.3, None,16.0, None, None,2021-08-13 07:00:00, None, None,33
15.3,15.2, None,16.0, None, None,2021-08-13 08:00:00, None, None,33
16.0,15.1, None,16.0, None, None,2021-08-13 09:00:00, None, None,33
16.8,15.1, None,16.9, None, None,2021-08-13 10:00:00, None, None,33
17.4,15.1, None,17.6, None, None,2021-08-13 11:00:00, None, None,33
18.8,15.1, None,19.2, None, None,2021-08-13 12:00:00, None, None,33
18.7,15.1, None,19.2, None, None,2021-08-13 13:00:00, None, None,33
15.3,15.1, None,19.2, None, None,2021-08-13 14:00:00, None, None,33
14.9,14.9, None,19.2, None, None,2021-08-13 15:00:00, None, None,33
14.4,14.3, None,19.2, None, None,2021-08-13 16:00:00, None, None,33
15.7,14.3, None,19.2, None, None,2021-08-13 17:00:00, None, None,33
17.2,14.3, None,19.2, None, None,2021-08-13 18:00:00, None, None,33
17.0,16.7, None,17.5, None, None,2021-08-13 19:00:00, None, None,33
16.9,16.6, None,17.5, None, None,2021-08-13 20:00:00, None, None,33
15.3,15.2, None,17.5, None, None,2021-08-13 21:00:00, None, None,33
15.5,15.2, None,17.5, None, None,2021-08-13 22:00:00, None, None,33
15.2,15.0, None,17.5, None, None,2021-08-13 23:00:00, None, None,33
15.0,14.9, None,17.5, None, None,2021-08-14 00:00:00, None, None,33
14.3,14.4, None,17.5, None, None,2021-08-14 01:00:00, None, None,33
13.5,13.5, None,17.5, None, None,2021-08-14 02:00:00, None, None,33
12.6,12.4, None,17.5, None, None,2021-08-14 03:00:00, None, None,33
11.9,11.8, None,17.5, None, None,2021-08-14 04:00:00, None, None,33
11.0,11.0, None,17.5, None, None,2021-08-14 05:00:00, None, None,33
10.0,10.0, None,17.5, None, None,2021-08-14 06:00:00, None, None,33
10.9,10.0, None,10.9, None, None,2021-08-14 07:00:00, None, None,33
11.2,10.0, None,11.3, None, None,2021-08-14 08:00:00, None, None,33
12.4,10.0, None,12.5, None, None,2021-08-14 09:00:00, None, None,33
12.7,10.0, None,13.0, None, None,2021-08-14 10:00:00, None, None,33
13.1,10.0, None,13.1, None, None,2021-08-14 11:00:00, None, None,33
13.9,10.0, None,14.8, None, None,2021-08-14 12:00:00, None, None,33
15.6,10.0, None,15.6, None, None,2021-08-14 13:00:00, None, None,33
16.8,10.0, None,17.0, None, None,2021-08-14 14:00:00, None, None,33
17.4,10.0, None,17.4, None, None,2021-08-14 15:00:00, None, None,33
16.1,10.0, None,17.4, None, None,2021-08-14 16:00:00, None, None,33
15.9,10.0, None,17.4, None, None,2021-08-14 17:00:00, None, None,33
14.9,10.0, None,17.4, None, None,2021-08-14 18:00:00, None, None,33
13.9,13.7, None,15.0, None, None,2021-08-14 19:00:00, None, None,33
12.8,12.8, None,15.0, None, None,2021-08-14 20:00:00, None, None,33
12.0,12.0, None,15.0, None, None,2021-08-14 21:00:00, None, None,33
10.5,10.2, None,15.0, None, None,2021-08-14 22:00:00, None, None,33
10.4,9.8, None,15.0, None, None,2021-08-14 23:00:00, None, None,33
9.2,9.1, None,15.0, None, None,2021-08-15 00:00:00, None, None,33
9.2,8.2, None,15.0, None, None,2021-08-15 01:00:00, None, None,33
8.3,8.2, None,15.0, None, None,2021-08-15 02:00:00, None, None,33
7.3,7.3, None,15.0, None, None,2021-08-15 03:00:00, None, None,33
7.0,7.0, None,15.0, None, None,2021-08-15 04:00:00, None, None,33
6.8,6.8, None,15.0, None, None,2021-08-15 05:00:00, None, None,33
6.6,6.6, None,15.0, None, None,2021-08-15 06:00:00, None, None,33
6.6,6.6, None,6.7, None, None,2021-08-15 07:00:00, None, None,33
6.7,6.6, None,6.8, None, None,2021-08-15 08:00:00, None, None,33
6.8,6.6, None,6.9, None, None,2021-08-15 09:00:00, None, None,33
7.1,6.6, None,7.1, None, None,2021-08-15 10:00:00, None, None,33
7.2,6.6, None,7.3, None, None,2021-08-15 11:00:00, None, None,33
7.6,6.6, None,7.6, None, None,2021-08-15 12:00:00, None, None,33
7.5,6.6, None,7.7, None, None,2021-08-15 13:00:00, None, None,33
8.3,6.6, None,8.2, None, None,2021-08-15 14:00:00, None, None,33
8.1,6.6, None,9.1, None, None,2021-08-15 15:00:00, None, None,33
8.1,6.6, None,9.1, None, None,2021-08-15 16:00:00, None, None,33
9.5,6.6, None,9.5, None, None,2021-08-15 17:00:00, None, None,33
10.0,6.6, None,10.3, None, None,2021-08-15 18:00:00, None, None,33
10.9,9.9, None,10.9, None, None,2021-08-15 19:00:00, None, None,33
9.1,9.0, None,10.9, None, None,2021-08-15 20:00:00, None, None,33
7.8,7.8, None,10.9, None, None,2021-08-15 21:00:00, None, None,33
7.3,7.3, None,10.9, None, None,2021-08-15 22:00:00, None, None,33
7.2,7.2, None,10.9, None, None,2021-08-15 23:00:00, None, None,33
6.9,6.6, None,10.9, None, None,2021-08-16 00:00:00, None, None,33
6.6,6.5, None,10.9, None, None,2021-08-16 01:00:00, None, None,33
6.6,6.5, None,10.9, None, None,2021-08-16 02:00:00, None, None,33
6.1,5.9, None,10.9, None, None,2021-08-16 03:00:00, None, None,33
5.4,5.4, None,10.9, None, None,2021-08-16 04:00:00, None, None,33
5.8,5.3, None,10.9, None, None,2021-08-16 05:00:00, None, None,33
5.5,5.3, None,10.9, None, None,2021-08-16 06:00:00, None, None,33
5.7,5.5, None,5.7, None, None,2021-08-16 07:00:00, None, None,33
6.7,5.5, None,6.6, None, None,2021-08-16 08:00:00, None, None,33
