air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
17.8, None, 17.8, 31.2, None,2021-08-13 00:00:00, None,33
16.5, None, 16.5, 31.2, None,2021-08-13 01:00:00, None,33
15.5, None, 15.5, 31.2, None,2021-08-13 02:00:00, None,33
14.5, None, 14.5, 31.2, None,2021-08-13 03:00:00, None,33
13.7, None, 13.7, 31.2, None,2021-08-13 04:00:00, None,33
12.9, None, 12.9, 31.2, None,2021-08-13 05:00:00, None,33
12.3, None, 12.3, 31.2, None,2021-08-13 06:00:00, None,33
12.4, None, 12.1, 12.4, None,2021-08-13 07:00:00, None,33
17.8, None, 12.1, 17.7, None,2021-08-13 08:00:00, None,33
22.1, None, 12.1, 22.0, None,2021-08-13 09:00:00, None,33
25.8, None, 12.1, 25.7, None,2021-08-13 10:00:00, None,33
30.0, None, 12.1, 29.9, None,2021-08-13 11:00:00, None,33
33.9, None, 12.1, 33.8, None,2021-08-13 12:00:00, None,33
37.0, None, 12.1, 37.0, None,2021-08-13 13:00:00, None,33
38.2, None, 12.1, 38.2, None,2021-08-13 14:00:00, None,33
38.6, None, 12.1, 38.6, None,2021-08-13 15:00:00, None,33
37.2, None, 12.1, 38.6, None,2021-08-13 16:00:00, None,33
35.9, None, 12.1, 38.6, None,2021-08-13 17:00:00, None,33
35.1, None, 12.1, 38.6, None,2021-08-13 18:00:00, None,33
33.5, None, 33.5, 35.1, None,2021-08-13 19:00:00, None,33
30.7, None, 30.8, 35.1, None,2021-08-13 20:00:00, None,33
26.0, None, 26.1, 35.1, None,2021-08-13 21:00:00, None,33
23.6, None, 23.6, 35.1, None,2021-08-13 22:00:00, None,33
22.8, None, 22.8, 35.1, None,2021-08-13 23:00:00, None,33
21.0, None, 21.0, 35.1, None,2021-08-14 00:00:00, None,33
19.6, None, 19.7, 35.1, None,2021-08-14 01:00:00, None,33
19.0, None, 19.0, 35.1, None,2021-08-14 02:00:00, None,33
18.0, None, 18.0, 35.1, None,2021-08-14 03:00:00, None,33
17.1, None, 17.1, 35.1, None,2021-08-14 04:00:00, None,33
16.3, None, 16.3, 35.1, None,2021-08-14 05:00:00, None,33
15.8, None, 15.8, 35.1, None,2021-08-14 06:00:00, None,33
15.8, None, 15.7, 15.8, None,2021-08-14 07:00:00, None,33
18.0, None, 15.7, 18.0, None,2021-08-14 08:00:00, None,33
