AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
2.4, 0.0,0.0,4.3, 1.856,2016-12-02 00:00:00,10.0, None,100.0,49
2.4, None,0.25,0.6, None,2016-12-02 00:15:00,24.0, None,100.0,49
2.5, None,0.0,3.1, None,2016-12-02 00:30:00,43.0, None,100.0,49
2.5, None,0.25,3.4, None,2016-12-02 00:45:00,312.0, None,100.0,49
2.5, 0.0,0.0,0.9, 1.856,2016-12-02 01:00:00,17.0, None,100.0,49
2.6, None,0.26,2.6, None,2016-12-02 01:15:00,16.0, None,100.0,49
2.6, None,0.25,1.8, None,2016-12-02 01:30:00,26.0, None,100.0,49
2.7, None,0.26,2.3, None,2016-12-02 01:45:00,24.0, None,100.0,49
2.8, 1.0,0.0,3.8, 1.856,2016-12-02 02:00:00,38.0, None,100.0,49
2.8, None,0.0,4.5, None,2016-12-02 02:15:00,25.0, None,100.0,49
2.8, None,0.25,4.0, None,2016-12-02 02:30:00,43.0, None,100.0,49
3.0, None,0.0,5.3, None,2016-12-02 02:45:00,57.0, None,100.0,49
3.4, 0.0,0.25,6.1, 1.856,2016-12-02 03:00:00,49.0, None,100.0,49
3.7, None,0.0,6.5, None,2016-12-02 03:15:00,38.0, None,100.0,49
3.8, None,0.26,7.5, None,2016-12-02 03:30:00,71.0, None,100.0,49
3.7, None,0.25,8.2, None,2016-12-02 03:45:00,53.0, None,100.0,49
3.9, 1.0,0.26,6.8, 1.856,2016-12-02 04:00:00,35.0, None,100.0,49
4.1, None,0.25,9.5, None,2016-12-02 04:15:00,39.0, None,100.0,49
4.3, None,0.0,8.7, None,2016-12-02 04:30:00,309.0, None,100.0,49
4.3, None,0.0,6.9, None,2016-12-02 04:45:00,351.0, None,100.0,49
4.2, 0.0,0.25,7.7, 1.856,2016-12-02 05:00:00,46.0, None,100.0,49
4.0, None,0.0,5.5, None,2016-12-02 05:15:00,45.0, None,99.0,49
3.8, None,0.0,4.3, None,2016-12-02 05:30:00,66.0, None,99.0,49
3.9, None,0.26,5.0, None,2016-12-02 05:45:00,57.0, None,100.0,49
3.7, 0.0,0.0,5.0, 1.856,2016-12-02 06:00:00,65.0, None,99.0,49
3.6, None,0.25,5.1, None,2016-12-02 06:15:00,71.0, None,99.0,49
3.5, None,0.51,5.9, None,2016-12-02 06:30:00,69.0, None,100.0,49
3.4, None,0.51,4.7, None,2016-12-02 06:45:00,72.0, None,100.0,49
3.5, 2.0,0.25,7.1, 1.856,2016-12-02 07:00:00,57.0, None,100.0,49
3.7, None,0.26,7.4, None,2016-12-02 07:15:00,39.0, None,100.0,49
3.7, None,0.25,7.1, None,2016-12-02 07:30:00,47.0, None,100.0,49
3.7, None,0.25,7.7, None,2016-12-02 07:45:00,42.0, None,100.0,49
3.7, 2.0,0.51,7.1, 1.856,2016-12-02 08:00:00,37.0, None,100.0,49
3.7, None,0.51,6.8, None,2016-12-02 08:15:00,41.0, None,100.0,49
3.8, None,0.51,8.2, None,2016-12-02 08:30:00,42.0, None,100.0,49
3.8, None,0.51,9.4, None,2016-12-02 08:45:00,39.0, None,100.0,49
4.0, 1.0,0.25,10.2, 1.856,2016-12-02 09:00:00,35.0, None,100.0,49
4.1, None,0.25,8.0, None,2016-12-02 09:15:00,38.0, None,100.0,49
4.1, None,0.26,7.4, None,2016-12-02 09:30:00,44.0, None,100.0,49
4.3, None,0.0,7.6, None,2016-12-02 09:45:00,15.0, None,100.0,49
4.2, 1.0,0.0,6.8, 1.856,2016-12-02 10:00:00,55.0, None,100.0,49
4.2, None,0.25,5.3, None,2016-12-02 10:15:00,50.0, None,100.0,49
4.1, None,0.26,6.2, None,2016-12-02 10:30:00,55.0, None,100.0,49
4.2, None,0.5,8.3, None,2016-12-02 10:45:00,54.0, None,99.0,49
4.4, 1.0,0.51,9.4, 1.856,2016-12-02 11:00:00,38.0, None,99.0,49
4.7, None,0.76,7.7, None,2016-12-02 11:15:00,33.0, None,99.0,49
4.7, None,0.77,8.2, None,2016-12-02 11:30:00,49.0, None,99.0,49
4.6, None,0.76,8.9, None,2016-12-02 11:45:00,51.0, None,99.0,49
4.8, 3.0,0.25,9.7, 1.856,2016-12-02 12:00:00,358.0, None,99.0,49
5.3, None,0.51,9.2, None,2016-12-02 12:15:00,259.0, None,99.0,49
5.5, None,0.76,10.7, None,2016-12-02 12:30:00,277.0, None,99.0,49
6.0, None,0.51,11.7, None,2016-12-02 12:45:00,245.0, None,98.0,49
6.4, 2.0,0.51,17.0, 1.856,2016-12-02 13:00:00,247.0, None,97.0,49
6.7, None,0.25,20.1, None,2016-12-02 13:15:00,233.0, None,96.0,49
6.9, None,0.51,22.0, None,2016-12-02 13:30:00,250.0, None,96.0,49
6.9, None,0.25,21.4, None,2016-12-02 13:45:00,245.0, None,96.0,49
6.8, 1.0,0.51,21.2, 1.856,2016-12-02 14:00:00,270.0, None,96.0,49
6.4, None,0.26,27.5, None,2016-12-02 14:15:00,273.0, None,93.0,49
6.4, None,0.25,21.8, None,2016-12-02 14:30:00,262.0, None,94.0,49
6.4, None,0.25,22.1, None,2016-12-02 14:45:00,279.0, None,95.0,49
6.3, 1.0,0.0,15.7, 1.856,2016-12-02 15:00:00,266.0, None,93.0,49
6.0, None,0.0,12.0, None,2016-12-02 15:15:00,285.0, None,95.0,49
5.8, None,0.0,13.3, None,2016-12-02 15:30:00,275.0, None,95.0,49
5.7, None,0.0,13.0, None,2016-12-02 15:45:00,278.0, None,90.0,49
5.1, 0.0,0.0,15.4, 1.856,2016-12-02 16:00:00,280.0, None,87.0,49
4.6, None,0.0,23.1, None,2016-12-02 16:15:00,284.0, None,86.0,49
4.4, None,0.0,19.7, None,2016-12-02 16:30:00,278.0, None,88.0,49
4.3, None,0.0,21.0, None,2016-12-02 16:45:00,282.0, None,88.0,49
4.4, 2.0,0.0,20.2, 1.856,2016-12-02 17:00:00,288.0, None,89.0,49
4.4, None,0.0,16.4, None,2016-12-02 17:15:00,285.0, None,87.0,49
4.4, None,0.0,25.7, None,2016-12-02 17:30:00,282.0, None,86.0,49
4.3, None,0.0,25.8, None,2016-12-02 17:45:00,279.0, None,91.0,49
4.0, -2.0,0.26,24.2, 1.856,2016-12-02 18:00:00,276.0, None,93.0,49
4.0, None,0.0,30.2, None,2016-12-02 18:15:00,284.0, None,91.0,49
4.0, None,0.0,24.5, None,2016-12-02 18:30:00,278.0, None,90.0,49
3.9, None,0.0,23.2, None,2016-12-02 18:45:00,283.0, None,91.0,49
4.0, 0.0,0.0,22.3, 1.856,2016-12-02 19:00:00,279.0, None,89.0,49
3.9, None,0.0,25.8, None,2016-12-02 19:15:00,282.0, None,88.0,49
4.0, None,0.0,26.9, None,2016-12-02 19:30:00,280.0, None,87.0,49
