AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.7,0.0,2.5, None,2016-12-02 00:00:00,125.0,99.0,49
4.8,0.0,3.7, None,2016-12-02 00:15:00,123.0,99.0,49
4.7,0.0,2.5, None,2016-12-02 00:30:00,82.0,99.0,49
4.7,0.25,0.7, None,2016-12-02 00:45:00,322.0,99.0,49
4.7,0.0,0.7, None,2016-12-02 01:00:00,179.0,100.0,49
4.8,0.26,2.9, None,2016-12-02 01:15:00,127.0,100.0,49
4.8,0.0,1.9, None,2016-12-02 01:30:00,94.0,100.0,49
4.7,0.25,1.1, None,2016-12-02 01:45:00,98.0,100.0,49
4.7,0.26,1.4, None,2016-12-02 02:00:00,68.0,100.0,49
4.8,0.0,3.2, None,2016-12-02 02:15:00,94.0,100.0,49
4.8,0.0,2.5, None,2016-12-02 02:30:00,126.0,100.0,49
4.8,0.25,3.1, None,2016-12-02 02:45:00,101.0,100.0,49
4.9,0.0,0.5, None,2016-12-02 03:00:00,71.0,100.0,49
4.9,0.0,1.1, None,2016-12-02 03:15:00,106.0,100.0,49
5.0,0.0,3.6, None,2016-12-02 03:30:00,101.0,100.0,49
5.0,0.25,3.3, None,2016-12-02 03:45:00,77.0,100.0,49
5.0,0.0,1.4, None,2016-12-02 04:00:00,168.0,100.0,49
5.1,0.26,1.3, None,2016-12-02 04:15:00,70.0,100.0,49
5.2,0.0,4.1, None,2016-12-02 04:30:00,236.0,100.0,49
5.2,0.0,2.5, None,2016-12-02 04:45:00,130.0,100.0,49
5.2,0.25,2.4, None,2016-12-02 05:00:00,57.0,100.0,49
5.4,0.0,3.3, None,2016-12-02 05:15:00,86.0,100.0,49
5.3,0.0,2.4, None,2016-12-02 05:30:00,247.0,100.0,49
5.5,0.26,2.6, None,2016-12-02 05:45:00,130.0,100.0,49
5.4,0.0,5.1, None,2016-12-02 06:00:00,59.0,100.0,49
5.3,0.0,3.8, None,2016-12-02 06:15:00,103.0,100.0,49
5.3,0.76,4.3, None,2016-12-02 06:30:00,48.0,100.0,49
5.3,0.51,4.6, None,2016-12-02 06:45:00,84.0,100.0,49
5.4,0.25,2.5, None,2016-12-02 07:00:00,117.0,100.0,49
5.4,0.25,6.5, None,2016-12-02 07:15:00,82.0,100.0,49
5.5,0.0,4.9, None,2016-12-02 07:30:00,89.0,100.0,49
5.5,0.51,6.5, None,2016-12-02 07:45:00,165.0,100.0,49
5.6,0.26,5.4, None,2016-12-02 08:00:00,97.0,99.0,49
5.6,0.76,5.3, None,2016-12-02 08:15:00,105.0,99.0,49
5.7,0.51,7.4, None,2016-12-02 08:30:00,110.0,97.0,49
5.8,0.25,6.2, None,2016-12-02 08:45:00,126.0,97.0,49
5.9,0.51,7.3, None,2016-12-02 09:00:00,115.0,97.0,49
6.0,0.25,5.8, None,2016-12-02 09:15:00,119.0,96.0,49
6.1,0.0,6.8, None,2016-12-02 09:30:00,104.0,97.0,49
6.2,0.26,5.7, None,2016-12-02 09:45:00,99.0,96.0,49
6.2,0.0,5.4, None,2016-12-02 10:00:00,87.0,96.0,49
6.2,0.25,6.7, None,2016-12-02 10:15:00,99.0,97.0,49
6.2,0.25,6.5, None,2016-12-02 10:30:00,108.0,98.0,49
6.3,0.0,6.0, None,2016-12-02 10:45:00,55.0,98.0,49
6.3,0.51,6.7, None,2016-12-02 11:00:00,81.0,98.0,49
6.4,0.51,5.6, None,2016-12-02 11:15:00,82.0,98.0,49
6.5,0.51,4.9, None,2016-12-02 11:30:00,46.0,98.0,49
6.5,0.76,5.1, None,2016-12-02 11:45:00,70.0,98.0,49
6.4,0.0,5.5, None,2016-12-02 12:00:00,74.0,99.0,49
6.4,0.25,5.7, None,2016-12-02 12:15:00,68.0,98.0,49
6.5,0.51,5.9, None,2016-12-02 12:30:00,58.0,97.0,49
6.7,0.51,5.6, None,2016-12-02 12:45:00,69.0,98.0,49
7.2,0.25,6.2, None,2016-12-02 13:00:00,33.0,97.0,49
7.6,0.77,7.3, None,2016-12-02 13:15:00,17.0,98.0,49
8.3,0.5,7.1, None,2016-12-02 13:30:00,21.0,96.0,49
9.0,0.26,8.6, None,2016-12-02 13:45:00,22.0,94.0,49
9.3,0.76,10.8, None,2016-12-02 14:00:00,243.0,92.0,49
9.5,0.0,15.3, None,2016-12-02 14:15:00,209.0,89.0,49
9.3,0.25,11.4, None,2016-12-02 14:30:00,185.0,88.0,49
9.1,0.0,8.7, None,2016-12-02 14:45:00,170.0,89.0,49
9.1,0.26,5.0, None,2016-12-02 15:00:00,156.0,94.0,49
8.9,0.0,5.7, None,2016-12-02 15:15:00,103.0,86.0,49
8.5,0.0,4.4, None,2016-12-02 15:30:00,148.0,97.0,49
8.4,0.0,2.1, None,2016-12-02 15:45:00,270.0,98.0,49
8.3,0.0,5.9, None,2016-12-02 16:00:00,177.0,86.0,49
7.7,0.0,4.5, None,2016-12-02 16:15:00,210.0,97.0,49
7.2,0.0,6.8, None,2016-12-02 16:30:00,231.0,87.0,49
7.0,0.0,7.6, None,2016-12-02 16:45:00,250.0,94.0,49
6.4,0.0,6.1, None,2016-12-02 17:00:00,285.0,93.0,49
6.2,0.0,3.7, None,2016-12-02 17:15:00,238.0,92.0,49
5.8,0.0,6.6, None,2016-12-02 17:30:00,233.0,96.0,49
6.7,0.0,8.5, None,2016-12-02 17:45:00,164.0,87.0,49
6.0,0.0,3.7, None,2016-12-02 18:00:00,46.0,94.0,49
5.8,0.0,4.4, None,2016-12-02 18:15:00,341.0,96.0,49
5.7,0.0,3.7, None,2016-12-02 18:30:00,62.0,96.0,49
5.7,0.0,3.8, None,2016-12-02 18:45:00,277.0,95.0,49
5.7,0.0,5.1, None,2016-12-02 19:00:00,302.0,96.0,49
5.2,0.0,3.1, None,2016-12-02 19:15:00,243.0,98.0,49
4.8,0.0,5.0, None,2016-12-02 19:30:00,271.0,99.0,49
4.7,0.0,4.5, None,2016-12-02 19:45:00,253.0,98.0,49
4.3,0.0,4.6, None,2016-12-02 20:00:00,273.0,99.0,49
4.5,0.0,7.9, None,2016-12-02 20:15:00,224.0,98.0,49
4.4,0.0,4.0, None,2016-12-02 20:30:00,266.0,98.0,49
4.1,0.0,4.4, None,2016-12-02 20:45:00,266.0,98.0,49
3.8,0.0,4.8, None,2016-12-02 21:00:00,234.0,98.0,49
3.9,0.0,4.2, None,2016-12-02 21:15:00,295.0,97.0,49
4.2,0.0,3.9, None,2016-12-02 21:30:00,129.0,95.0,49
