WDIR_VECT,time,TEMP_MEAN,week_of_year
26.2,2019-05-28 00:00:00,18.4,22
130.2,2019-05-28 01:00:00,17.9,22
113.6,2019-05-28 02:00:00,16.5,22
114.6,2019-05-28 03:00:00,15.5,22
118.2,2019-05-28 04:00:00,14.8,22
110.4,2019-05-28 05:00:00,14.1,22
118.7,2019-05-28 06:00:00,13.2,22
123.6,2019-05-28 07:00:00,13.0,22
129.1,2019-05-28 08:00:00,13.2,22
9.7,2019-05-28 09:00:00,13.4,22
117.6,2019-05-28 10:00:00,13.8,22
155.0,2019-05-28 11:00:00,14.0,22
183.0,2019-05-28 12:00:00,14.0,22
190.6,2019-05-28 13:00:00,14.4,22
185.6,2019-05-28 14:00:00,14.8,22
170.3,2019-05-28 15:00:00,16.1,22
179.3,2019-05-28 16:00:00,17.1,22
187.1,2019-05-28 17:00:00,17.3,22
179.5,2019-05-28 18:00:00,17.2,22
12.2,2019-05-28 19:00:00,16.8,22
178.2,2019-05-28 20:00:00,16.2,22
172.1,2019-05-28 21:00:00,16.0,22
159.7,2019-05-28 22:00:00,15.7,22
97.8,2019-05-28 23:00:00,15.4,22
69.3,2019-05-29 00:00:00,15.0,22
9.4,2019-05-29 01:00:00,14.4,22
350.1,2019-05-29 02:00:00,14.3,22
113.2,2019-05-29 03:00:00,14.0,22
161.7,2019-05-29 04:00:00,13.9,22
164.2,2019-05-29 05:00:00,13.7,22
163.3,2019-05-29 06:00:00,13.6,22
145.4,2019-05-29 07:00:00,13.5,22
160.8,2019-05-29 08:00:00,13.4,22
154.4,2019-05-29 09:00:00,13.6,22
188.2,2019-05-29 10:00:00,14.0,22
202.9,2019-05-29 11:00:00,14.6,22
229.6,2019-05-29 12:00:00,15.8,22
206.6,2019-05-29 13:00:00,16.2,22
196.1,2019-05-29 14:00:00,16.5,22
204.7,2019-05-29 15:00:00,17.6,22
243.4,2019-05-29 16:00:00,18.7,22
233.8,2019-05-29 17:00:00,19.4,22
184.5,2019-05-29 18:00:00,19.4,22
187.2,2019-05-29 19:00:00,18.9,22
181.3,2019-05-29 20:00:00,18.4,22
181.1,2019-05-29 21:00:00,17.7,22
175.5,2019-05-29 22:00:00,16.9,22
131.5,2019-05-29 23:00:00,16.0,22
359.3,2019-05-30 00:00:00,15.2,22
351.1,2019-05-30 01:00:00,14.6,22
356.6,2019-05-30 02:00:00,14.6,22
11.6,2019-05-30 03:00:00,14.0,22
2.1,2019-05-30 04:00:00,13.5,22
4.8,2019-05-30 05:00:00,13.6,22
8.5,2019-05-30 06:00:00,14.0,22
1.7,2019-05-30 07:00:00,14.2,22
215.4,2019-05-30 08:00:00,14.8,22
230.4,2019-05-30 09:00:00,15.5,22
