WSPD_SCLR,time,week_of_year
2.73763,2019-05-28 00:00:00,22
2.8956,2019-05-28 01:00:00,22
3.46498,2019-05-28 02:00:00,22
3.75884,2019-05-28 03:00:00,22
4.23997,2019-05-28 04:00:00,22
4.39958,2019-05-28 05:00:00,22
4.16519,2019-05-28 06:00:00,22
4.58213,2019-05-28 07:00:00,22
4.31913,2019-05-28 08:00:00,22
3.9929,2019-05-28 09:00:00,22
3.00974,2019-05-28 10:00:00,22
3.55631,2019-05-28 11:00:00,22
3.06147,2019-05-28 12:00:00,22
2.81927,2019-05-28 13:00:00,22
3.90054,2019-05-28 14:00:00,22
3.48355,2019-05-28 15:00:00,22
3.54809,2019-05-28 16:00:00,22
3.58569,2019-05-28 17:00:00,22
3.54635,2019-05-28 18:00:00,22
3.37803,2019-05-28 19:00:00,22
3.45401,2019-05-28 20:00:00,22
2.95761,2019-05-28 21:00:00,22
2.68452,2019-05-28 22:00:00,22
3.6637,2019-05-28 23:00:00,22
3.79554,2019-05-29 00:00:00,22
4.12498,2019-05-29 01:00:00,22
4.16306,2019-05-29 02:00:00,22
4.38327,2019-05-29 03:00:00,22
4.85587,2019-05-29 04:00:00,22
5.59409,2019-05-29 05:00:00,22
4.32373,2019-05-29 06:00:00,22
5.24501,2019-05-29 07:00:00,22
5.77904,2019-05-29 08:00:00,22
4.85887,2019-05-29 09:00:00,22
3.82521,2019-05-29 10:00:00,22
2.9719,2019-05-29 11:00:00,22
3.47037,2019-05-29 12:00:00,22
4.07617,2019-05-29 13:00:00,22
3.8692,2019-05-29 14:00:00,22
3.78362,2019-05-29 15:00:00,22
3.31115,2019-05-29 16:00:00,22
4.46861,2019-05-29 17:00:00,22
5.66418,2019-05-29 18:00:00,22
4.84027,2019-05-29 19:00:00,22
3.08793,2019-05-29 20:00:00,22
6.50222,2019-05-29 21:00:00,22
6.62965,2019-05-29 22:00:00,22
5.15493,2019-05-29 23:00:00,22
5.47385,2019-05-30 00:00:00,22
4.76811,2019-05-30 01:00:00,22
2.01006,2019-05-30 02:00:00,22
3.54099,2019-05-30 03:00:00,22
4.83703,2019-05-30 04:00:00,22
6.28169,2019-05-30 05:00:00,22
6.31498,2019-05-30 06:00:00,22
4.70833,2019-05-30 07:00:00,22
4.704,2019-05-30 08:00:00,22
3.74499,2019-05-30 09:00:00,22
3.08327,2019-05-30 10:00:00,22
2.53697,2019-05-30 11:00:00,22
1.78513,2019-05-30 12:00:00,22
1.9073,2019-05-30 13:00:00,22
2.28541,2019-05-30 14:00:00,22
2.48054,2019-05-30 15:00:00,22
3.16167,2019-05-30 16:00:00,22
3.335,2019-05-30 17:00:00,22
3.30439,2019-05-30 18:00:00,22
3.51107,2019-05-30 19:00:00,22
3.30802,2019-05-30 20:00:00,22
3.76192,2019-05-30 21:00:00,22
3.47315,2019-05-30 22:00:00,22
3.80082,2019-05-30 23:00:00,22
4.89692,2019-05-31 00:00:00,22
3.87996,2019-05-31 01:00:00,22
2.91395,2019-05-31 02:00:00,22
3.60869,2019-05-31 03:00:00,22
3.58291,2019-05-31 04:00:00,22
3.79617,2019-05-31 05:00:00,22
3.52182,2019-05-31 06:00:00,22
3.46403,2019-05-31 07:00:00,22
3.11191,2019-05-31 08:00:00,22
2.33199,2019-05-31 09:00:00,22
2.21736,2019-05-31 10:00:00,22
2.75919,2019-05-31 11:00:00,22
2.24632,2019-05-31 12:00:00,22
2.27447,2019-05-31 13:00:00,22
2.3835,2019-05-31 14:00:00,22
1.91005,2019-05-31 15:00:00,22
2.23628,2019-05-31 16:00:00,22
2.51817,2019-05-31 17:00:00,22
4.18827,2019-05-31 18:00:00,22
2.49233,2019-05-31 19:00:00,22
1.91876,2019-05-31 20:00:00,22
2.98317,2019-05-31 21:00:00,22
3.03982,2019-05-31 22:00:00,22
2.25958,2019-05-31 23:00:00,22
1.86243,2019-06-01 00:00:00,22
0.789118,2019-06-01 01:00:00,22
1.04482,2019-06-01 02:00:00,22
2.27673,2019-06-01 03:00:00,22
3.15865,2019-06-01 04:00:00,22
2.55873,2019-06-01 05:00:00,22
2.36743,2019-06-01 06:00:00,22
3.50884,2019-06-01 07:00:00,22
5.20554,2019-06-01 08:00:00,22
5.81616,2019-06-01 09:00:00,22
4.61705,2019-06-01 10:00:00,22
7.67176,2019-06-01 11:00:00,22
6.20212,2019-06-01 12:00:00,22
8.16044,2019-06-01 13:00:00,22
8.56915,2019-06-01 14:00:00,22
9.71906,2019-06-01 15:00:00,22
8.66186,2019-06-01 16:00:00,22
6.50971,2019-06-01 17:00:00,22
7.20578,2019-06-01 18:00:00,22
7.42856,2019-06-01 19:00:00,22
7.34426,2019-06-01 20:00:00,22
7.08041,2019-06-01 21:00:00,22
6.15976,2019-06-01 22:00:00,22
6.669,2019-06-01 23:00:00,22
2.1293,2019-06-02 00:00:00,22
1.62631,2019-06-02 01:00:00,22
1.79797,2019-06-02 02:00:00,22
2.58374,2019-06-02 03:00:00,22
3.78234,2019-06-02 04:00:00,22
4.02769,2019-06-02 05:00:00,22
4.46254,2019-06-02 06:00:00,22
5.00154,2019-06-02 07:00:00,22
4.45704,2019-06-02 08:00:00,22
