AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-12.8, None, None, 921.6,2023-02-26 00:00:00, 293.0, None,9
-12.7, None, None, 922.6,2023-02-26 00:15:00, 297.0, None,9
-12.7, None, None, 921.7,2023-02-26 00:30:00, 172.0, None,9
-12.7, None, None, 922.6,2023-02-26 00:45:00, 172.0, None,9
-12.7, None, None, 922.8,2023-02-26 01:00:00, 297.0, None,9
-12.6, None, None, 924.7,2023-02-26 01:15:00, 300.0, None,9
-12.2, None, None, 925.8,2023-02-26 01:30:00, 300.0, None,9
-12.0, None, None, 926.8,2023-02-26 01:45:00, 300.0, None,9
-11.4, None, None, 926.8,2023-02-26 02:00:00, 300.0, None,9
-11.0, None, None, 927.0,2023-02-26 02:15:00, 300.0, None,9
-10.8, None, None, 928.9,2023-02-26 02:30:00, 300.0, None,9
-10.6, None, None, 928.9,2023-02-26 02:45:00, 300.0, None,9
-10.5, None, None, 930.0,2023-02-26 03:00:00, 300.0, None,9
-10.5, None, None, 931.0,2023-02-26 03:15:00, 305.0, None,9
-10.4, None, None, 930.1,2023-02-26 03:30:00, 180.0, None,9
-10.4, None, None, 931.2,2023-02-26 03:45:00, 305.0, None,9
-10.3, None, None, 932.1,2023-02-26 04:00:00, 305.0, None,9
-10.1, None, None, 933.1,2023-02-26 04:15:00, 305.0, None,9
-10.1, None, None, 933.1,2023-02-26 04:30:00, 305.0, None,9
-10.0, None, None, 934.2,2023-02-26 04:45:00, 302.0, None,9
-10.0, None, None, 934.2,2023-02-26 05:00:00, 302.0, None,9
-9.9, None, None, 934.2,2023-02-26 05:15:00, 305.0, None,9
-9.8, None, None, 935.2,2023-02-26 05:30:00, 305.0, None,9
-9.8, None, None, 935.2,2023-02-26 05:45:00, 305.0, None,9
-9.8, None, None, 935.2,2023-02-26 06:00:00, 305.0, None,9
-9.7, None, None, 936.3,2023-02-26 06:15:00, 305.0, None,9
-9.8, None, None, 936.3,2023-02-26 06:30:00, 305.0, None,9
-9.8, None, None, 935.4,2023-02-26 06:45:00, 305.0, None,9
-9.5, None, None, 937.3,2023-02-26 07:00:00, 305.0, None,9
-9.7, None, None, 937.3,2023-02-26 07:15:00, 305.0, None,9
-10.0, None, None, 936.4,2023-02-26 07:30:00, 305.0, None,9
-9.6, None, None, 938.4,2023-02-26 07:45:00, 305.0, None,9
-9.4, None, None, 938.4,2023-02-26 08:00:00, 305.0, None,9
-9.2, None, None, 939.4,2023-02-26 08:15:00, 305.0, None,9
-9.0, None, None, 938.5,2023-02-26 08:30:00, 306.0, None,9
-8.9, None, None, 939.4,2023-02-26 08:45:00, 306.0, None,9
-8.9, None, None, 939.4,2023-02-26 09:00:00, 306.0, None,9
-8.7, None, None, 938.5,2023-02-26 09:15:00, 305.0, None,9
-9.3, None, None, 939.4,2023-02-26 09:30:00, 304.0, None,9
-9.7, None, None, 939.4,2023-02-26 09:45:00, 306.0, None,9
-9.4, None, None, 939.4,2023-02-26 10:00:00, 306.0, None,9
-8.3, None, None, 940.5,2023-02-26 10:15:00, 306.0, None,9
-7.8, None, None, 939.6,2023-02-26 10:30:00, 306.0, None,9
-7.6, None, None, 940.5,2023-02-26 10:45:00, 306.0, None,9
-7.9, None, None, 940.5,2023-02-26 11:00:00, 306.0, None,9
-7.9, None, None, 940.5,2023-02-26 11:15:00, 306.0, None,9
-7.8, None, None, 940.5,2023-02-26 11:30:00, 305.0, None,9
-8.4, None, None, 941.5,2023-02-26 11:45:00, 306.0, None,9
-7.6, None, None, 941.5,2023-02-26 12:00:00, 306.0, None,9
-7.1, None, None, 941.5,2023-02-26 12:15:00, 306.0, None,9
-7.2, None, None, 941.7,2023-02-26 12:30:00, 307.0, None,9
-6.9, None, None, 941.7,2023-02-26 12:45:00, 307.0, None,9
-7.4, None, None, 941.7,2023-02-26 13:00:00, 307.0, None,9
-6.3, None, None, 942.6,2023-02-26 13:15:00, 307.0, None,9
-6.5, None, None, 942.6,2023-02-26 13:30:00, 307.0, None,9
-6.8, None, None, 943.6,2023-02-26 13:45:00, 308.0, None,9
-7.3, None, None, 943.6,2023-02-26 14:00:00, 308.0, None,9
-7.5, None, None, 943.6,2023-02-26 14:15:00, 308.0, None,9
-7.4, None, None, 943.6,2023-02-26 14:30:00, 308.0, None,9
-7.2, None, None, 943.6,2023-02-26 14:45:00, 307.0, None,9
-7.7, None, None, 943.6,2023-02-26 15:00:00, 307.0, None,9
-8.2, None, None, 942.7,2023-02-26 15:15:00, 307.0, None,9
-8.4, None, None, 943.6,2023-02-26 15:30:00, 306.0, None,9
-8.9, None, None, 942.7,2023-02-26 15:45:00, 306.0, None,9
-9.0, None, None, 943.6,2023-02-26 16:00:00, 307.0, None,9
-9.2, None, None, 943.6,2023-02-26 16:15:00, 306.0, None,9
-9.4, None, None, 943.6,2023-02-26 16:30:00, 306.0, None,9
-9.6, None, None, 943.6,2023-02-26 16:45:00, 305.0, None,9
-9.7, None, None, 943.6,2023-02-26 17:00:00, 306.0, None,9
-9.8, None, None, 943.6,2023-02-26 17:15:00, 305.0, None,9
-9.9, None, None, 943.6,2023-02-26 17:30:00, 306.0, None,9
-9.9, None, None, 944.7,2023-02-26 17:45:00, 306.0, None,9
-9.9, None, None, 943.8,2023-02-26 18:00:00, 307.0, None,9
-10.0, None, None, 944.8,2023-02-26 18:15:00, 309.0, None,9
-10.1, None, None, 945.9,2023-02-26 18:30:00, 311.0, None,9
-10.1, None, None, 946.8,2023-02-26 18:45:00, 312.0, None,9
-10.0, None, None, 947.9,2023-02-26 19:00:00, 312.0, None,9
-10.0, None, None, 948.9,2023-02-26 19:15:00, 312.0, None,9
-10.1, None, None, 948.0,2023-02-26 19:30:00, 314.0, None,9
-10.0, None, None, 949.1,2023-02-26 19:45:00, 314.0, None,9
-10.1, None, None, 950.1,2023-02-26 20:00:00, 314.0, None,9
-10.1, None, None, 951.0,2023-02-26 20:15:00, 315.0, None,9
-10.2, None, None, 951.2,2023-02-26 20:30:00, 315.0, None,9
-10.2, None, None, 952.1,2023-02-26 20:45:00, 315.0, None,9
-10.3, None, None, 951.2,2023-02-26 21:00:00, 315.0, None,9
-10.3, None, None, 952.1,2023-02-26 21:15:00, 315.0, None,9
-10.3, None, None, 953.1,2023-02-26 21:30:00, 315.0, None,9
-10.5, None, None, 952.2,2023-02-26 21:45:00, 315.0, None,9
-10.7, None, None, 952.2,2023-02-26 22:00:00, 314.0, None,9
-10.7, None, None, 953.1,2023-02-26 22:15:00, 314.0, None,9
-10.8, None, None, 952.2,2023-02-26 22:30:00, 314.0, None,9
-10.8, None, None, 954.2,2023-02-26 22:45:00, 314.0, None,9
-10.9, None, None, 954.2,2023-02-26 23:00:00, 313.0, None,9
-10.9, None, None, 954.2,2023-02-26 23:15:00, 313.0, None,9
-10.9, None, None, 954.2,2023-02-26 23:30:00, 313.0, None,9
-11.0, None, None, 954.2,2023-02-26 23:45:00, 313.0, None,9
-11.1, None, None, 954.2,2023-02-27 00:00:00, 313.0, None,9
-11.2, None, None, 954.2,2023-02-27 00:15:00, 313.0, None,9
-11.4, None, None, 954.2,2023-02-27 00:30:00, 312.0, None,9
