AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-11.7, None, None, 443.0,2023-02-26 00:00:00, 157.0, None,9
-11.7, None, None, 443.0,2023-02-26 00:15:00, 157.0, None,9
-11.6, None, None, 443.0,2023-02-26 00:30:00, 157.0, None,9
-11.6, None, None, 444.0,2023-02-26 00:45:00, 157.0, None,9
-11.5, None, None, 444.0,2023-02-26 01:00:00, 157.0, None,9
-11.4, None, None, 444.0,2023-02-26 01:15:00, 157.0, None,9
-11.2, None, None, 444.0,2023-02-26 01:30:00, 158.0, None,9
-11.1, None, None, 444.0,2023-02-26 01:45:00, 158.0, None,9
-10.9, None, None, 444.0,2023-02-26 02:00:00, 158.0, None,9
-11.0, None, None, 444.0,2023-02-26 02:15:00, 158.0, None,9
-11.0, None, None, 444.0,2023-02-26 02:30:00, 158.0, None,9
-11.0, None, None, 445.0,2023-02-26 02:45:00, 158.0, None,9
-10.8, None, None, 445.0,2023-02-26 03:00:00, 158.0, None,9
-10.9, None, None, 445.0,2023-02-26 03:15:00, 158.0, None,9
-10.9, None, None, 445.0,2023-02-26 03:30:00, 158.0, None,9
-10.7, None, None, 445.0,2023-02-26 03:45:00, 158.0, None,9
-10.6, None, None, 445.0,2023-02-26 04:00:00, 158.0, None,9
-10.6, None, None, 445.0,2023-02-26 04:15:00, 158.0, None,9
-10.6, None, None, 446.0,2023-02-26 04:30:00, 158.0, None,9
-10.6, None, None, 446.0,2023-02-26 04:45:00, 158.0, None,9
-10.6, None, None, 446.0,2023-02-26 05:00:00, 158.0, None,9
-10.5, None, None, 448.0,2023-02-26 05:15:00, 158.0, None,9
-10.5, None, None, 448.0,2023-02-26 05:30:00, 158.0, None,9
-10.3, None, None, 448.0,2023-02-26 05:45:00, 158.0, None,9
-10.3, None, None, 448.0,2023-02-26 06:00:00, 158.0, None,9
-10.2, None, None, 448.0,2023-02-26 06:15:00, 158.0, None,9
-10.2, None, None, 448.0,2023-02-26 06:30:00, 158.0, None,9
-10.1, None, None, 448.0,2023-02-26 06:45:00, 158.0, None,9
-10.2, None, None, 448.0,2023-02-26 07:00:00, 158.0, None,9
-10.1, None, None, 449.0,2023-02-26 07:15:00, 158.0, None,9
-10.0, None, None, 449.0,2023-02-26 07:30:00, 158.0, None,9
-9.9, None, None, 449.0,2023-02-26 07:45:00, 158.0, None,9
-9.6, None, None, 449.0,2023-02-26 08:00:00, 158.0, None,9
-9.3, None, None, 449.0,2023-02-26 08:15:00, 158.0, None,9
-9.0, None, None, 449.0,2023-02-26 08:30:00, 158.0, None,9
-8.7, None, None, 449.0,2023-02-26 08:45:00, 158.0, None,9
-8.7, None, None, 449.0,2023-02-26 09:00:00, 158.0, None,9
-8.2, None, None, 449.0,2023-02-26 09:15:00, 158.0, None,9
-7.7, None, None, 449.0,2023-02-26 09:30:00, 158.0, None,9
-7.4, None, None, 449.0,2023-02-26 09:45:00, 158.0, None,9
-7.7, None, None, 449.0,2023-02-26 10:00:00, 158.0, None,9
-8.3, None, None, 449.0,2023-02-26 10:15:00, 158.0, None,9
-8.2, None, None, 449.0,2023-02-26 10:30:00, 158.0, None,9
-8.5, None, None, 450.0,2023-02-26 10:45:00, 159.0, None,9
-8.1, None, None, 450.0,2023-02-26 11:00:00, 158.0, None,9
-8.1, None, None, 450.0,2023-02-26 11:15:00, 158.0, None,9
-7.9, None, None, 450.0,2023-02-26 11:30:00, 158.0, None,9
-7.7, None, None, 450.0,2023-02-26 11:45:00, 158.0, None,9
-8.0, None, None, 450.0,2023-02-26 12:00:00, 158.0, None,9
-7.8, None, None, 450.0,2023-02-26 12:15:00, 158.0, None,9
-7.8, None, None, 450.0,2023-02-26 12:30:00, 159.0, None,9
-7.9, None, None, 450.0,2023-02-26 12:45:00, 159.0, None,9
-7.6, None, None, 450.0,2023-02-26 13:00:00, 159.0, None,9
-7.7, None, None, 450.0,2023-02-26 13:15:00, 159.0, None,9
-7.7, None, None, 450.0,2023-02-26 13:30:00, 159.0, None,9
-7.5, None, None, 450.0,2023-02-26 13:45:00, 159.0, None,9
-7.3, None, None, 450.0,2023-02-26 14:00:00, 159.0, None,9
