SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 0.7, 0.0,0.0, 5.2, 0.002,2020-04-08 00:00:00, 42.0,100.0,15
None, 0.9, None,0.0, 6.1, None,2020-04-08 00:15:00, 38.0,100.0,15
None, 1.8, None,0.0, 7.2, None,2020-04-08 00:30:00, 38.0,100.0,15
None, 2.7, None,0.0, 6.0, None,2020-04-08 00:45:00, 34.0,97.0,15
0.0, 2.2, 0.0,0.0, 6.3, 0.0,2020-04-08 01:00:00, 31.0,98.0,15
None, 2.6, None,0.0, 6.7, None,2020-04-08 01:15:00, 30.0,96.0,15
None, 2.3, None,0.0, 4.0, None,2020-04-08 01:30:00, 6.0,96.0,15
None, 3.0, None,0.0, 5.0, None,2020-04-08 01:45:00, 16.0,89.0,15
0.0, 3.6, 1.0,0.0, 4.5, 0.0,2020-04-08 02:00:00, 20.0,80.0,15
None, 3.3, None,0.0, 4.5, None,2020-04-08 02:15:00, 19.0,79.0,15
None, 3.3, None,0.0, 5.7, None,2020-04-08 02:30:00, 26.0,75.0,15
None, 3.5, None,0.0, 6.3, None,2020-04-08 02:45:00, 35.0,67.0,15
0.0, 3.5, 0.0,0.0, 6.6, 0.0,2020-04-08 03:00:00, 31.0,71.0,15
None, 3.5, None,0.0, 5.0, None,2020-04-08 03:15:00, 28.0,67.0,15
None, 3.2, None,0.0, 4.9, None,2020-04-08 03:30:00, 12.0,69.0,15
None, 2.6, None,0.0, 5.0, None,2020-04-08 03:45:00, 14.0,74.0,15
0.0, 2.2, 0.0,0.0, 4.4, 0.005,2020-04-08 04:00:00, 36.0,73.0,15
None, 2.4, None,0.0, 6.8, None,2020-04-08 04:15:00, 18.0,75.0,15
None, 2.1, None,0.0, 7.4, None,2020-04-08 04:30:00, 11.0,79.0,15
None, 2.2, None,0.0, 8.5, None,2020-04-08 04:45:00, 17.0,72.0,15
0.0, 2.4, 0.0,0.0, 8.8, 0.001,2020-04-08 05:00:00, 2.0,69.0,15
None, 2.2, None,0.0, 8.2, None,2020-04-08 05:15:00, 348.0,78.0,15
None, 2.0, None,0.0, 8.2, None,2020-04-08 05:30:00, 354.0,70.0,15
None, 2.3, None,0.0, 9.0, None,2020-04-08 05:45:00, 352.0,70.0,15
3.0, 2.6, 0.0,0.0, 8.5, 0.002,2020-04-08 06:00:00, 358.0,67.0,15
None, 2.8, None,0.0, 8.7, None,2020-04-08 06:15:00, 358.0,63.0,15
None, 2.8, None,0.0, 8.1, None,2020-04-08 06:30:00, 355.0,64.0,15
None, 3.0, None,0.0, 8.1, None,2020-04-08 06:45:00, 1.0,63.0,15
25.0, 3.5, 0.0,0.0, 9.6, 0.003,2020-04-08 07:00:00, 22.0,60.0,15
None, 4.0, None,0.0, 7.8, None,2020-04-08 07:15:00, 17.0,58.0,15
None, 4.5, None,0.0, 10.5, None,2020-04-08 07:30:00, 27.0,56.0,15
None, 5.1, None,0.0, 9.5, None,2020-04-08 07:45:00, 20.0,56.0,15
136.0, 6.4, 0.0,0.0, 8.1, 0.003,2020-04-08 08:00:00, 4.0,52.0,15
None, 7.1, None,0.0, 7.7, None,2020-04-08 08:15:00, 357.0,52.0,15
None, 7.9, None,0.0, 7.4, None,2020-04-08 08:30:00, 345.0,50.0,15
None, 8.8, None,0.0, 4.2, None,2020-04-08 08:45:00, 344.0,49.0,15
470.0, 8.9, 0.0,0.0, 5.4, 0.0,2020-04-08 09:00:00, 333.0,46.0,15
None, 9.0, None,0.0, 5.7, None,2020-04-08 09:15:00, 350.0,46.0,15
None, 9.7, None,0.0, 3.5, None,2020-04-08 09:30:00, 320.0,45.0,15
None, 9.9, None,0.0, 7.4, None,2020-04-08 09:45:00, 338.0,46.0,15
604.0, 9.6, 1.0,0.0, 9.0, 0.0,2020-04-08 10:00:00, 353.0,45.0,15
None, 10.4, None,0.0, 6.0, None,2020-04-08 10:15:00, 343.0,45.0,15
None, 10.5, None,0.0, 5.7, None,2020-04-08 10:30:00, 52.0,45.0,15
None, 11.3, None,0.0, 6.1, None,2020-04-08 10:45:00, 327.0,43.0,15
718.0, 11.6, 0.0,0.0, 7.3, 0.002,2020-04-08 11:00:00, 339.0,44.0,15
None, 12.1, None,0.0, 6.4, None,2020-04-08 11:15:00, 10.0,42.0,15
None, 12.0, None,0.0, 6.4, None,2020-04-08 11:30:00, 325.0,44.0,15
None, 13.0, None,0.0, 5.0, None,2020-04-08 11:45:00, 341.0,39.0,15
788.0, 12.5, 0.0,0.0, 5.0, 0.0,2020-04-08 12:00:00, 346.0,44.0,15
None, 13.0, None,0.0, 6.2, None,2020-04-08 12:15:00, 54.0,40.0,15
None, 13.0, None,0.0, 7.4, None,2020-04-08 12:30:00, 358.0,40.0,15
None, 13.0, None,0.0, 7.3, None,2020-04-08 12:45:00, 330.0,41.0,15
802.0, 13.3, 1.0,0.0, 5.7, 0.0,2020-04-08 13:00:00, 39.0,39.0,15
None, 13.9, None,0.0, 5.3, None,2020-04-08 13:15:00, 357.0,36.0,15
None, 14.5, None,0.0, 4.6, None,2020-04-08 13:30:00, 320.0,36.0,15
