pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 0.9, 0.926, 0.9, 0.0, None, 1.4, -6999.0, None,2020-12-30 00:00:00, None, -6999.0,53
None, 0.8, 0.82, 0.8, -1.0, None, 1.4, -6999.0, None,2020-12-30 01:00:00, None, -6999.0,53
None, 0.8, 0.82, 0.8, 1.0, None, 1.4, -6999.0, None,2020-12-30 02:00:00, None, -6999.0,53
None, 0.8, 0.763, 0.8, 0.0, None, 1.4, -6999.0, None,2020-12-30 03:00:00, None, -6999.0,53
None, 0.5, 0.542, 0.5, 0.0, None, 1.4, -6999.0, None,2020-12-30 04:00:00, None, -6999.0,53
None, 0.3, 0.287, 0.3, 0.0, None, 1.4, -6999.0, None,2020-12-30 05:00:00, None, -6999.0,53
None, 0.1, 0.099, 0.1, -0.9, None, 1.4, -6999.0, None,2020-12-30 06:00:00, None, -6999.0,53
None, 0.0, -0.015, 0.0, 0.9, None, 0.1, -6999.0, None,2020-12-30 07:00:00, None, -6999.0,53
None, -0.1, -0.118, -0.1, -2.0, None, 0.1, -6999.0, None,2020-12-30 08:00:00, None, -6999.0,53
None, -0.1, -0.118, -0.2, -1.0, None, 0.1, -6999.0, None,2020-12-30 09:00:00, None, -6999.0,53
None, 0.1, 0.109, -0.2, -4.0, None, 0.1, -6999.0, None,2020-12-30 10:00:00, None, -6999.0,53
None, 0.5, 0.542, -0.2, 2.0, None, 0.5, -6999.0, None,2020-12-30 11:00:00, None, -6999.0,53
None, 0.8, 0.84, -0.2, 1.9, None, 0.8, -6999.0, None,2020-12-30 12:00:00, None, -6999.0,53
None, 1.4, 1.437, -0.2, 1.1, None, 1.4, -6999.0, None,2020-12-30 13:00:00, None, -6999.0,53
None, 1.7, 1.692, -0.2, 1.0, None, 1.7, -6999.0, None,2020-12-30 14:00:00, None, -6999.0,53
None, 1.5, 1.455, -0.2, 0.0, None, 1.7, -6999.0, None,2020-12-30 15:00:00, None, -6999.0,53
None, 1.0, 1.032, -0.2, -1.0, None, 1.7, -6999.0, None,2020-12-30 16:00:00, None, -6999.0,53
None, 0.6, 0.585, -0.2, 0.0, None, 1.7, -6999.0, None,2020-12-30 17:00:00, None, -6999.0,53
None, 0.4, 0.415, -0.2, 1.0, None, 1.7, -6999.0, None,2020-12-30 18:00:00, None, -6999.0,53
None, 0.4, 0.373, 0.4, 0.0, None, 0.4, -6999.0, None,2020-12-30 19:00:00, None, -6999.0,53
None, 0.3, 0.287, 0.3, 0.2, None, 0.4, -6999.0, None,2020-12-30 20:00:00, None, -6999.0,53
None, 0.2, 0.203, 0.2, 0.5, None, 0.4, -6999.0, None,2020-12-30 21:00:00, None, -6999.0,53
None, 0.1, 0.136, 0.1, 0.3, None, 0.4, -6999.0, None,2020-12-30 22:00:00, None, -6999.0,53
None, 0.1, 0.062, 0.1, 0.0, None, 0.4, -6999.0, None,2020-12-30 23:00:00, None, -6999.0,53
None, 0.0, -0.012, 0.0, 0.0, None, 0.4, -6999.0, None,2020-12-31 00:00:00, None, -6999.0,53
