pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -6.231, 80.3, -5.7, 80.0, -9.0, -6.2, -6.3, -9.0, 0.0, 0.0,2020-12-30 00:00:00, -6999.0,53
0.0, -6.244, 79.68, -5.7, 80.0, -9.0, -6.2, -6.6, -9.0, 0.0, 0.0,2020-12-30 01:00:00, -6999.0,53
0.0, -6.004, 75.02, -5.7, 75.0, -9.0, -6.0, -6.6, -9.0, 0.0, 0.0,2020-12-30 02:00:00, -6999.0,53
0.0, -5.979, 74.21, -5.7, 74.0, -9.0, -6.0, -6.6, -9.0, 0.0, 0.0,2020-12-30 03:00:00, -6999.0,53
0.0, -5.838, 73.42, -5.7, 73.0, -9.0, -5.8, -6.6, -9.0, 0.0, 0.0,2020-12-30 04:00:00, -6999.0,53
0.0, -6.255, 74.92, -5.7, 75.0, -10.0, -6.3, -6.6, -10.0, 0.0, 0.0,2020-12-30 05:00:00, -6999.0,53
0.0, -6.274, 74.61, -5.7, 75.0, -10.0, -6.3, -6.6, -10.0, 0.0, 0.0,2020-12-30 06:00:00, -6999.0,53
0.0, -6.316, 76.81, -6.2, 77.0, -9.0, -6.3, -6.4, -9.0, 0.0, 0.0,2020-12-30 07:00:00, -6999.0,53
0.0, -6.195, 78.41, -6.2, 78.0, -9.0, -6.2, -6.5, -9.0, 0.0, 0.0,2020-12-30 08:00:00, -6999.0,53
0.0, -5.625, 78.15, -5.6, 78.0, -8.0, -5.6, -6.5, -8.0, 0.0, 0.0,2020-12-30 09:00:00, -6999.0,53
0.0, -4.784, 77.02, -4.8, 77.0, -8.0, -4.8, -6.5, -8.0, 0.0, 0.0,2020-12-30 10:00:00, -6999.0,53
0.0, -3.939, 75.97, -3.9, 76.0, -7.0, -3.9, -6.5, -7.0, 0.0, 0.0,2020-12-30 11:00:00, -6999.0,53
0.0, -2.698, 73.46, -2.5, 73.0, -6.0, -2.7, -6.5, -6.0, 0.0, 0.0,2020-12-30 12:00:00, -6999.0,53
0.0, -1.516, 62.44, -1.4, 62.0, -7.0, -1.5, -6.5, -7.0, 0.0, 0.0,2020-12-30 13:00:00, -6999.0,53
0.0, -1.293, 62.41, -1.1, 62.0, -7.0, -1.3, -6.5, -7.0, 0.0, 0.0,2020-12-30 14:00:00, -6999.0,53
0.0, -1.495, 64.53, -1.1, 65.0, -7.0, -1.5, -6.5, -7.0, 0.0, 0.0,2020-12-30 15:00:00, -6999.0,53
0.0, -1.424, 63.43, -1.1, 63.0, -7.0, -1.4, -6.5, -7.0, 0.0, 0.0,2020-12-30 16:00:00, -6999.0,53
0.0, -2.722, 72.21, -1.1, 72.0, -7.0, -2.7, -6.5, -7.0, 0.0, 0.0,2020-12-30 17:00:00, -6999.0,53
0.0, -3.345, 76.85, -1.1, 77.0, -7.0, -3.3, -6.5, -7.0, 0.0, 0.0,2020-12-30 18:00:00, -6999.0,53
0.0, -3.43, 79.06, -3.3, 79.0, -6.0, -3.4, -3.8, -6.0, 0.0, 0.0,2020-12-30 19:00:00, -6999.0,53
0.0, -3.204, 80.1, -2.9, 80.0, -6.0, -3.2, -3.8, -6.0, 0.0, 0.0,2020-12-30 20:00:00, -6999.0,53
0.0, -3.187, 79.26, -2.7, 79.0, -6.0, -3.2, -3.8, -6.0, 0.0, 0.0,2020-12-30 21:00:00, -6999.0,53
0.0, -3.987, 83.4, -2.7, 83.0, -6.0, -4.0, -4.1, -6.0, 0.0, 0.0,2020-12-30 22:00:00, -6999.0,53
0.0, -2.375, 77.72, -2.5, 78.0, -5.0, -2.4, -4.1, -5.0, 0.0, 0.0,2020-12-30 23:00:00, -6999.0,53
0.0, -1.906, 74.37, -0.9, 74.0, -5.0, -1.9, -4.1, -5.0, 0.0, 0.0,2020-12-31 00:00:00, -6999.0,53
