pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.153, 97.1, -3.4, 1.8, 53.58, 0.175, 262.7, -5.0, 0.2, -4.2, -4.2, None, 0.0, -5.0, None, 263.0, 0.0, 97.0,2020-12-30 00:00:00, 27.0, 26.66, -7999.0,53
None, -4.276, 97.2, -3.4, None, 67.35, 0.013, 265.6, -4.0, None, -4.3, -4.4, None, 0.0, -4.0, None, None, None, 97.0,2020-12-30 01:00:00, None, 26.67, -7999.0,53
None, -4.331, 97.0, -3.4, 0.0, 32.03, 0.0, 284.8, -5.0, 0.0, -4.3, -4.4, None, 0.0, -5.0, None, 285.0, 0.0, 97.0,2020-12-30 02:00:00, 27.0, 26.54, -7999.0,53
None, -4.415, 97.1, -3.4, 1.3, 39.2, 0.104, 280.2, -5.0, 0.1, -4.4, -4.5, None, 0.0, -5.0, None, 280.0, 2.0, 97.0,2020-12-30 03:00:00, 28.0, 27.62, -7999.0,53
None, -4.522, 96.8, -3.4, None, 30.43, 0.061, 244.5, -5.0, None, -4.5, -4.6, None, 0.8, -5.0, None, None, None, 97.0,2020-12-30 04:00:00, None, 26.82, -7999.0,53
None, -4.628, 97.1, -3.4, 2.7, 41.52, 0.093, 201.5, -5.0, 0.1, -4.6, -4.8, None, 0.2, -5.0, None, 202.0, 2.0, 97.0,2020-12-30 05:00:00, 28.0, 27.88, -7999.0,53
None, -4.221, 95.8, -3.4, None, 64.73, 0.328, 179.4, -5.0, None, -4.2, -4.8, None, 0.0, -5.0, None, None, None, 96.0,2020-12-30 06:00:00, None, 26.51, -7999.0,53
None, -4.212, 95.3, -4.1, None, 58.24, 1.108, 27.12, -5.0, None, -4.2, -4.3, None, 0.0, -5.0, None, None, None, 95.0,2020-12-30 07:00:00, None, 28.85, -7999.0,53
None, -4.113, 94.6, -4.1, None, 49.15, 1.575, 48.92, -5.0, None, -4.1, -4.3, None, 0.0, -5.0, None, None, None, 95.0,2020-12-30 08:00:00, None, 30.02, -7999.0,53
None, -4.069, 95.4, -4.0, None, 39.74, 2.465, 56.85, -4.0, None, -4.1, -4.3, None, 0.8, -4.0, None, None, None, 95.0,2020-12-30 09:00:00, None, 30.55, -7999.0,53
None, -3.831, 94.7, -3.7, 8.6, 31.84, 2.973, 63.67, -4.0, 3.0, -3.8, -4.3, None, 0.3, -4.0, None, 64.0, 2.0, 95.0,2020-12-30 10:00:00, 32.0, 31.78, -7999.0,53
None, -3.265, 92.2, -3.3, 11.9, 32.24, 4.408, 53.33, -4.0, 4.4, -3.3, -4.3, None, 0.8, -4.0, None, 53.0, 0.0, 92.0,2020-12-30 11:00:00, 31.0, 31.33, -7999.0,53
None, -3.309, 94.1, -3.0, None, 31.4, 2.939, 51.36, -4.0, None, -3.3, -4.3, None, 0.2, -4.0, None, None, None, 94.0,2020-12-30 12:00:00, None, 31.43, -7999.0,53
None, -3.202, 94.8, -3.0, None, 33.55, 2.893, 41.41, -4.0, None, -3.2, -4.3, None, 0.0, -4.0, None, None, None, 95.0,2020-12-30 13:00:00, None, 31.31, -7999.0,53
None, -3.111, 93.7, -3.0, None, 62.33, 2.02, 60.27, -4.0, None, -3.1, -4.3, None, 1.0, -4.0, None, None, None, 94.0,2020-12-30 14:00:00, None, 31.0, -7999.0,53
None, -3.032, 95.7, -3.0, None, 55.26, 0.406, 324.9, -4.0, None, -3.0, -4.3, None, 0.0, -4.0, None, None, None, 96.0,2020-12-30 15:00:00, None, 32.71, -7999.0,53
None, -3.246, 97.2, -3.0, 4.2, 48.86, 0.81, 288.2, -3.0, 0.8, -3.2, -4.3, None, 1.0, -3.0, None, 288.0, 2.0, 97.0,2020-12-30 16:00:00, 34.0, 33.79, -7999.0,53
None, -3.31, 96.9, -3.0, None, 55.4, 0.925, 15.56, -4.0, None, -3.3, -4.3, None, 1.0, -4.0, None, None, None, 97.0,2020-12-30 17:00:00, None, 34.21, -7999.0,53
None, -3.429, 97.4, -3.0, 4.5, 59.95, 0.525, 8.69, -4.0, 0.5, -3.4, -4.3, None, 0.0, -4.0, None, 9.0, 1.0, 97.0,2020-12-30 18:00:00, 35.0, 34.83, -7999.0,53
None, -3.409, 97.3, -3.3, None, 58.04, 0.358, 326.1, -4.0, None, -3.4, -3.6, None, 0.0, -4.0, None, None, None, 97.0,2020-12-30 19:00:00, None, 34.81, -7999.0,53
None, -3.431, 97.5, -3.3, None, 62.37, 0.06, 277.1, -4.0, None, -3.4, -3.6, None, 0.0, -4.0, None, None, None, 98.0,2020-12-30 20:00:00, None, 34.88, -7999.0,53
None, -3.386, 97.5, -3.3, 1.6, 68.9, 0.013, 331.3, -4.0, 0.0, -3.4, -3.6, None, 0.0, -4.0, None, 331.0, 0.0, 98.0,2020-12-30 21:00:00, 35.0, 34.86, -7999.0,53
None, -3.338, 97.7, -3.3, None, 0.0, 0.0, 30.85, -3.0, None, -3.3, -3.6, None, 0.0, -3.0, None, None, None, 98.0,2020-12-30 22:00:00, None, 34.78, -7999.0,53
None, -3.392, 97.7, -3.3, None, 68.79, 0.322, 300.0, -4.0, None, -3.4, -3.6, None, 0.0, -4.0, None, None, None, 98.0,2020-12-30 23:00:00, None, 34.75, -7999.0,53
None, -3.28, 97.7, -3.2, 1.9, 50.02, 0.08, 305.9, -3.0, 0.1, -3.3, -3.6, None, 0.0, -3.0, None, 306.0, 0.0, 98.0,2020-12-31 00:00:00, 35.0, 34.73, -7999.0,53
