pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -9.54, 92.4, -7.1, 1.3, 27.87, 0.056, 215.9, -10.0, 0.1, -9.5, -9.9, 1018.0, 0.0, -10.0, 929.0, 216.0, 0.0, 92.0,2020-12-30 00:00:00, -6999.0, 929.0,53
0.0, -9.23, 91.9, -7.1, 2.2, 70.34, 0.166, 204.1, -10.0, 0.2, -9.2, -9.9, 1016.8, 0.0, -10.0, 928.0, 204.0, 0.0, 92.0,2020-12-30 01:00:00, -6999.0, 928.0,53
0.0, -8.97, 92.3, -7.1, 3.3, 53.02, 0.649, 188.4, -10.0, 0.6, -9.0, -9.9, 1015.7, 0.0, -10.0, 927.0, 188.0, 0.0, 92.0,2020-12-30 02:00:00, -6999.0, 927.0,53
0.0, -9.09, 91.9, -7.1, 4.9, 68.37, 0.854, 163.8, -10.0, 0.9, -9.1, -9.9, 1015.7, 0.0, -10.0, 927.0, 164.0, 0.0, 92.0,2020-12-30 03:00:00, -6999.0, 927.0,53
0.0, -8.74, 91.9, -7.1, 4.2, 48.87, 0.694, 142.4, -10.0, 0.7, -8.7, -9.9, 1014.6, 0.0, -10.0, 926.0, 142.0, 0.0, 92.0,2020-12-30 04:00:00, -6999.0, 926.0,53
0.0, -8.56, 93.1, -7.1, 5.7, 75.25, 0.81, 292.2, -9.0, 0.8, -8.6, -9.9, 1013.5, 0.0, -9.0, 925.0, 292.0, 0.0, 93.0,2020-12-30 05:00:00, -6999.0, 925.0,53
0.0, -7.317, 92.8, -6.9, 9.3, 61.71, 1.754, 295.3, -8.0, 1.8, -7.3, -9.9, 1012.3, 0.0, -8.0, 924.0, 295.0, 0.0, 93.0,2020-12-30 06:00:00, -6999.0, 924.0,53
0.0, -6.175, 93.1, -6.1, 10.9, 22.86, 4.892, 337.3, -7.0, 4.9, -6.2, -7.5, 1012.2, 0.0, -7.0, 924.0, 337.0, 0.0, 93.0,2020-12-30 07:00:00, -6999.0, 924.0,53
0.0, -6.015, 93.3, -6.0, 8.9, 21.75, 3.439, 341.2, -7.0, 3.4, -6.0, -7.5, 1010.0, 0.0, -7.0, 922.0, 341.0, 0.0, 93.0,2020-12-30 08:00:00, -6999.0, 922.0,53
0.2, -5.773, 94.0, -5.7, 8.0, 35.93, 2.974, 326.4, -7.0, 3.0, -5.8, -7.5, 1010.0, 0.2, -7.0, 922.0, 326.0, 0.0, 94.0,2020-12-30 09:00:00, -6999.0, 922.0,53
0.8, -5.528, 94.4, -5.5, 5.6, 30.26, 2.232, 355.6, -6.0, 2.2, -5.5, -7.5, 1008.9, 0.6, -6.0, 921.0, 356.0, 1.0, 94.0,2020-12-30 10:00:00, -6999.0, 921.0,53
1.3, -5.146, 94.5, -5.1, 7.4, 23.82, 3.351, 344.9, -6.0, 3.4, -5.1, -7.5, 1008.9, 0.5, -6.0, 921.0, 345.0, 1.0, 95.0,2020-12-30 11:00:00, -6999.0, 921.0,53
2.2, -4.725, 94.9, -4.7, 7.4, 21.11, 3.219, 8.82, -5.0, 3.2, -4.7, -7.5, 1007.8, 0.9, -5.0, 920.0, 9.0, 1.0, 95.0,2020-12-30 12:00:00, -6999.0, 920.0,53
2.9, -4.416, 94.9, -4.4, 8.0, 24.13, 4.331, 356.2, -5.0, 4.3, -4.4, -7.5, 1007.8, 0.7, -5.0, 920.0, 356.0, 1.0, 95.0,2020-12-30 13:00:00, -6999.0, 920.0,53
2.9, -4.074, 94.9, -4.0, 8.6, 24.99, 3.8, 354.3, -5.0, 3.8, -4.1, -7.5, 1006.6, 0.1, -5.0, 919.0, 354.0, 0.0, 95.0,2020-12-30 14:00:00, -6999.0, 919.0,53
3.3, -3.957, 95.4, -4.0, 10.2, 11.7, 6.064, 343.2, -4.0, 6.1, -4.0, -7.5, 1006.6, 0.4, -4.0, 919.0, 343.0, 0.0, 95.0,2020-12-30 15:00:00, -6999.0, 919.0,53
3.7, -3.898, 95.9, -3.9, 8.5, 19.79, 4.529, 349.0, -5.0, 4.5, -3.9, -7.5, 1006.6, 0.4, -5.0, 919.0, 349.0, 0.0, 96.0,2020-12-30 16:00:00, -6999.0, 919.0,53
