air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-2.7, -2.705, -3.6, 0.0, 2.0, -2.0, 167.02,2020-12-30 00:00:00, 167.0, -51.0, 456.0,53
-3.1, -3.062, -3.6, 0.0, 0.0, -2.0, 167.24,2020-12-30 01:00:00, 167.0, -51.0, 454.0,53
-2.7, -2.743, -3.6, 0.0, 0.0, -2.0, 167.1,2020-12-30 02:00:00, 167.0, -51.0, 453.0,53
-2.6, -2.631, -3.6, 0.0, 0.0, -2.0, 167.37,2020-12-30 03:00:00, 167.0, -51.0, 454.0,53
-2.7, -2.668, -3.6, 0.0, 0.0, -2.0, 167.53,2020-12-30 04:00:00, 168.0, -51.0, 454.0,53
-2.6, -2.612, -3.6, 0.0, -1.0, -2.0, 166.51,2020-12-30 05:00:00, 167.0, -51.0, 454.0,53
-2.5, -2.453, -3.6, 0.0, 4.0, -2.0, 170.37,2020-12-30 06:00:00, 170.0, -51.0, 454.0,53
-2.6, -2.63, -3.2, 0.0, -5.0, -2.5, 165.87,2020-12-30 07:00:00, 166.0, -51.0, 455.0,53
-2.5, -2.472, -3.2, 0.0, 0.0, -2.5, 165.9,2020-12-30 08:00:00, 166.0, -51.0, 455.0,53
-3.7, -3.662, -3.7, 0.0, 0.0, -2.4, 165.8,2020-12-30 09:00:00, 166.0, -52.0, 454.0,53
-2.5, -2.481, -3.7, 0.0, 0.0, -2.4, 166.25,2020-12-30 10:00:00, 166.0, -51.0, 454.0,53
-1.8, -1.79, -3.7, 0.0, -1.0, -1.8, 165.2,2020-12-30 11:00:00, 165.0, -50.0, 466.0,53
-2.2, -2.182, -3.7, 0.0, 0.0, -1.6, 165.18,2020-12-30 12:00:00, 165.0, -51.0, 479.0,53
-2.3, -2.34, -3.7, 0.0, 0.0, -1.6, 165.29,2020-12-30 13:00:00, 165.0, -51.0, 483.0,53
-1.5, -1.481, -3.7, 0.0, 2.0, -1.5, 166.9,2020-12-30 14:00:00, 167.0, -50.0, 485.0,53
-1.6, -1.566, -3.7, 0.0, 1.0, -1.5, 167.41,2020-12-30 15:00:00, 167.0, -50.0, 485.0,53
-1.5, -1.463, -3.7, 0.0, 0.0, -1.3, 167.21,2020-12-30 16:00:00, 167.0, -50.0, 477.0,53
-2.9, -2.912, -3.7, 0.0, 0.0, -1.2, 166.95,2020-12-30 17:00:00, 167.0, -51.0, 469.0,53
-3.2, -3.202, -3.7, 0.0, 1.0, -1.2, 167.55,2020-12-30 18:00:00, 168.0, -51.0, 457.0,53
-3.6, -3.644, -3.7, 0.0, 0.0, -3.2, 167.48,2020-12-30 19:00:00, 167.0, -52.0, 449.0,53
-3.4, -3.353, -3.7, 0.0, 0.0, -3.2, 167.61,2020-12-30 20:00:00, 168.0, -52.0, 445.0,53
-2.1, -2.117, -3.7, 0.0, 0.0, -2.0, 167.52,2020-12-30 21:00:00, 168.0, -51.0, 447.0,53
-2.9, -2.912, -3.7, 0.0, 0.0, -2.0, 167.63,2020-12-30 22:00:00, 168.0, -51.0, 449.0,53
-2.8, -2.762, -3.7, 0.0, 0.0, -2.0, 167.79,2020-12-30 23:00:00, 168.0, -51.0, 445.0,53
-3.0, -3.006, -3.7, 0.0, 0.0, -2.0, 167.41,2020-12-31 00:00:00, 167.0, -51.0, 444.0,53
