AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-5.7, 0.1, -7.5, 308.3,2023-04-02 00:00:00, 96.0, 1.9,14
-6.1, None, None, 308.3,2023-04-02 01:00:00, 95.0, None,14
-6.5, None, None, 308.3,2023-04-02 02:00:00, 96.0, None,14
-6.7, None, None, 308.3,2023-04-02 03:00:00, 96.0, None,14
-7.1, None, None, 309.3,2023-04-02 04:00:00, 96.0, None,14
-6.8, None, None, 309.3,2023-04-02 05:00:00, 96.0, None,14
-7.3, None, None, 309.3,2023-04-02 06:00:00, 96.0, None,14
-7.0, None, None, 309.3,2023-04-02 07:00:00, 96.0, None,14
-7.5, None, None, 309.3,2023-04-02 08:00:00, 96.0, None,14
-7.0, None, None, 309.3,2023-04-02 09:00:00, 96.0, None,14
-5.2, None, None, 309.3,2023-04-02 10:00:00, 96.0, None,14
-3.5, None, None, 308.3,2023-04-02 11:00:00, 96.0, None,14
-1.6, None, None, 307.2,2023-04-02 12:00:00, 96.0, None,14
-0.4, None, None, 307.2,2023-04-02 13:00:00, 96.0, None,14
-1.0, None, None, 309.3,2023-04-02 14:00:00, 96.0, None,14
1.4, None, None, 310.4,2023-04-02 15:00:00, 95.0, None,14
-0.8, None, None, 309.3,2023-04-02 16:00:00, 96.0, None,14
-0.5, None, None, 308.3,2023-04-02 17:00:00, 96.0, None,14
-1.9, None, None, 308.3,2023-04-02 18:00:00, 96.0, None,14
-1.9, None, None, 307.2,2023-04-02 19:00:00, 96.0, None,14
-2.5, None, None, 307.2,2023-04-02 20:00:00, 96.0, None,14
-3.6, None, None, 306.2,2023-04-02 21:00:00, 96.0, None,14
-4.6, None, None, 306.2,2023-04-02 22:00:00, 96.0, None,14
-5.4, None, None, 306.2,2023-04-02 23:00:00, 96.0, None,14
-5.8, 0.0, -11.8, 306.2,2023-04-03 00:00:00, 96.0, 1.1,14
-6.7, None, None, 306.2,2023-04-03 01:00:00, 96.0, None,14
-6.8, None, None, 306.2,2023-04-03 02:00:00, 96.0, None,14
-6.8, None, None, 307.2,2023-04-03 03:00:00, 96.0, None,14
-6.8, None, None, 307.2,2023-04-03 04:00:00, 96.0, None,14
-6.9, None, None, 308.3,2023-04-03 05:00:00, 96.0, None,14
-6.5, None, None, 308.3,2023-04-03 06:00:00, 96.0, None,14
-6.6, None, None, 308.3,2023-04-03 07:00:00, 96.0, None,14
-6.6, None, None, 308.3,2023-04-03 08:00:00, 96.0, None,14
-5.9, None, None, 308.3,2023-04-03 09:00:00, 96.0, None,14
-4.9, None, None, 308.3,2023-04-03 10:00:00, 96.0, None,14
-3.8, None, None, 309.3,2023-04-03 11:00:00, 96.0, None,14
-2.7, None, None, 308.3,2023-04-03 12:00:00, 96.0, None,14
-1.9, None, None, 307.2,2023-04-03 13:00:00, 96.0, None,14
1.0, None, None, 309.3,2023-04-03 14:00:00, 95.0, None,14
1.1, None, None, 308.3,2023-04-03 15:00:00, 94.0, None,14
-0.2, None, None, 307.2,2023-04-03 16:00:00, 95.0, None,14
0.1, None, None, 307.2,2023-04-03 17:00:00, 95.0, None,14
-0.7, None, None, 306.2,2023-04-03 18:00:00, 95.0, None,14
-2.1, None, None, 306.2,2023-04-03 19:00:00, 96.0, None,14
-3.3, None, None, 305.2,2023-04-03 20:00:00, 96.0, None,14
-4.1, None, None, 304.1,2023-04-03 21:00:00, 96.0, None,14
-4.5, None, None, 304.1,2023-04-03 22:00:00, 96.0, None,14
-5.3, None, None, 303.1,2023-04-03 23:00:00, 96.0, None,14
-5.5, 0.4, -6.9, 303.1,2023-04-04 00:00:00, 96.0, 2.0,14
-5.9, None, None, 303.1,2023-04-04 01:00:00, 96.0, None,14
-6.7, None, None, 302.1,2023-04-04 02:00:00, 95.0, None,14
-6.6, None, None, 303.1,2023-04-04 03:00:00, 95.0, None,14
-6.7, None, None, 303.1,2023-04-04 04:00:00, 96.0, None,14
-6.9, None, None, 304.1,2023-04-04 05:00:00, 95.0, None,14
-6.6, None, None, 304.1,2023-04-04 06:00:00, 96.0, None,14
-6.6, None, None, 305.2,2023-04-04 07:00:00, 95.0, None,14
-6.5, None, None, 305.2,2023-04-04 08:00:00, 95.0, None,14
-5.7, None, None, 305.2,2023-04-04 09:00:00, 96.0, None,14
-3.8, None, None, 305.2,2023-04-04 10:00:00, 95.0, None,14
-2.8, None, None, 307.2,2023-04-04 11:00:00, 95.0, None,14
-1.0, None, None, 304.1,2023-04-04 12:00:00, 95.0, None,14
0.5, None, None, 307.2,2023-04-04 13:00:00, 95.0, None,14
0.3, None, None, 307.2,2023-04-04 14:00:00, 95.0, None,14
