BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,99.8, None,2022-08-27 00:00:00, None,35
None, None, None,99.8, None,2022-08-27 01:00:00, None,35
None, None, None,99.9, None,2022-08-27 02:00:00, None,35
None, None, None,99.9, None,2022-08-27 03:00:00, None,35
None, None, None,100.0, None,2022-08-27 04:00:00, None,35
None, None, None,100.0, None,2022-08-27 05:00:00, None,35
None, None, None,100.0, None,2022-08-27 06:00:00, None,35
None, None, None,100.0, None,2022-08-27 07:00:00, None,35
None, None, None,99.0, None,2022-08-27 08:00:00, None,35
None, None, None,90.2, None,2022-08-27 09:00:00, None,35
None, None, None,80.6, None,2022-08-27 10:00:00, None,35
None, None, None,62.1, None,2022-08-27 11:00:00, None,35
None, None, None,56.4, None,2022-08-27 12:00:00, None,35
None, None, None,55.7, None,2022-08-27 13:00:00, None,35
None, None, None,51.2, None,2022-08-27 14:00:00, None,35
None, None, None,52.1, None,2022-08-27 15:00:00, None,35
None, None, None,65.2, None,2022-08-27 16:00:00, None,35
None, None, None,67.0, None,2022-08-27 17:00:00, None,35
None, None, None,73.0, None,2022-08-27 18:00:00, None,35
None, None, None,81.1, None,2022-08-27 19:00:00, None,35
None, None, None,88.6, None,2022-08-27 20:00:00, None,35
None, None, None,96.6, None,2022-08-27 21:00:00, None,35
None, None, None,98.9, None,2022-08-27 22:00:00, None,35
None, None, None,99.5, None,2022-08-27 23:00:00, None,35
None, None, None,100.0, None,2022-08-28 00:00:00, None,35
None, None, None,100.0, None,2022-08-28 01:00:00, None,35
None, None, None,100.0, None,2022-08-28 02:00:00, None,35
None, None, None,100.0, None,2022-08-28 03:00:00, None,35
None, None, None,100.0, None,2022-08-28 04:00:00, None,35
None, None, None,100.0, None,2022-08-28 05:00:00, None,35
None, None, None,99.5, None,2022-08-28 06:00:00, None,35
None, None, None,96.1, None,2022-08-28 07:00:00, None,35
None, None, None,77.6, None,2022-08-28 08:00:00, None,35
None, None, None,60.1, None,2022-08-28 09:00:00, None,35
None, None, None,49.8, None,2022-08-28 10:00:00, None,35
None, None, None,43.3, None,2022-08-28 11:00:00, None,35
None, None, None,38.2, None,2022-08-28 12:00:00, None,35
None, None, None,35.0, None,2022-08-28 13:00:00, None,35
None, None, None,35.7, None,2022-08-28 14:00:00, None,35
None, None, None,32.4, None,2022-08-28 15:00:00, None,35
None, None, None,34.0, None,2022-08-28 16:00:00, None,35
None, None, None,39.7, None,2022-08-28 17:00:00, None,35
None, None, None,44.9, None,2022-08-28 18:00:00, None,35
None, None, None,50.8, None,2022-08-28 19:00:00, None,35
None, None, None,57.7, None,2022-08-28 20:00:00, None,35
None, None, None,64.7, None,2022-08-28 21:00:00, None,35
None, None, None,68.0, None,2022-08-28 22:00:00, None,35
None, None, None,69.2, None,2022-08-28 23:00:00, None,35
None, None, None,71.1, None,2022-08-29 00:00:00, None,35
None, None, None,78.4, None,2022-08-29 01:00:00, None,35
None, None, None,89.9, None,2022-08-29 02:00:00, None,35
None, None, None,97.5, None,2022-08-29 03:00:00, None,35
None, None, None,99.7, None,2022-08-29 04:00:00, None,35
None, None, None,99.7, None,2022-08-29 05:00:00, None,35
None, None, None,99.4, None,2022-08-29 06:00:00, None,35
None, None, None,99.1, None,2022-08-29 07:00:00, None,35
None, None, None,95.6, None,2022-08-29 08:00:00, None,35
None, None, None,90.4, None,2022-08-29 09:00:00, None,35
None, None, None,74.5, None,2022-08-29 10:00:00, None,35
None, None, None,50.9, None,2022-08-29 11:00:00, None,35
None, None, None,44.6, None,2022-08-29 12:00:00, None,35
None, None, None,43.0, None,2022-08-29 13:00:00, None,35
None, None, None,41.7, None,2022-08-29 14:00:00, None,35
None, None, None,38.7, None,2022-08-29 15:00:00, None,35
None, None, None,41.2, None,2022-08-29 16:00:00, None,35
None, None, None,46.9, None,2022-08-29 17:00:00, None,35
None, None, None,54.9, None,2022-08-29 18:00:00, None,35
None, None, None,62.6, None,2022-08-29 19:00:00, None,35
None, None, None,66.8, None,2022-08-29 20:00:00, None,35
None, None, None,73.1, None,2022-08-29 21:00:00, None,35
None, None, None,78.1, None,2022-08-29 22:00:00, None,35
None, None, None,80.3, None,2022-08-29 23:00:00, None,35
None, None, None,80.2, None,2022-08-30 00:00:00, None,35
None, None, None,85.1, None,2022-08-30 01:00:00, None,35
None, None, None,88.5, None,2022-08-30 02:00:00, None,35
None, None, None,84.9, None,2022-08-30 03:00:00, None,35
None, None, None,79.9, None,2022-08-30 04:00:00, None,35
None, None, None,69.9, None,2022-08-30 05:00:00, None,35
None, None, None,63.4, None,2022-08-30 06:00:00, None,35
None, None, None,50.4, None,2022-08-30 07:00:00, None,35
None, None, None,43.0, None,2022-08-30 08:00:00, None,35
None, None, None,39.9, None,2022-08-30 09:00:00, None,35
None, None, None,36.1, None,2022-08-30 10:00:00, None,35
None, None, None,32.5, None,2022-08-30 11:00:00, None,35
None, None, None,30.0, None,2022-08-30 12:00:00, None,35
None, None, None,30.4, None,2022-08-30 13:00:00, None,35
None, None, None,33.5, None,2022-08-30 14:00:00, None,35
None, None, None,34.7, None,2022-08-30 15:00:00, None,35
None, None, None,35.5, None,2022-08-30 16:00:00, None,35
None, None, None,35.6, None,2022-08-30 17:00:00, None,35
None, None, None,37.9, None,2022-08-30 18:00:00, None,35
None, None, None,42.0, None,2022-08-30 19:00:00, None,35
None, None, None,52.3, None,2022-08-30 20:00:00, None,35
None, None, None,58.4, None,2022-08-30 21:00:00, None,35
None, None, None,61.7, None,2022-08-30 22:00:00, None,35
None, None, None,70.8, None,2022-08-30 23:00:00, None,35
None, None, None,76.5, None,2022-08-31 00:00:00, None,35
None, None, None,80.6, None,2022-08-31 01:00:00, None,35
None, None, None,91.1, None,2022-08-31 02:00:00, None,35
None, None, None,92.8, None,2022-08-31 03:00:00, None,35
None, None, None,97.2, None,2022-08-31 04:00:00, None,35
None, None, None,98.0, None,2022-08-31 05:00:00, None,35
None, None, None,98.1, None,2022-08-31 06:00:00, None,35
None, None, None,86.7, None,2022-08-31 07:00:00, None,35
None, None, None,75.2, None,2022-08-31 08:00:00, None,35
None, None, None,64.5, None,2022-08-31 09:00:00, None,35
None, None, None,54.5, None,2022-08-31 10:00:00, None,35
None, None, None,44.7, None,2022-08-31 11:00:00, None,35
None, None, None,31.7, None,2022-08-31 12:00:00, None,35
None, None, None,24.1, None,2022-08-31 13:00:00, None,35
None, None, None,20.2, None,2022-08-31 14:00:00, None,35
None, None, None,15.1, None,2022-08-31 15:00:00, None,35
None, None, None,15.8, None,2022-08-31 16:00:00, None,35
None, None, None,17.4, None,2022-08-31 17:00:00, None,35
None, None, None,20.2, None,2022-08-31 18:00:00, None,35
None, None, None,25.8, None,2022-08-31 19:00:00, None,35
None, None, None,29.8, None,2022-08-31 20:00:00, None,35
None, None, None,34.8, None,2022-08-31 21:00:00, None,35
None, None, None,44.7, None,2022-08-31 22:00:00, None,35
None, None, None,56.7, None,2022-08-31 23:00:00, None,35
None, None, None,58.6, None,2022-09-01 00:00:00, None,35
None, None, None,72.6, None,2022-09-01 01:00:00, None,35
None, None, None,89.1, None,2022-09-01 02:00:00, None,35
None, None, None,98.6, None,2022-09-01 03:00:00, None,35
None, None, None,98.8, None,2022-09-01 04:00:00, None,35
None, None, None,99.8, None,2022-09-01 05:00:00, None,35
None, None, None,99.9, None,2022-09-01 06:00:00, None,35
None, None, None,98.9, None,2022-09-01 07:00:00, None,35
None, None, None,88.9, None,2022-09-01 08:00:00, None,35
None, None, None,75.5, None,2022-09-01 09:00:00, None,35
None, None, None,60.6, None,2022-09-01 10:00:00, None,35
None, None, None,39.4, None,2022-09-01 11:00:00, None,35
None, None, None,31.8, None,2022-09-01 12:00:00, None,35
None, None, None,28.6, None,2022-09-01 13:00:00, None,35
None, None, None,25.6, None,2022-09-01 14:00:00, None,35
None, None, None,23.9, None,2022-09-01 15:00:00, None,35
None, None, None,22.8, None,2022-09-01 16:00:00, None,35
None, None, None,23.0, None,2022-09-01 17:00:00, None,35
None, None, None,29.3, None,2022-09-01 18:00:00, None,35
None, None, None,46.8, None,2022-09-01 19:00:00, None,35
None, None, None,53.5, None,2022-09-01 20:00:00, None,35
None, None, None,50.7, None,2022-09-01 21:00:00, None,35
None, None, None,61.9, None,2022-09-01 22:00:00, None,35
None, None, None,70.2, None,2022-09-01 23:00:00, None,35
None, None, None,74.1, None,2022-09-02 00:00:00, None,35
None, None, None,79.2, None,2022-09-02 01:00:00, None,35
None, None, None,85.9, None,2022-09-02 02:00:00, None,35
None, None, None,88.9, None,2022-09-02 03:00:00, None,35
None, None, None,89.6, None,2022-09-02 04:00:00, None,35
None, None, None,92.9, None,2022-09-02 05:00:00, None,35
None, None, None,93.0, None,2022-09-02 06:00:00, None,35
None, None, None,90.3, None,2022-09-02 07:00:00, None,35
None, None, None,78.7, None,2022-09-02 08:00:00, None,35
None, None, None,65.9, None,2022-09-02 09:00:00, None,35
None, None, None,54.9, None,2022-09-02 10:00:00, None,35
None, None, None,50.6, None,2022-09-02 11:00:00, None,35
None, None, None,43.9, None,2022-09-02 12:00:00, None,35
None, None, None,35.3, None,2022-09-02 13:00:00, None,35
None, None, None,31.3, None,2022-09-02 14:00:00, None,35
None, None, None,27.1, None,2022-09-02 15:00:00, None,35
None, None, None,22.5, None,2022-09-02 16:00:00, None,35
None, None, None,23.1, None,2022-09-02 17:00:00, None,35
None, None, None,26.1, None,2022-09-02 18:00:00, None,35
None, None, None,39.1, None,2022-09-02 19:00:00, None,35
None, None, None,50.5, None,2022-09-02 20:00:00, None,35
None, None, None,59.9, None,2022-09-02 21:00:00, None,35
None, None, None,66.7, None,2022-09-02 22:00:00, None,35
None, None, None,76.1, None,2022-09-02 23:00:00, None,35
