WDIR_VECT,time,week_of_year
123.9,2022-08-27 00:00:00,35
139.4,2022-08-27 01:00:00,35
83.0,2022-08-27 02:00:00,35
63.9,2022-08-27 03:00:00,35
279.8,2022-08-27 04:00:00,35
277.0,2022-08-27 05:00:00,35
274.1,2022-08-27 06:00:00,35
281.8,2022-08-27 07:00:00,35
254.9,2022-08-27 08:00:00,35
257.2,2022-08-27 09:00:00,35
254.1,2022-08-27 10:00:00,35
274.4,2022-08-27 11:00:00,35
279.9,2022-08-27 12:00:00,35
281.6,2022-08-27 13:00:00,35
119.8,2022-08-27 14:00:00,35
107.1,2022-08-27 15:00:00,35
127.2,2022-08-27 16:00:00,35
142.3,2022-08-27 17:00:00,35
187.6,2022-08-27 18:00:00,35
212.5,2022-08-27 19:00:00,35
145.8,2022-08-27 20:00:00,35
70.0,2022-08-27 21:00:00,35
38.8,2022-08-27 22:00:00,35
47.6,2022-08-27 23:00:00,35
61.3,2022-08-28 00:00:00,35
57.3,2022-08-28 01:00:00,35
41.3,2022-08-28 02:00:00,35
40.2,2022-08-28 03:00:00,35
35.5,2022-08-28 04:00:00,35
31.1,2022-08-28 05:00:00,35
32.1,2022-08-28 06:00:00,35
68.0,2022-08-28 07:00:00,35
86.4,2022-08-28 08:00:00,35
96.8,2022-08-28 09:00:00,35
95.3,2022-08-28 10:00:00,35
114.6,2022-08-28 11:00:00,35
166.6,2022-08-28 12:00:00,35
182.2,2022-08-28 13:00:00,35
200.8,2022-08-28 14:00:00,35
263.7,2022-08-28 15:00:00,35
269.3,2022-08-28 16:00:00,35
262.4,2022-08-28 17:00:00,35
265.7,2022-08-28 18:00:00,35
229.8,2022-08-28 19:00:00,35
280.7,2022-08-28 20:00:00,35
13.0,2022-08-28 21:00:00,35
33.7,2022-08-28 22:00:00,35
58.3,2022-08-28 23:00:00,35
78.7,2022-08-29 00:00:00,35
68.8,2022-08-29 01:00:00,35
60.9,2022-08-29 02:00:00,35
74.5,2022-08-29 03:00:00,35
75.7,2022-08-29 04:00:00,35
59.2,2022-08-29 05:00:00,35
59.5,2022-08-29 06:00:00,35
81.9,2022-08-29 07:00:00,35
196.5,2022-08-29 08:00:00,35
210.8,2022-08-29 09:00:00,35
204.8,2022-08-29 10:00:00,35
250.5,2022-08-29 11:00:00,35
231.5,2022-08-29 12:00:00,35
273.5,2022-08-29 13:00:00,35
244.9,2022-08-29 14:00:00,35
227.1,2022-08-29 15:00:00,35
235.3,2022-08-29 16:00:00,35
249.6,2022-08-29 17:00:00,35
252.5,2022-08-29 18:00:00,35
233.4,2022-08-29 19:00:00,35
228.7,2022-08-29 20:00:00,35
82.2,2022-08-29 21:00:00,35
336.4,2022-08-29 22:00:00,35
4.5,2022-08-29 23:00:00,35
8.9,2022-08-30 00:00:00,35
43.5,2022-08-30 01:00:00,35
32.6,2022-08-30 02:00:00,35
52.2,2022-08-30 03:00:00,35
67.1,2022-08-30 04:00:00,35
70.6,2022-08-30 05:00:00,35
75.8,2022-08-30 06:00:00,35
98.9,2022-08-30 07:00:00,35
157.3,2022-08-30 08:00:00,35
158.6,2022-08-30 09:00:00,35
193.0,2022-08-30 10:00:00,35
231.5,2022-08-30 11:00:00,35
232.0,2022-08-30 12:00:00,35
225.9,2022-08-30 13:00:00,35
242.0,2022-08-30 14:00:00,35
243.3,2022-08-30 15:00:00,35
243.5,2022-08-30 16:00:00,35
238.2,2022-08-30 17:00:00,35
227.3,2022-08-30 18:00:00,35
212.4,2022-08-30 19:00:00,35
100.7,2022-08-30 20:00:00,35
87.3,2022-08-30 21:00:00,35
68.5,2022-08-30 22:00:00,35
67.0,2022-08-30 23:00:00,35
23.0,2022-08-31 00:00:00,35
72.4,2022-08-31 01:00:00,35
88.9,2022-08-31 02:00:00,35
74.5,2022-08-31 03:00:00,35
22.8,2022-08-31 04:00:00,35
69.4,2022-08-31 05:00:00,35
81.6,2022-08-31 06:00:00,35
91.5,2022-08-31 07:00:00,35
93.1,2022-08-31 08:00:00,35
206.1,2022-08-31 09:00:00,35
252.6,2022-08-31 10:00:00,35
221.2,2022-08-31 11:00:00,35
210.8,2022-08-31 12:00:00,35
215.3,2022-08-31 13:00:00,35
213.3,2022-08-31 14:00:00,35
232.0,2022-08-31 15:00:00,35
241.4,2022-08-31 16:00:00,35
228.1,2022-08-31 17:00:00,35
148.8,2022-08-31 18:00:00,35
132.5,2022-08-31 19:00:00,35
76.3,2022-08-31 20:00:00,35
63.2,2022-08-31 21:00:00,35
69.9,2022-08-31 22:00:00,35
85.4,2022-08-31 23:00:00,35
90.3,2022-09-01 00:00:00,35
77.1,2022-09-01 01:00:00,35
62.6,2022-09-01 02:00:00,35
70.4,2022-09-01 03:00:00,35
17.2,2022-09-01 04:00:00,35
16.8,2022-09-01 05:00:00,35
21.1,2022-09-01 06:00:00,35
70.6,2022-09-01 07:00:00,35
134.7,2022-09-01 08:00:00,35
150.2,2022-09-01 09:00:00,35
208.0,2022-09-01 10:00:00,35
224.2,2022-09-01 11:00:00,35
248.1,2022-09-01 12:00:00,35
232.4,2022-09-01 13:00:00,35
242.0,2022-09-01 14:00:00,35
247.8,2022-09-01 15:00:00,35
212.1,2022-09-01 16:00:00,35
196.8,2022-09-01 17:00:00,35
199.0,2022-09-01 18:00:00,35
253.7,2022-09-01 19:00:00,35
272.9,2022-09-01 20:00:00,35
346.5,2022-09-01 21:00:00,35
17.4,2022-09-01 22:00:00,35
41.5,2022-09-01 23:00:00,35
69.8,2022-09-02 00:00:00,35
60.6,2022-09-02 01:00:00,35
19.9,2022-09-02 02:00:00,35
21.0,2022-09-02 03:00:00,35
6.8,2022-09-02 04:00:00,35
13.1,2022-09-02 05:00:00,35
35.0,2022-09-02 06:00:00,35
52.3,2022-09-02 07:00:00,35
99.6,2022-09-02 08:00:00,35
174.3,2022-09-02 09:00:00,35
210.6,2022-09-02 10:00:00,35
243.8,2022-09-02 11:00:00,35
267.4,2022-09-02 12:00:00,35
253.6,2022-09-02 13:00:00,35
246.8,2022-09-02 14:00:00,35
240.4,2022-09-02 15:00:00,35
256.7,2022-09-02 16:00:00,35
235.2,2022-09-02 17:00:00,35
228.8,2022-09-02 18:00:00,35
229.3,2022-09-02 19:00:00,35
173.2,2022-09-02 20:00:00,35
83.5,2022-09-02 21:00:00,35
90.1,2022-09-02 22:00:00,35
96.5,2022-09-02 23:00:00,35
