station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
10.5, 12.4, 276.0, 71.0, 2019-06-06 18:00:00, 0.0
6.1, 12.0, 302.0, 72.0, 2019-06-06 19:00:00, 0.0
5.0, 11.4, 317.0, 74.0, 2019-06-06 20:00:00, 0.0
4.4, 11.0, 326.0, 78.0, 2019-06-06 21:00:00, 0.0
5.0, 10.5, 283.0, 80.0, 2019-06-06 22:00:00, 0.0
1.0, 10.5, 346.0, 79.0, 2019-06-06 23:00:00, 0.0
2.9, 9.8, 286.0, 84.0, 2019-06-07 00:00:00, 0.0
2.3, 9.1, 326.0, 89.0, 2019-06-07 01:00:00, 0.0
3.6, 9.0, 322.0, 86.0, 2019-06-07 02:00:00, 0.0
1.5, 9.0, 319.0, 86.0, 2019-06-07 03:00:00, 0.0
4.5, 9.0, 317.0, 87.0, 2019-06-07 04:00:00, 0.0
2.3, 9.1, 305.0, 88.0, 2019-06-07 05:00:00, 0.0
3.0, 9.6, 324.0, 83.0, 2019-06-07 06:00:00, 0.0
1.6, 11.1, 300.0, 74.0, 2019-06-07 07:00:00, 0.0
4.4, 13.1, 352.0, 70.0, 2019-06-07 08:00:00, 0.0
6.4, 14.3, 11.0, 63.0, 2019-06-07 09:00:00, 0.0
4.2, 15.5, 58.0, 55.0, 2019-06-07 10:00:00, 0.0
7.2, 16.4, 262.0, 50.0, 2019-06-07 11:00:00, 0.0
8.0, 16.8, 106.0, 51.0, 2019-06-07 12:00:00, 0.0
9.3, 17.7, 114.0, 50.0, 2019-06-07 13:00:00, 0.0
5.7, 18.7, 115.0, 43.0, 2019-06-07 14:00:00, 0.0
7.7, 19.9, 112.0, 38.0, 2019-06-07 15:00:00, 0.0
5.2, 20.2, 102.0, 39.0, 2019-06-07 16:00:00, 0.0
9.5, 19.0, 120.0, 42.0, 2019-06-07 17:00:00, 0.0
3.6, 19.3, 66.0, 43.0, 2019-06-07 18:00:00, 0.0
7.4, 18.7, 11.0, 36.0, 2019-06-07 19:00:00, 0.0
5.5, 15.6, 346.0, 47.0, 2019-06-07 20:00:00, 0.0
2.4, 13.8, 344.0, 53.0, 2019-06-07 21:00:00, 0.0
5.5, 13.0, 301.0, 56.0, 2019-06-07 22:00:00, 0.0
6.4, 12.4, 312.0, 56.0, 2019-06-07 23:00:00, 0.0
