station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.9, 23.4, 103.0, 42.0, 2019-07-22 18:00:00, 0.0
4.6, 20.6, 213.0, 54.0, 2019-07-22 19:00:00, 0.0
14.7, 16.9, 222.0, 55.0, 2019-07-22 20:00:00, 0.0
10.7, 16.8, 231.0, 51.0, 2019-07-22 21:00:00, 0.0
12.1, 17.0, 229.0, 51.0, 2019-07-22 22:00:00, 0.0
8.0, 16.7, 236.0, 52.0, 2019-07-22 23:00:00, 0.0
12.3, 16.5, 231.0, 53.0, 2019-07-23 00:00:00, 0.0
8.9, 15.5, 234.0, 56.0, 2019-07-23 01:00:00, 0.0
10.2, 14.8, 227.0, 60.0, 2019-07-23 02:00:00, 0.0
9.2, 14.4, 233.0, 61.0, 2019-07-23 03:00:00, 0.0
9.2, 14.3, 246.0, 61.0, 2019-07-23 04:00:00, 0.0
9.0, 13.7, 232.0, 66.0, 2019-07-23 05:00:00, 0.0
8.6, 14.0, 223.0, 65.0, 2019-07-23 06:00:00, 0.0
5.5, 17.7, 212.0, 54.0, 2019-07-23 07:00:00, 0.0
3.7, 21.1, 70.0, 51.0, 2019-07-23 08:00:00, 0.0
7.0, 22.4, 67.0, 48.0, 2019-07-23 09:00:00, 0.0
12.0, 24.1, 84.0, 43.0, 2019-07-23 10:00:00, 0.0
13.0, 25.8, 65.0, 31.0, 2019-07-23 11:00:00, 0.0
12.9, 26.9, 84.0, 33.0, 2019-07-23 12:00:00, 0.0
13.9, 27.4, 28.0, 26.0, 2019-07-23 13:00:00, 0.0
12.4, 27.1, 0.0, 27.0, 2019-07-23 14:00:00, 0.0
10.7, 28.5, 17.0, 24.0, 2019-07-23 15:00:00, 0.0
12.4, 25.0, 159.0, 35.0, 2019-07-23 16:00:00, 0.0
9.9, 23.3, 228.0, 45.0, 2019-07-23 17:00:00, 0.0
19.5, 19.1, 292.0, 71.0, 2019-07-23 18:00:00, 0.0
14.7, 14.9, 214.0, 78.0, 2019-07-23 19:00:00, 4.2
10.7, 14.0, 226.0, 74.0, 2019-07-23 20:00:00, 1.4
14.8, 14.3, 219.0, 69.0, 2019-07-23 21:00:00, 0.0
14.1, 14.4, 227.0, 61.0, 2019-07-23 22:00:00, 0.0
9.3, 15.6, 211.0, 58.0, 2019-07-23 23:00:00, 0.0
14.7, 11.2, 37.0, 92.0, 2019-07-24 00:00:00, 3.8
10.1, 11.0, 170.0, 95.0, 2019-07-24 01:00:00, 1.4
7.8, 10.6, 259.0, 95.0, 2019-07-24 02:00:00, 0.6
10.1, 10.6, 261.0, 95.0, 2019-07-24 03:00:00, 0.0
10.7, 11.0, 84.0, 95.0, 2019-07-24 04:00:00, 0.2
13.3, 9.4, 77.0, 92.0, 2019-07-24 05:00:00, 2.2
8.4, 10.0, 321.0, 85.0, 2019-07-24 06:00:00, 0.4
24.3, 10.1, 66.0, 80.0, 2019-07-24 07:00:00, 0.2
22.6, 11.5, 65.0, 67.0, 2019-07-24 08:00:00, 0.0
30.9, 11.3, 65.0, 61.0, 2019-07-24 09:00:00, 0.0
27.7, 9.6, 78.0, 72.0, 2019-07-24 10:00:00, 0.0
27.2, 9.0, 61.0, 77.0, 2019-07-24 11:00:00, 0.2
31.5, 11.4, 37.0, 59.0, 2019-07-24 12:00:00, 0.0
29.5, 10.9, 52.0, 62.0, 2019-07-24 13:00:00, 0.0
28.4, 11.0, 49.0, 62.0, 2019-07-24 14:00:00, 0.0
21.6, 11.5, 57.0, 57.0, 2019-07-24 15:00:00, 0.0
27.1, 11.5, 46.0, 57.0, 2019-07-24 16:00:00, 0.0
21.2, 11.2, 64.0, 57.0, 2019-07-24 17:00:00, 0.0
21.8, 11.0, 50.0, 54.0, 2019-07-24 18:00:00, 0.0
19.7, 10.3, 48.0, 59.0, 2019-07-24 19:00:00, 0.0
16.7, 9.7, 85.0, 58.0, 2019-07-24 20:00:00, 0.0
19.1, 9.2, 97.0, 60.0, 2019-07-24 21:00:00, 0.0
25.2, 8.7, 113.0, 57.0, 2019-07-24 22:00:00, 0.0
20.0, 8.6, 104.0, 60.0, 2019-07-24 23:00:00, 0.0
13.3, 8.2, 107.0, 62.0, 2019-07-25 00:00:00, 0.0
13.8, 7.6, 100.0, 68.0, 2019-07-25 01:00:00, 0.0
14.2, 7.3, 95.0, 69.0, 2019-07-25 02:00:00, 0.0
13.5, 7.2, 72.0, 69.0, 2019-07-25 03:00:00, 0.0
9.8, 7.2, 268.0, 67.0, 2019-07-25 04:00:00, 0.0
8.9, 7.4, 277.0, 66.0, 2019-07-25 05:00:00, 0.0
9.5, 8.2, 266.0, 63.0, 2019-07-25 06:00:00, 0.0
13.3, 10.4, 36.0, 59.0, 2019-07-25 07:00:00, 0.0
15.1, 12.0, 44.0, 52.0, 2019-07-25 08:00:00, 0.0
14.1, 13.7, 49.0, 50.0, 2019-07-25 09:00:00, 0.0
17.2, 15.0, 95.0, 51.0, 2019-07-25 10:00:00, 0.0
18.2, 16.3, 41.0, 46.0, 2019-07-25 11:00:00, 0.0
19.5, 17.2, 50.0, 42.0, 2019-07-25 12:00:00, 0.0
22.8, 18.1, 52.0, 44.0, 2019-07-25 13:00:00, 0.0
20.4, 19.1, 58.0, 39.0, 2019-07-25 14:00:00, 0.0
18.9, 19.5, 55.0, 40.0, 2019-07-25 15:00:00, 0.0
20.7, 18.8, 45.0, 42.0, 2019-07-25 16:00:00, 0.0
14.4, 17.9, 57.0, 42.0, 2019-07-25 17:00:00, 0.0
12.7, 17.4, 49.0, 40.0, 2019-07-25 18:00:00, 0.0
13.3, 16.4, 97.0, 43.0, 2019-07-25 19:00:00, 0.0
9.2, 15.4, 101.0, 47.0, 2019-07-25 20:00:00, 0.0
11.8, 13.6, 158.0, 52.0, 2019-07-25 21:00:00, 0.0
7.3, 13.5, 284.0, 52.0, 2019-07-25 22:00:00, 0.0
8.4, 12.7, 238.0, 51.0, 2019-07-25 23:00:00, 0.0
9.8, 12.6, 185.0, 55.0, 2019-07-26 00:00:00, 0.0
12.1, 11.6, 214.0, 57.0, 2019-07-26 01:00:00, 0.0
9.3, 11.8, 205.0, 54.0, 2019-07-26 02:00:00, 0.0
8.9, 10.8, 209.0, 60.0, 2019-07-26 03:00:00, 0.0
7.7, 10.7, 221.0, 61.0, 2019-07-26 04:00:00, 0.0
7.4, 10.2, 222.0, 67.0, 2019-07-26 05:00:00, 0.0
10.1, 11.0, 214.0, 66.0, 2019-07-26 06:00:00, 0.0
6.2, 14.4, 217.0, 60.0, 2019-07-26 07:00:00, 0.0
4.7, 17.7, 36.0, 46.0, 2019-07-26 08:00:00, 0.0
12.7, 18.6, 41.0, 42.0, 2019-07-26 09:00:00, 0.0
15.7, 19.6, 32.0, 40.0, 2019-07-26 10:00:00, 0.0
15.4, 20.9, 48.0, 37.0, 2019-07-26 11:00:00, 0.0
19.2, 21.8, 45.0, 33.0, 2019-07-26 12:00:00, 0.0
17.2, 23.3, 38.0, 33.0, 2019-07-26 13:00:00, 0.0
19.5, 23.3, 42.0, 31.0, 2019-07-26 14:00:00, 0.0
20.0, 23.4, 34.0, 30.0, 2019-07-26 15:00:00, 0.0
17.0, 23.0, 52.0, 29.0, 2019-07-26 16:00:00, 0.0
16.6, 23.6, 65.0, 27.0, 2019-07-26 17:00:00, 0.0
17.9, 22.1, 54.0, 29.0, 2019-07-26 18:00:00, 0.0
15.5, 20.2, 80.0, 32.0, 2019-07-26 19:00:00, 0.0
8.1, 18.2, 97.0, 38.0, 2019-07-26 20:00:00, 0.0
11.5, 17.9, 117.0, 39.0, 2019-07-26 21:00:00, 0.0
10.2, 17.7, 32.0, 37.0, 2019-07-26 22:00:00, 0.0
8.0, 17.2, 288.0, 39.0, 2019-07-26 23:00:00, 0.0
11.5, 16.0, 239.0, 42.0, 2019-07-27 00:00:00, 0.0
11.5, 16.9, 185.0, 38.0, 2019-07-27 01:00:00, 0.0
11.3, 15.9, 186.0, 40.0, 2019-07-27 02:00:00, 0.0
9.5, 15.7, 147.0, 41.0, 2019-07-27 03:00:00, 0.0
12.3, 15.2, 126.0, 42.0, 2019-07-27 04:00:00, 0.0
12.0, 15.9, 124.0, 40.0, 2019-07-27 05:00:00, 0.0
13.0, 15.9, 98.0, 40.0, 2019-07-27 06:00:00, 0.0
17.2, 17.8, 90.0, 39.0, 2019-07-27 07:00:00, 0.0
25.0, 18.6, 62.0, 34.0, 2019-07-27 08:00:00, 0.0
24.4, 18.3, 61.0, 35.0, 2019-07-27 09:00:00, 0.0
31.5, 18.7, 55.0, 35.0, 2019-07-27 10:00:00, 0.0
36.1, 18.8, 38.0, 35.0, 2019-07-27 11:00:00, 0.0
29.6, 18.3, 45.0, 37.0, 2019-07-27 12:00:00, 0.0
30.5, 19.7, 59.0, 33.0, 2019-07-27 13:00:00, 0.0
17.9, 19.0, 97.0, 39.0, 2019-07-27 14:00:00, 0.0
20.7, 17.3, 44.0, 44.0, 2019-07-27 15:00:00, 0.0
19.4, 18.3, 27.0, 36.0, 2019-07-27 16:00:00, 0.0
15.0, 15.9, 48.0, 43.0, 2019-07-27 17:00:00, 0.0
19.2, 16.1, 69.0, 39.0, 2019-07-27 18:00:00, 0.0
9.2, 15.2, 45.0, 43.0, 2019-07-27 19:00:00, 0.0
13.0, 13.2, 168.0, 51.0, 2019-07-27 20:00:00, 0.0
15.2, 11.8, 184.0, 51.0, 2019-07-27 21:00:00, 0.0
12.0, 10.7, 203.0, 54.0, 2019-07-27 22:00:00, 0.0
13.6, 9.6, 201.0, 57.0, 2019-07-27 23:00:00, 0.0
14.1, 9.7, 188.0, 55.0, 2019-07-28 00:00:00, 0.0
11.8, 9.2, 220.0, 55.0, 2019-07-28 01:00:00, 0.0
10.2, 9.6, 200.0, 51.0, 2019-07-28 02:00:00, 0.0
9.9, 8.5, 217.0, 56.0, 2019-07-28 03:00:00, 0.0
11.1, 7.7, 216.0, 60.0, 2019-07-28 04:00:00, 0.0
9.6, 7.8, 234.0, 61.0, 2019-07-28 05:00:00, 0.0
12.0, 7.5, 220.0, 66.0, 2019-07-28 06:00:00, 0.0
7.8, 11.2, 216.0, 52.0, 2019-07-28 07:00:00, 0.0
7.1, 13.9, 81.0, 47.0, 2019-07-28 08:00:00, 0.0
