station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
11.7, 16.9, 167.0, 70.0, 2019-08-19 18:00:00, 0.0
12.3, 16.1, 207.0, 70.0, 2019-08-19 19:00:00, 0.0
12.8, 14.9, 226.0, 77.0, 2019-08-19 20:00:00, 0.0
13.2, 14.4, 206.0, 77.0, 2019-08-19 21:00:00, 0.0
10.1, 14.1, 200.0, 81.0, 2019-08-19 22:00:00, 0.0
11.3, 14.5, 210.0, 70.0, 2019-08-19 23:00:00, 0.0
5.5, 12.7, 213.0, 77.0, 2019-08-20 00:00:00, 0.0
6.7, 11.6, 202.0, 85.0, 2019-08-20 01:00:00, 0.0
10.2, 12.4, 198.0, 83.0, 2019-08-20 02:00:00, 0.0
16.0, 14.0, 192.0, 72.0, 2019-08-20 03:00:00, 0.0
11.8, 13.8, 193.0, 74.0, 2019-08-20 04:00:00, 0.0
6.9, 13.0, 201.0, 79.0, 2019-08-20 05:00:00, 0.0
5.5, 10.4, 260.0, 90.0, 2019-08-20 06:00:00, 0.0
7.6, 12.9, 203.0, 70.0, 2019-08-20 07:00:00, 0.0
7.5, 17.0, 158.0, 64.0, 2019-08-20 08:00:00, 0.0
5.5, 17.6, 79.0, 70.0, 2019-08-20 09:00:00, 0.0
6.2, 17.9, 89.0, 60.0, 2019-08-20 10:00:00, 0.0
7.1, 19.5, 136.0, 65.0, 2019-08-20 11:00:00, 0.0
10.2, 20.0, 181.0, 53.0, 2019-08-20 12:00:00, 0.0
15.0, 18.6, 213.0, 63.0, 2019-08-20 13:00:00, 0.0
16.8, 19.0, 195.0, 62.0, 2019-08-20 14:00:00, 0.0
16.3, 18.6, 205.0, 64.0, 2019-08-20 15:00:00, 0.0
16.9, 19.4, 226.0, 58.0, 2019-08-20 16:00:00, 0.0
25.4, 19.8, 213.0, 59.0, 2019-08-20 17:00:00, 0.0
28.3, 17.2, 224.0, 69.0, 2019-08-20 18:00:00, 0.0
44.8, 15.3, 224.0, 73.0, 2019-08-20 19:00:00, 0.0
47.8, 14.0, 229.0, 75.0, 2019-08-20 20:00:00, 0.0
39.2, 13.0, 227.0, 81.0, 2019-08-20 21:00:00, 0.0
34.9, 13.0, 223.0, 82.0, 2019-08-20 22:00:00, 0.0
33.2, 13.3, 227.0, 80.0, 2019-08-20 23:00:00, 0.0
28.7, 11.9, 225.0, 93.0, 2019-08-21 00:00:00, 1.2
21.6, 11.8, 210.0, 97.0, 2019-08-21 01:00:00, 0.4
19.9, 11.8, 190.0, 98.0, 2019-08-21 02:00:00, 0.2
14.2, 11.8, 159.0, 98.0, 2019-08-21 03:00:00, 0.2
8.5, 12.4, 180.0, 99.0, 2019-08-21 04:00:00, 0.2
14.0, 12.6, 173.0, 98.0, 2019-08-21 05:00:00, 4.4
13.5, 12.8, 177.0, 99.0, 2019-08-21 06:00:00, 1.2
15.1, 13.0, 175.0, 99.0, 2019-08-21 07:00:00, 1.6
12.9, 13.3, 210.0, 99.0, 2019-08-21 08:00:00, 2.2
20.6, 14.3, 224.0, 96.0, 2019-08-21 09:00:00, 1.0
25.4, 13.9, 224.0, 95.0, 2019-08-21 10:00:00, 0.4
27.4, 14.7, 223.0, 91.0, 2019-08-21 11:00:00, 0.2
10.7, 15.7, 203.0, 88.0, 2019-08-21 12:00:00, 0.0
12.2, 17.7, 215.0, 77.0, 2019-08-21 13:00:00, 0.0
6.2, 16.7, 53.0, 91.0, 2019-08-21 14:00:00, 0.0
5.3, 15.5, 57.0, 94.0, 2019-08-21 15:00:00, 0.0
2.1, 14.8, 41.0, 97.0, 2019-08-21 16:00:00, 0.0
5.3, 14.1, 39.0, 97.0, 2019-08-21 17:00:00, 0.0
1.7, 13.9, 39.0, 99.0, 2019-08-21 18:00:00, 0.0
1.6, 13.5, 49.0, 98.0, 2019-08-21 19:00:00, 0.0
1.2, 12.9, 81.0, 93.0, 2019-08-21 20:00:00, 0.0
1.7, 12.1, 46.0, 94.0, 2019-08-21 21:00:00, 0.0
3.6, 11.3, 18.0, 81.0, 2019-08-21 22:00:00, 0.0
2.7, 11.1, 29.0, 74.0, 2019-08-21 23:00:00, 0.0
3.4, 9.3, 290.0, 86.0, 2019-08-22 00:00:00, 0.0
2.1, 9.8, 51.0, 86.0, 2019-08-22 01:00:00, 0.0
3.2, 9.4, 345.0, 87.0, 2019-08-22 02:00:00, 0.0
2.4, 10.2, 349.0, 83.0, 2019-08-22 03:00:00, 0.0
3.1, 10.3, 321.0, 73.0, 2019-08-22 04:00:00, 0.0
2.0, 9.6, 342.0, 73.0, 2019-08-22 05:00:00, 0.0
1.5, 7.7, 267.0, 86.0, 2019-08-22 06:00:00, 0.0
2.9, 9.0, 289.0, 82.0, 2019-08-22 07:00:00, 0.0
3.3, 13.4, 26.0, 65.0, 2019-08-22 08:00:00, 0.0
4.2, 15.0, 42.0, 60.0, 2019-08-22 09:00:00, 0.0
6.5, 14.1, 43.0, 65.0, 2019-08-22 10:00:00, 0.0
5.7, 15.5, 53.0, 63.0, 2019-08-22 11:00:00, 0.0
5.7, 16.6, 43.0, 58.0, 2019-08-22 12:00:00, 0.0
5.9, 16.2, 80.0, 63.0, 2019-08-22 13:00:00, 0.0
7.2, 16.7, 76.0, 62.0, 2019-08-22 14:00:00, 0.0
6.5, 17.6, 70.0, 61.0, 2019-08-22 15:00:00, 0.0
3.4, 17.5, 37.0, 59.0, 2019-08-22 16:00:00, 0.0
2.0, 17.0, 63.0, 60.0, 2019-08-22 17:00:00, 0.0
3.2, 15.5, 104.0, 66.0, 2019-08-22 18:00:00, 0.0
7.0, 16.0, 187.0, 71.0, 2019-08-22 19:00:00, 0.0
5.0, 14.7, 333.0, 72.0, 2019-08-22 20:00:00, 0.0
2.6, 13.3, 269.0, 82.0, 2019-08-22 21:00:00, 0.0
1.7, 13.3, 159.0, 83.0, 2019-08-22 22:00:00, 0.0
4.4, 12.8, 287.0, 83.0, 2019-08-22 23:00:00, 0.0
10.6, 13.5, 242.0, 80.0, 2019-08-23 00:00:00, 0.0
5.1, 13.8, 277.0, 62.0, 2019-08-23 01:00:00, 0.0
2.4, 12.8, 309.0, 74.0, 2019-08-23 02:00:00, 0.0
9.0, 11.8, 228.0, 64.0, 2019-08-23 03:00:00, 0.0
2.0, 12.4, 301.0, 73.0, 2019-08-23 04:00:00, 0.0
0.5, 11.6, 42.0, 88.0, 2019-08-23 05:00:00, 0.0
1.9, 10.7, 89.0, 95.0, 2019-08-23 06:00:00, 0.0
1.9, 10.0, 287.0, 96.0, 2019-08-23 07:00:00, 0.4
6.2, 10.6, 274.0, 96.0, 2019-08-23 08:00:00, 1.0
5.9, 11.8, 224.0, 93.0, 2019-08-23 09:00:00, 0.0
0.6, 11.7, 28.0, 97.0, 2019-08-23 10:00:00, 0.0
2.0, 12.3, 104.0, 96.0, 2019-08-23 11:00:00, 0.0
8.1, 13.7, 196.0, 76.0, 2019-08-23 12:00:00, 0.0
6.8, 12.7, 106.0, 97.0, 2019-08-23 13:00:00, 0.2
3.6, 13.9, 100.0, 93.0, 2019-08-23 14:00:00, 0.0
4.9, 14.8, 200.0, 79.0, 2019-08-23 15:00:00, 0.0
4.5, 14.6, 162.0, 73.0, 2019-08-23 16:00:00, 0.0
11.7, 14.7, 197.0, 59.0, 2019-08-23 17:00:00, 0.0
17.3, 14.0, 223.0, 60.0, 2019-08-23 18:00:00, 0.0
17.1, 13.4, 231.0, 60.0, 2019-08-23 19:00:00, 0.0
17.0, 12.7, 229.0, 58.0, 2019-08-23 20:00:00, 0.0
17.4, 11.9, 233.0, 64.0, 2019-08-23 21:00:00, 0.0
11.9, 10.7, 252.0, 83.0, 2019-08-23 22:00:00, 0.0
7.4, 9.7, 261.0, 89.0, 2019-08-23 23:00:00, 0.0
11.3, 11.5, 241.0, 79.0, 2019-08-24 00:00:00, 0.0
9.2, 13.0, 230.0, 73.0, 2019-08-24 01:00:00, 0.0
16.8, 11.1, 217.0, 88.0, 2019-08-24 02:00:00, 0.0
19.5, 11.2, 228.0, 83.0, 2019-08-24 03:00:00, 0.0
13.9, 11.7, 234.0, 85.0, 2019-08-24 04:00:00, 0.0
