wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
34.0, 100.0, 0.7, 0.0, 0.4, 3.9, 0.4, 0.4, 339.0, 0.0, 2.2, 100.0,2020-04-15 00:00:00,16
53.0, 100.0, 0.4, 0.0, 0.5, 2.2, 0.5, -0.1, 50.0, 0.0, 2.0, 100.0,2020-04-15 01:00:00,16
70.0, 100.0, 3.9, 0.0, 0.4, 4.2, 0.4, -0.3, 34.0, 0.0, 1.8, 100.0,2020-04-15 02:00:00,16
329.0, 100.0, 2.2, 0.0, -0.1, 1.5, -0.1, -0.8, 53.0, 0.0, 1.8, 100.0,2020-04-15 03:00:00,16
20.0, 100.0, 4.2, 0.0, -0.3, 3.2, -0.3, -0.9, 70.0, 0.0, 1.8, 100.0,2020-04-15 04:00:00,16
70.0, 100.0, 1.5, 0.0, -0.8, 2.5, -0.8, -1.0, 329.0, 0.0, 1.8, 100.0,2020-04-15 05:00:00,16
67.0, 100.0, 3.2, 0.0, -0.9, 2.8, -0.9, -0.5, 20.0, 0.0, 1.8, 100.0,2020-04-15 06:00:00,16
148.0, 100.0, 2.5, 0.2, -1.0, 3.2, -1.0, 5.9, 70.0, 0.0, 1.6, 79.0,2020-04-15 07:00:00,16
186.0, None, None, 0.0, None, 4.1, None, 8.2, None, None, None, 64.0,2020-04-15 08:00:00,16
232.0, 79.0, 3.2, 0.0, 2.5, 3.7, 5.9, 8.9, 148.0, 0.2, 1.8, 59.0,2020-04-15 09:00:00,16
262.0, 64.0, 4.1, 0.0, 1.8, 6.4, 8.2, 10.2, 186.0, 0.0, 1.8, 28.0,2020-04-15 10:00:00,16
259.0, 59.0, 3.7, 0.0, 1.3, 8.0, 8.9, 11.4, 232.0, 0.0, 1.8, 23.0,2020-04-15 11:00:00,16
