air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 2.9, None, None, 91.0, None, None, None, 0.0,2020-04-15 00:00:00,16
None, 3.3, None, None, 81.0, None, None, None, 0.0,2020-04-15 01:00:00,16
None, 7.0, None, None, 65.0, None, None, None, 0.0,2020-04-15 02:00:00,16
None, 5.5, None, None, 74.0, None, None, None, 0.0,2020-04-15 03:00:00,16
None, 6.6, None, None, 55.0, None, None, None, 0.0,2020-04-15 04:00:00,16
None, 6.0, None, None, 55.0, None, None, None, 0.0,2020-04-15 05:00:00,16
None, 6.4, None, None, 50.0, None, None, None, 0.0,2020-04-15 06:00:00,16
None, 7.6, None, None, 49.0, None, None, None, 0.0,2020-04-15 07:00:00,16
None, 9.0, None, None, 43.0, None, None, None, 0.0,2020-04-15 08:00:00,16
None, 10.2, None, None, 37.0, None, None, None, 0.0,2020-04-15 09:00:00,16
None, 12.0, None, None, 33.0, None, None, None, 0.0,2020-04-15 10:00:00,16
None, 10.5, None, None, 33.0, None, None, None, 0.0,2020-04-15 11:00:00,16
None, 12.2, None, None, 29.0, None, None, None, 0.0,2020-04-15 12:00:00,16
None, 12.2, None, None, 30.0, None, None, None, 0.0,2020-04-15 13:00:00,16
None, 13.5, None, None, 30.0, None, None, None, 0.0,2020-04-15 14:00:00,16
None, 13.0, None, None, 32.0, None, None, None, 0.0,2020-04-15 15:00:00,16
None, 11.8, None, None, 36.0, None, None, None, 0.0,2020-04-15 16:00:00,16
None, 9.4, None, None, 43.0, None, None, None, 0.0,2020-04-15 17:00:00,16
None, 8.3, None, None, 45.0, None, None, None, 0.0,2020-04-15 18:00:00,16
None, 6.2, None, None, 51.0, None, None, None, 0.0,2020-04-15 19:00:00,16
None, 6.1, None, None, 52.0, None, None, None, 0.0,2020-04-15 20:00:00,16
None, 4.7, None, None, 56.0, None, None, None, 0.0,2020-04-15 21:00:00,16
None, 4.3, None, None, 57.0, None, None, None, 0.0,2020-04-15 22:00:00,16
None, 3.3, None, None, 63.0, None, None, None, 0.0,2020-04-15 23:00:00,16
None, 3.6, None, None, 61.0, None, None, None, 0.0,2020-04-16 00:00:00,16
None, 4.2, None, None, 59.0, None, None, None, 0.0,2020-04-16 01:00:00,16
None, 5.2, None, None, 58.0, None, None, None, 0.0,2020-04-16 02:00:00,16
None, 4.8, None, None, 56.0, None, None, None, 0.0,2020-04-16 03:00:00,16
None, 4.9, None, None, 55.0, None, None, None, 0.0,2020-04-16 04:00:00,16
None, 4.8, None, None, 55.0, None, None, None, 0.0,2020-04-16 05:00:00,16
None, 4.9, None, None, 56.0, None, None, None, 0.0,2020-04-16 06:00:00,16
None, 8.2, None, None, 46.0, None, None, None, 0.0,2020-04-16 07:00:00,16
None, 9.6, None, None, 47.0, None, None, None, 0.0,2020-04-16 08:00:00,16
None, 11.6, None, None, 40.0, None, None, None, 0.0,2020-04-16 09:00:00,16
None, 11.4, None, None, 36.0, None, None, None, 0.0,2020-04-16 10:00:00,16
None, 12.1, None, None, 37.0, None, None, None, 0.0,2020-04-16 11:00:00,16
None, 13.3, None, None, 40.0, None, None, None, 0.0,2020-04-16 12:00:00,16
None, 13.3, None, None, 36.0, None, None, None, 0.0,2020-04-16 13:00:00,16
None, 13.3, None, None, 39.0, None, None, None, 0.0,2020-04-16 14:00:00,16
None, 13.5, None, None, 42.0, None, None, None, 0.0,2020-04-16 15:00:00,16
None, 12.1, None, None, 46.0, None, None, None, 0.0,2020-04-16 16:00:00,16
None, 9.7, None, None, 52.0, None, None, None, 0.0,2020-04-16 17:00:00,16
None, 7.4, None, None, 62.0, None, None, None, 0.0,2020-04-16 18:00:00,16
None, 5.8, None, None, 70.0, None, None, None, 0.0,2020-04-16 19:00:00,16
None, 5.1, None, None, 74.0, None, None, None, 0.0,2020-04-16 20:00:00,16
None, 4.7, None, None, 77.0, None, None, None, 0.0,2020-04-16 21:00:00,16
None, 3.9, None, None, 80.0, None, None, None, 0.0,2020-04-16 22:00:00,16
