AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-7.9, None, 678.0,2023-03-05 00:00:00, -11.4, -4.8,10
-7.9, None, 678.0,2023-03-05 00:15:00, None, None,10
-7.9, None, 680.0,2023-03-05 00:30:00, None, None,10
-7.9, None, 680.0,2023-03-05 00:45:00, None, None,10
-7.9, None, 680.0,2023-03-05 01:00:00, None, None,10
-8.0, None, 680.0,2023-03-05 01:15:00, None, None,10
-8.1, None, 680.0,2023-03-05 01:30:00, None, None,10
-8.2, None, 680.0,2023-03-05 01:45:00, None, None,10
-8.3, None, 680.0,2023-03-05 02:00:00, None, None,10
-8.6, None, 680.0,2023-03-05 02:15:00, None, None,10
-8.8, None, 680.0,2023-03-05 02:30:00, None, None,10
-9.0, None, 680.0,2023-03-05 02:45:00, None, None,10
-8.9, None, 680.0,2023-03-05 03:00:00, None, None,10
-8.9, None, 680.0,2023-03-05 03:15:00, None, None,10
-8.9, None, 680.0,2023-03-05 03:30:00, None, None,10
-8.9, None, 680.0,2023-03-05 03:45:00, None, None,10
-9.0, None, 680.0,2023-03-05 04:00:00, None, None,10
-9.1, None, 680.0,2023-03-05 04:15:00, None, None,10
-9.0, None, 680.0,2023-03-05 04:30:00, None, None,10
-8.9, None, 680.0,2023-03-05 04:45:00, None, None,10
-8.8, None, 680.0,2023-03-05 05:00:00, None, None,10
-8.6, None, 680.0,2023-03-05 05:15:00, None, None,10
-8.7, None, 680.0,2023-03-05 05:30:00, None, None,10
-9.0, None, 680.0,2023-03-05 05:45:00, None, None,10
-9.2, None, 680.0,2023-03-05 06:00:00, None, None,10
-9.1, None, 680.0,2023-03-05 06:15:00, None, None,10
-9.0, None, 680.0,2023-03-05 06:30:00, None, None,10
-8.9, None, 680.0,2023-03-05 06:45:00, None, None,10
-9.0, None, 680.0,2023-03-05 07:00:00, None, None,10
-9.0, None, 680.0,2023-03-05 07:15:00, None, None,10
-8.8, None, 680.0,2023-03-05 07:30:00, None, None,10
-8.5, None, 680.0,2023-03-05 07:45:00, None, None,10
-8.1, None, 680.0,2023-03-05 08:00:00, None, None,10
-7.8, None, 680.0,2023-03-05 08:15:00, None, None,10
-7.8, None, 680.0,2023-03-05 08:30:00, None, None,10
-7.6, None, 680.0,2023-03-05 08:45:00, None, None,10
-7.4, None, 680.0,2023-03-05 09:00:00, None, None,10
-7.3, None, 680.0,2023-03-05 09:15:00, None, None,10
-7.1, None, 680.0,2023-03-05 09:30:00, None, None,10
