AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-14.3, 0.2, -22.6, 249.0,2023-03-05 00:00:00, 101.0, -11.4,10
-14.1, None, None, 249.0,2023-03-05 00:15:00, 101.0, None,10
-13.6, None, None, 249.0,2023-03-05 00:30:00, 101.0, None,10
-13.6, None, None, 249.0,2023-03-05 00:45:00, 101.0, None,10
-13.7, None, None, 249.0,2023-03-05 01:00:00, 101.0, None,10
-13.7, None, None, 249.0,2023-03-05 01:15:00, 101.0, None,10
-13.9, None, None, 249.0,2023-03-05 01:30:00, 101.0, None,10
-14.0, None, None, 249.0,2023-03-05 01:45:00, 101.0, None,10
-14.2, None, None, 249.0,2023-03-05 02:00:00, 101.0, None,10
-14.3, None, None, 250.0,2023-03-05 02:15:00, 101.0, None,10
-14.4, None, None, 249.0,2023-03-05 02:30:00, 101.0, None,10
-14.7, None, None, 249.0,2023-03-05 02:45:00, 101.0, None,10
-14.8, None, None, 249.0,2023-03-05 03:00:00, 101.0, None,10
-14.9, None, None, 249.0,2023-03-05 03:15:00, 101.0, None,10
-15.0, None, None, 249.0,2023-03-05 03:30:00, 101.0, None,10
-15.1, None, None, 249.0,2023-03-05 03:45:00, 101.0, None,10
-15.2, None, None, 250.0,2023-03-05 04:00:00, 101.0, None,10
-15.3, None, None, 249.0,2023-03-05 04:15:00, 101.0, None,10
-15.4, None, None, 250.0,2023-03-05 04:30:00, 101.0, None,10
-15.5, None, None, 250.0,2023-03-05 04:45:00, 101.0, None,10
-15.6, None, None, 249.0,2023-03-05 05:00:00, 101.0, None,10
-15.7, None, None, 250.0,2023-03-05 05:15:00, 101.0, None,10
-16.0, None, None, 249.0,2023-03-05 05:30:00, 101.0, None,10
-16.3, None, None, 249.0,2023-03-05 05:45:00, 101.0, None,10
-16.5, None, None, 250.0,2023-03-05 06:00:00, 101.0, None,10
-16.9, None, None, 250.0,2023-03-05 06:15:00, 101.0, None,10
-17.0, None, None, 250.0,2023-03-05 06:30:00, 101.0, None,10
-17.3, None, None, 250.0,2023-03-05 06:45:00, 101.0, None,10
-17.5, None, None, 250.0,2023-03-05 07:00:00, 101.0, None,10
-17.6, None, None, 250.0,2023-03-05 07:15:00, 101.0, None,10
-17.8, None, None, 249.0,2023-03-05 07:30:00, 101.0, None,10
-18.0, None, None, 250.0,2023-03-05 07:45:00, 101.0, None,10
-17.7, None, None, 249.0,2023-03-05 08:00:00, 101.0, None,10
-17.6, None, None, 249.0,2023-03-05 08:15:00, 101.0, None,10
-17.5, None, None, 249.0,2023-03-05 08:30:00, 100.0, None,10
-16.9, None, None, 249.0,2023-03-05 08:45:00, 101.0, None,10
-16.3, None, None, 249.0,2023-03-05 09:00:00, 100.0, None,10
-15.8, None, None, 249.0,2023-03-05 09:15:00, 101.0, None,10
-15.6, None, None, 249.0,2023-03-05 09:30:00, 100.0, None,10
-15.4, None, None, 249.0,2023-03-05 09:45:00, 100.0, None,10
-15.0, None, None, 250.0,2023-03-05 10:00:00, 100.0, None,10
-14.7, None, None, 250.0,2023-03-05 10:15:00, 100.0, None,10
-14.1, None, None, 250.0,2023-03-05 10:30:00, 100.0, None,10
-13.7, None, None, 250.0,2023-03-05 10:45:00, 100.0, None,10
-13.1, None, None, 250.0,2023-03-05 11:00:00, 100.0, None,10
-12.8, None, None, 250.0,2023-03-05 11:15:00, 100.0, None,10
-12.5, None, None, 250.0,2023-03-05 11:30:00, 100.0, None,10
-12.3, None, None, 250.0,2023-03-05 11:45:00, 100.0, None,10
-12.5, None, None, 250.0,2023-03-05 12:00:00, 100.0, None,10
-12.2, None, None, 250.0,2023-03-05 12:15:00, 100.0, None,10
-12.6, None, None, 250.0,2023-03-05 12:30:00, 100.0, None,10
-12.2, None, None, 250.0,2023-03-05 12:45:00, 100.0, None,10
-12.1, None, None, 250.0,2023-03-05 13:00:00, 100.0, None,10
-11.7, None, None, 250.0,2023-03-05 13:15:00, 100.0, None,10
-11.4, None, None, 250.0,2023-03-05 13:30:00, 100.0, None,10
-11.6, None, None, 250.0,2023-03-05 13:45:00, 100.0, None,10
-11.9, None, None, 250.0,2023-03-05 14:00:00, 100.0, None,10
-11.8, None, None, 250.0,2023-03-05 14:15:00, 100.0, None,10
-11.9, None, None, 250.0,2023-03-05 14:30:00, 100.0, None,10
-12.4, None, None, 250.0,2023-03-05 14:45:00, 100.0, None,10
-12.2, None, None, 250.0,2023-03-05 15:00:00, 100.0, None,10
-12.3, None, None, 250.0,2023-03-05 15:15:00, 100.0, None,10
-12.2, None, None, 250.0,2023-03-05 15:30:00, 100.0, None,10
-12.2, None, None, 250.0,2023-03-05 15:45:00, 100.0, None,10
-12.3, None, None, 250.0,2023-03-05 16:00:00, 100.0, None,10
-12.6, None, None, 250.0,2023-03-05 16:15:00, 100.0, None,10
-12.5, None, None, 250.0,2023-03-05 16:30:00, 100.0, None,10
-12.8, None, None, 250.0,2023-03-05 16:45:00, 100.0, None,10
-12.9, None, None, 250.0,2023-03-05 17:00:00, 100.0, None,10
-13.2, None, None, 251.0,2023-03-05 17:15:00, 100.0, None,10
-13.5, None, None, 250.0,2023-03-05 17:30:00, 100.0, None,10
-14.0, None, None, 250.0,2023-03-05 17:45:00, 100.0, None,10
-14.8, None, None, 250.0,2023-03-05 18:00:00, 100.0, None,10
-15.3, None, None, 250.0,2023-03-05 18:15:00, 100.0, None,10
-16.0, None, None, 250.0,2023-03-05 18:30:00, 100.0, None,10
-16.6, None, None, 250.0,2023-03-05 18:45:00, 100.0, None,10
-16.7, None, None, 250.0,2023-03-05 19:00:00, 100.0, None,10
-16.9, None, None, 250.0,2023-03-05 19:15:00, 100.0, None,10
-17.4, None, None, 250.0,2023-03-05 19:30:00, 100.0, None,10
-18.0, None, None, 250.0,2023-03-05 19:45:00, 100.0, None,10
-18.2, None, None, 250.0,2023-03-05 20:00:00, 100.0, None,10
-18.9, None, None, 250.0,2023-03-05 20:15:00, 100.0, None,10
-18.0, None, None, 250.0,2023-03-05 20:30:00, 100.0, None,10
-18.4, None, None, 250.0,2023-03-05 20:45:00, 100.0, None,10
-19.4, None, None, 250.0,2023-03-05 21:00:00, 100.0, None,10
-19.2, None, None, 250.0,2023-03-05 21:15:00, 99.0, None,10
-20.0, None, None, 250.0,2023-03-05 21:30:00, 100.0, None,10
-20.3, None, None, 250.0,2023-03-05 21:45:00, 100.0, None,10
-20.5, None, None, 250.0,2023-03-05 22:00:00, 99.0, None,10
-21.4, None, None, 250.0,2023-03-05 22:15:00, 99.0, None,10
-21.6, None, None, 250.0,2023-03-05 22:30:00, 99.0, None,10
-21.8, None, None, 250.0,2023-03-05 22:45:00, 99.0, None,10
-22.2, None, None, 250.0,2023-03-05 23:00:00, 99.0, None,10
-22.6, None, None, 250.0,2023-03-05 23:15:00, 99.0, None,10
-22.3, None, None, 250.0,2023-03-05 23:30:00, 99.0, None,10
-22.3, None, None, 250.0,2023-03-05 23:45:00, 99.0, None,10
-22.4, 0.2, -26.9, 250.0,2023-03-06 00:00:00, 99.0, -11.5,10
-22.9, None, None, 250.0,2023-03-06 00:15:00, 99.0, None,10
