CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.863, 68.83, None, None, None, None,14.08,0.041,342.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 00:00:00, None, None, None, None,37
None,2.864, 68.85, None, None, None, None,28.55,0.271,314.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 01:00:00, None, None, None, None,37
None,2.715, 71.0, None, None, None, None,33.86,0.492,247.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 02:00:00, None, None, None, None,37
None,2.087, 72.6, None, None, None, None,20.98,0.225,295.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 03:00:00, None, None, None, None,37
None,1.591, 73.6, None, None, None, None,3.929,0.013,276.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-09-09 04:00:00, None, None, None, None,37
None,1.263, 75.4, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-09-09 05:00:00, None, None, None, None,37
None,1.03, 77.3, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 06:00:00, None, None, None, None,37
None,1.974, 72.3, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-09-09 07:00:00, None, None, None, None,37
None,3.314, 71.2, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-09-09 08:00:00, None, None, None, None,37
None,4.564, 71.6, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-09-09 09:00:00, None, None, None, None,37
