CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.033,98.0, None, None, None,17.1,0.0,184.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-09 00:00:00, None, None, None, None,37
-0.13,97.9, None, None, None,18.25,0.0,182.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-09 01:00:00, None, None, None, None,37
-0.276,98.0, None, None, None,18.21,0.0,190.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 02:00:00, None, None, None, None,37
-0.276,98.0, None, None, None,19.12,0.0,194.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 03:00:00, None, None, None, None,37
-0.275,98.0, None, None, None,18.74,0.0,193.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 04:00:00, None, None, None, None,37
-0.422,98.1, None, None, None,20.84,0.0,181.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 05:00:00, None, None, None, None,37
-0.907,98.2, None, None, None,14.35,0.0,178.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 06:00:00, None, None, None, None,37
-0.464,97.9, None, None, None,18.68,0.0,180.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-09-09 07:00:00, None, None, None, None,37
0.259,97.7, None, None, None,18.11,0.0,168.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-09 08:00:00, None, None, None, None,37
0.333,97.5, None, None, None,30.89,0.0,189.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 09:00:00, None, None, None, None,37
0.428,97.7, None, None, None,36.91,0.0,201.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-09-09 10:00:00, None, None, None, None,37
2.925,91.8, None, None, None,40.59,0.0,206.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-09 16:00:00, None, None, None, None,37
3.125,91.6, None, None, None,52.42,0.0,204.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-09 17:00:00, None, None, None, None,37
3.041,87.2, None, None, None,31.02,0.015,152.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-09 18:00:00, None, None, None, None,37
3.54,81.4, None, None, None,20.56,0.103,159.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-09 19:00:00, None, None, None, None,37
3.297,87.5, None, None, None,18.74,0.108,152.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-09 20:00:00, None, None, None, None,37
3.005,92.5, None, None, None,11.45,0.012,130.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-09 21:00:00, None, None, None, None,37
3.005,92.8, None, None, None,36.34,0.0,156.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-09 22:00:00, None, None, None, None,37
