pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.8,95.7, None, None,73.79,1.496,248.0, None, None, None, None, None, None,12.0,1020.0, None, None, None,2016-09-09 00:00:00, None, None, None,37
None,12.68,95.9, None, None,63.91,0.936,199.1, None, None, None, None, None, None,12.0,1020.0, None, None, None,2016-09-09 01:00:00, None, None, None,37
None,12.47,96.1, None, None,35.46,2.128,197.4, None, None, None, None, None, None,12.0,1018.0, None, None, None,2016-09-09 02:00:00, None, None, None,37
None,11.65,95.5, None, None,43.78,2.646,225.9, None, None, None, None, None, None,11.0,1017.0, None, None, None,2016-09-09 03:00:00, None, None, None,37
None,11.84,95.6, None, None,39.98,3.198,225.5, None, None, None, None, None, None,11.0,1017.0, None, None, None,2016-09-09 04:00:00, None, None, None,37
None,11.81,94.7, None, None,52.05,4.077,234.2, None, None, None, None, None, None,11.0,1015.0, None, None, None,2016-09-09 05:00:00, None, None, None,37
None,11.94,93.8, None, None,52.05,4.863,242.3, None, None, None, None, None, None,11.0,1014.0, None, None, None,2016-09-09 06:00:00, None, None, None,37
None,12.09,94.1, None, None,50.34,5.638,249.5, None, None, None, None, None, None,11.0,1012.0, None, None, None,2016-09-09 07:00:00, None, None, None,37
None,12.09,95.8, None, None,58.22,3.713,258.4, None, None, None, None, None, None,11.0,1012.0, None, None, None,2016-09-09 08:00:00, None, None, None,37
None,12.29,95.8, None, None,52.96,4.879,268.2, None, None, None, None, None, None,12.0,1011.0, None, None, None,2016-09-09 09:00:00, None, None, None,37
None,12.42,96.1, None, None,53.24,5.026,273.0, None, None, None, None, None, None,12.0,1009.0, None, None, None,2016-09-09 10:00:00, None, None, None,37
None,15.03,95.7, None, None,60.83,1.664,59.98, None, None, None, None, None, None,14.0,1009.0, None, None, None,2016-09-09 16:00:00, None, None, None,37
None,15.27,94.9, None, None,56.04,3.822,133.0, None, None, None, None, None, None,14.0,1009.0, None, None, None,2016-09-09 17:00:00, None, None, None,37
None,15.61,92.6, None, None,44.89,4.428,137.9, None, None, None, None, None, None,14.0,1010.0, None, None, None,2016-09-09 18:00:00, None, None, None,37
None,14.08,91.0, None, None,66.47,7.271,47.53, None, None, None, None, None, None,13.0,1011.0, None, None, None,2016-09-09 19:00:00, None, None, None,37
None,13.61,94.6, None, None,74.92,3.074,61.91, None, None, None, None, None, None,13.0,1011.0, None, None, None,2016-09-09 20:00:00, None, None, None,37
None,13.51,95.4, None, None,73.14,2.448,201.0, None, None, None, None, None, None,13.0,1012.0, None, None, None,2016-09-09 21:00:00, None, None, None,37
None,13.39,95.8, None, None,66.75,2.104,30.5, None, None, None, None, None, None,13.0,1013.0, None, None, None,2016-09-09 22:00:00, None, None, None,37
None,13.04,95.0, None, None,53.76,2.121,340.9, None, None, None, None, None, None,12.0,1014.0, None, None, None,2016-09-09 23:00:00, None, None, None,37
None,12.99,95.8, None, None,74.1,0.859,229.0, None, None, None, None, None, None,12.0,1014.0, None, None, None,2016-09-10 00:00:00, None, None, None,37
