pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.06, 92.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 00:00:00, None, None, None,37
None,11.96, 94.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 01:00:00, None, None, None,37
None,11.92, 94.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 02:00:00, None, None, None,37
None,11.97, 94.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 03:00:00, None, None, None,37
None,11.96, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 04:00:00, None, None, None,37
None,11.96, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 05:00:00, None, None, None,37
None,11.73, 95.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 06:00:00, None, None, None,37
None,11.77, 96.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 07:00:00, None, None, None,37
None,12.02, 96.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 08:00:00, None, None, None,37
None,12.01, 96.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-09 09:00:00, None, None, None,37
None,12.78, 96.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-09 10:00:00, None, None, None,37
None,12.91, 95.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-09 11:00:00, None, None, None,37
None,12.91, 94.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-09 12:00:00, None, None, None,37
None,13.2, 95.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 13:00:00, None, None, None,37
None,13.54, 95.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 14:00:00, None, None, None,37
None,13.58, 95.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 15:00:00, None, None, None,37
None,13.83, 96.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 16:00:00, None, None, None,37
None,13.44, 96.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 17:00:00, None, None, None,37
None,13.97, 95.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 18:00:00, None, None, None,37
None,14.36, 94.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 19:00:00, None, None, None,37
None,14.6, 90.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 20:00:00, None, None, None,37
None,13.73, 94.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 21:00:00, None, None, None,37
None,13.58, 93.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 22:00:00, None, None, None,37
None,13.25, 96.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-09 23:00:00, None, None, None,37
None,13.39, 96.6, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-10 00:00:00, None, None, None,37
