RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.376, 359.7, None, None, None, None, None, None, None, None, 74.9, None, None, -3.653, None, None, None, 47.06, None, None, None, None, None,2017-11-12 00:00:00, None,46
None, None, None, None, 0.231, 341.2, None, None, None, None, None, None, None, None, 74.77, None, None, -3.656, None, None, None, 53.92, None, None, None, None, None,2017-11-12 01:00:00, None,46
None, None, None, None, 0.043, 30.48, None, None, None, None, None, None, None, None, 74.99, None, None, -3.262, None, None, None, 60.06, None, None, None, None, None,2017-11-12 02:00:00, None,46
None, None, None, None, 0.158, 111.1, None, None, None, None, None, None, None, None, 75.04, None, None, -3.376, None, None, None, 71.17, None, None, None, None, None,2017-11-12 03:00:00, None,46
None, None, None, None, 0.037, 111.3, None, None, None, None, None, None, None, None, 75.05, None, None, -3.074, None, None, None, 66.72, None, None, None, None, None,2017-11-12 04:00:00, None,46
None, None, None, None, 0.029, 165.2, None, None, None, None, None, None, None, None, 74.93, None, None, -2.38, None, None, None, 51.09, None, None, None, None, None,2017-11-12 05:00:00, None,46
None, None, None, None, 0.0, 192.0, None, None, None, None, None, None, None, None, 74.57, None, None, -2.371, None, None, None, 74.33, None, None, None, None, None,2017-11-12 06:00:00, None,46
None, None, None, None, 0.0, 185.3, None, None, None, None, None, None, None, None, 74.85, None, None, -2.03, None, None, None, 68.38, None, None, None, None, None,2017-11-12 07:00:00, None,46
None, None, None, None, 0.0, 167.8, None, None, None, None, None, None, None, None, 74.6, None, None, -1.773, None, None, None, 66.82, None, None, None, None, None,2017-11-12 08:00:00, None,46
None, None, None, None, 0.0, 259.7, None, None, None, None, None, None, None, None, 73.97, None, None, -0.667, None, None, None, 77.37, None, None, None, None, None,2017-11-12 09:00:00, None,46
None, None, None, None, 0.0, 312.9, None, None, None, None, None, None, None, None, 73.9, None, None, 0.0, None, None, None, 50.07, None, None, None, None, None,2017-11-12 10:00:00, None,46
None, None, None, None, 1.505, 243.1, None, None, None, None, None, None, None, None, 73.77, None, None, 0.171, None, None, None, 59.65, None, None, None, None, None,2017-11-12 11:00:00, None,46
None, None, None, None, 0.861, 190.7, None, None, None, None, None, None, None, None, 73.91, None, None, 0.202, None, None, None, 58.78, None, None, None, None, None,2017-11-12 12:00:00, None,46
