CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-1.959, 94.7, None, None,12.59, 0.0,77.32, None, None, None, None, None, None,-3.0, 924.0, None, None,2017-11-12 00:00:00, None,46
-2.025, 94.7, None, None,23.49, 0.001,80.5, None, None, None, None, None, None,-3.0, 1024.0, None, None,2017-11-12 01:00:00, None,46
-2.05, 94.9, None, None,27.1, 0.0,81.9, None, None, None, None, None, None,-3.0, 1026.0, None, None,2017-11-12 02:00:00, None,46
-1.904, 94.8, None, None,13.01, 0.0,78.98, None, None, None, None, None, None,-3.0, 1023.0, None, None,2017-11-12 03:00:00, None,46
-2.023, 95.0, None, None,23.44, 0.0,81.8, None, None, None, None, None, None,-3.0, 1026.0, None, None,2017-11-12 04:00:00, None,46
-2.296, 95.1, None, None,42.19, 0.0,86.0, None, None, None, None, None, None,-3.0, 945.0, None, None,2017-11-12 05:00:00, None,46
-2.51, 95.0, None, None,33.04, 0.0,76.54, None, None, None, None, None, None,-3.0, 958.0, None, None,2017-11-12 06:00:00, None,46
-2.801, 95.2, None, None,21.56, 0.0,85.0, None, None, None, None, None, None,-3.0, 950.0, None, None,2017-11-12 07:00:00, None,46
-2.336, 95.1, None, None,13.26, 0.0,82.0, None, None, None, None, None, None,-3.0, 1019.0, None, None,2017-11-12 08:00:00, None,46
-1.421, 95.1, None, None,26.95, 0.0,70.47, None, None, None, None, None, None,-2.0, 1025.0, None, None,2017-11-12 09:00:00, None,46
-0.19, 93.9, None, None,31.09, 0.0,355.2, None, None, None, None, None, None,-1.0, 1023.0, None, None,2017-11-12 10:00:00, None,46
0.026, 92.9, None, None,24.39, 0.004,309.7, None, None, None, None, None, None,-1.0, 1022.0, None, None,2017-11-12 11:00:00, None,46
0.412, 91.6, None, None,25.65, 0.014,299.0, None, None, None, None, None, None,-1.0, 1023.0, None, None,2017-11-12 12:00:00, None,46
0.896, 90.5, None, None,9.5, 0.001,304.7, None, None, None, None, None, None,0.0, 1020.0, None, None,2017-11-12 13:00:00, None,46
0.884, 89.8, None, None,17.28, 0.004,262.1, None, None, None, None, None, None,-1.0, 924.0, None, None,2017-11-12 14:00:00, None,46
0.362, 90.9, None, None,46.33, 0.0,314.2, None, None, None, None, None, None,-1.0, 1016.0, None, None,2017-11-12 15:00:00, None,46
0.339, 92.3, None, None,76.2, 0.004,168.9, None, None, None, None, None, None,-1.0, 1018.0, None, None,2017-11-12 16:00:00, None,46
0.085, 93.3, None, None,60.84, 0.001,106.1, None, None, None, None, None, None,-1.0, 1021.0, None, None,2017-11-12 17:00:00, None,46
-0.099, 93.9, None, None,63.39, 0.0,160.2, None, None, None, None, None, None,-1.0, 1019.0, None, None,2017-11-12 18:00:00, None,46
-0.107, 94.3, None, None,64.12, 0.0,74.38, None, None, None, None, None, None,-1.0, 1017.0, None, None,2017-11-12 19:00:00, None,46
-0.158, 94.6, None, None,62.84, 0.0,41.75, None, None, None, None, None, None,-1.0, 1020.0, None, None,2017-11-12 20:00:00, None,46
