WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
137.7,2019-12-24 00:00:00,2.7,97.3,52
242.3,2019-12-24 01:00:00,1.9,99.5,52
148.4,2019-12-24 02:00:00,1.8,99.4,52
102.4,2019-12-24 03:00:00,1.7,99.0,52
168.2,2019-12-24 04:00:00,2.2,95.1,52
305.8,2019-12-24 05:00:00,2.2,98.5,52
97.0,2019-12-24 06:00:00,2.1,98.1,52
234.7,2019-12-24 07:00:00,2.2,97.8,52
204.9,2019-12-24 08:00:00,2.2,98.2,52
78.8,2019-12-24 09:00:00,2.4,99.1,52
286.8,2019-12-24 10:00:00,2.7,94.0,52
319.6,2019-12-24 11:00:00,2.9,91.5,52
341.8,2019-12-24 12:00:00,3.5,88.1,52
55.5,2019-12-24 13:00:00,4.4,81.6,52
77.6,2019-12-24 14:00:00,5.3,80.1,52
77.5,2019-12-24 15:00:00,5.4,78.7,52
344.4,2019-12-24 16:00:00,5.3,88.5,52
304.7,2019-12-24 17:00:00,4.3,88.8,52
295.0,2019-12-24 18:00:00,3.9,86.7,52
193.7,2019-12-24 19:00:00,3.8,90.9,52
142.3,2019-12-24 20:00:00,3.4,91.0,52
92.7,2019-12-24 21:00:00,3.2,90.0,52
124.7,2019-12-24 22:00:00,3.1,91.7,52
140.0,2019-12-24 23:00:00,3.0,94.4,52
135.9,2019-12-25 00:00:00,2.9,97.0,52
165.8,2019-12-25 01:00:00,2.8,98.2,52
213.5,2019-12-25 02:00:00,2.7,98.2,52
257.0,2019-12-25 03:00:00,2.6,99.3,52
133.0,2019-12-25 04:00:00,2.4,99.4,52
135.0,2019-12-25 05:00:00,2.3,99.5,52
231.4,2019-12-25 06:00:00,2.1,99.1,52
191.3,2019-12-25 07:00:00,1.7,99.1,52
129.8,2019-12-25 08:00:00,1.7,99.4,52
165.1,2019-12-25 09:00:00,1.6,99.7,52
103.9,2019-12-25 10:00:00,2.0,99.4,52
23.2,2019-12-25 11:00:00,2.7,92.1,52
11.3,2019-12-25 12:00:00,3.5,86.6,52
57.7,2019-12-25 13:00:00,4.2,84.3,52
57.5,2019-12-25 14:00:00,5.5,77.9,52
100.7,2019-12-25 15:00:00,6.1,78.8,52
160.1,2019-12-25 16:00:00,4.8,89.7,52
157.3,2019-12-25 17:00:00,3.6,90.8,52
176.8,2019-12-25 18:00:00,2.6,95.9,52
149.2,2019-12-25 19:00:00,2.3,99.3,52
193.8,2019-12-25 20:00:00,1.8,99.2,52
220.7,2019-12-25 21:00:00,1.3,99.0,52
220.4,2019-12-25 22:00:00,0.9,99.4,52
267.0,2019-12-25 23:00:00,0.2,99.4,52
318.3,2019-12-26 00:00:00,-0.4,99.3,52
210.4,2019-12-26 01:00:00,-0.7,99.1,52
167.0,2019-12-26 02:00:00,-0.9,99.3,52
186.3,2019-12-26 03:00:00,-1.0,99.3,52
169.9,2019-12-26 04:00:00,-1.0,99.3,52
269.1,2019-12-26 05:00:00,-1.1,99.6,52
90.2,2019-12-26 06:00:00,-1.5,99.1,52
158.8,2019-12-26 07:00:00,-1.6,99.2,52
124.6,2019-12-26 08:00:00,-1.4,99.2,52
180.2,2019-12-26 09:00:00,-1.1,99.4,52
152.8,2019-12-26 10:00:00,-0.5,99.1,52
232.3,2019-12-26 11:00:00,0.1,99.0,52
65.1,2019-12-26 12:00:00,1.1,98.3,52
83.5,2019-12-26 13:00:00,1.8,92.6,52
91.1,2019-12-26 14:00:00,2.8,89.2,52
81.2,2019-12-26 15:00:00,3.2,88.3,52
103.8,2019-12-26 16:00:00,3.3,86.3,52
199.2,2019-12-26 17:00:00,3.0,91.8,52
234.5,2019-12-26 18:00:00,3.0,91.6,52
185.6,2019-12-26 19:00:00,2.7,90.8,52
180.8,2019-12-26 20:00:00,3.2,72.5,52
96.6,2019-12-26 21:00:00,3.7,86.3,52
99.8,2019-12-26 22:00:00,2.0,95.4,52
193.0,2019-12-26 23:00:00,1.6,96.9,52
258.5,2019-12-27 00:00:00,1.7,97.8,52
183.4,2019-12-27 01:00:00,1.8,99.1,52
183.5,2019-12-27 02:00:00,2.0,99.0,52
198.4,2019-12-27 03:00:00,2.2,98.6,52
112.5,2019-12-27 04:00:00,2.1,97.4,52
95.2,2019-12-27 05:00:00,1.8,99.0,52
57.1,2019-12-27 06:00:00,2.0,97.1,52
171.8,2019-12-27 07:00:00,2.1,99.2,52
106.9,2019-12-27 08:00:00,2.0,99.0,52
118.1,2019-12-27 09:00:00,2.1,97.6,52
93.0,2019-12-27 10:00:00,2.1,95.8,52
76.8,2019-12-27 11:00:00,2.3,97.7,52
11.4,2019-12-27 12:00:00,2.6,95.3,52
352.5,2019-12-27 13:00:00,3.0,94.5,52
337.2,2019-12-27 14:00:00,3.2,92.7,52
75.9,2019-12-27 15:00:00,3.3,95.0,52
83.6,2019-12-27 16:00:00,3.4,94.0,52
59.9,2019-12-27 17:00:00,3.4,93.1,52
92.9,2019-12-27 18:00:00,3.5,97.3,52
129.9,2019-12-27 19:00:00,3.5,98.8,52
100.3,2019-12-27 20:00:00,3.7,98.2,52
122.0,2019-12-27 21:00:00,3.7,96.6,52
76.8,2019-12-27 22:00:00,3.6,93.9,52
122.9,2019-12-27 23:00:00,3.6,94.5,52
112.2,2019-12-28 00:00:00,3.6,96.4,52
82.5,2019-12-28 01:00:00,3.5,93.9,52
98.1,2019-12-28 02:00:00,3.4,92.8,52
62.9,2019-12-28 03:00:00,3.6,93.6,52
76.7,2019-12-28 04:00:00,3.5,96.8,52
157.5,2019-12-28 05:00:00,3.4,99.1,52
189.8,2019-12-28 06:00:00,3.4,99.1,52
176.5,2019-12-28 07:00:00,3.3,99.3,52
147.9,2019-12-28 08:00:00,3.4,99.0,52
114.3,2019-12-28 09:00:00,3.5,99.5,52
155.0,2019-12-28 10:00:00,3.9,96.7,52
68.0,2019-12-28 11:00:00,4.4,91.2,52
339.5,2019-12-28 12:00:00,5.1,91.1,52
29.9,2019-12-28 13:00:00,5.5,89.7,52
3.2,2019-12-28 14:00:00,5.8,90.6,52
3.7,2019-12-28 15:00:00,5.8,96.5,52
51.0,2019-12-28 16:00:00,5.7,100.0,52
88.4,2019-12-28 17:00:00,5.5,99.6,52
268.1,2019-12-28 18:00:00,5.5,95.1,52
299.8,2019-12-28 19:00:00,5.7,96.6,52
306.5,2019-12-28 20:00:00,5.6,99.9,52
316.3,2019-12-28 21:00:00,5.7,97.7,52
301.3,2019-12-28 22:00:00,6.1,95.2,52
286.7,2019-12-28 23:00:00,6.3,91.4,52
324.7,2019-12-29 00:00:00,6.3,100.0,52
197.2,2019-12-29 01:00:00,5.8,99.7,52
148.3,2019-12-29 02:00:00,5.9,99.7,52
121.4,2019-12-29 03:00:00,5.9,99.9,52
128.4,2019-12-29 04:00:00,6.0,99.9,52
99.8,2019-12-29 05:00:00,5.9,100.0,52
138.7,2019-12-29 06:00:00,5.9,99.9,52
196.6,2019-12-29 07:00:00,5.8,100.0,52
159.6,2019-12-29 08:00:00,5.9,99.8,52
98.8,2019-12-29 09:00:00,6.1,99.9,52
221.0,2019-12-29 10:00:00,6.7,92.2,52
52.4,2019-12-29 11:00:00,7.8,84.3,52
94.6,2019-12-29 12:00:00,8.9,84.0,52
74.6,2019-12-29 13:00:00,9.3,77.1,52
309.9,2019-12-29 14:00:00,9.6,77.3,52
303.4,2019-12-29 15:00:00,9.6,83.0,52
311.3,2019-12-29 16:00:00,9.2,89.5,52
304.0,2019-12-29 17:00:00,9.0,87.9,52
183.3,2019-12-29 18:00:00,8.2,94.6,52
297.4,2019-12-29 19:00:00,7.9,98.1,52
283.3,2019-12-29 20:00:00,7.7,100.0,52
121.9,2019-12-29 21:00:00,7.7,100.0,52
129.2,2019-12-29 22:00:00,7.7,99.7,52
161.9,2019-12-29 23:00:00,7.6,99.7,52
102.4,2019-12-30 00:00:00,7.6,99.7,52
109.8,2019-12-30 01:00:00,7.4,99.7,52
91.8,2019-12-30 02:00:00,7.4,99.7,52
80.9,2019-12-30 03:00:00,7.1,100.0,52
101.9,2019-12-30 04:00:00,7.0,99.9,52
135.2,2019-12-30 05:00:00,7.0,100.0,52
93.9,2019-12-30 06:00:00,7.0,99.6,52
95.1,2019-12-30 07:00:00,6.6,100.0,52
99.0,2019-12-30 08:00:00,6.4,99.9,52
103.6,2019-12-30 09:00:00,6.5,99.7,52
104.1,2019-12-30 10:00:00,6.7,99.7,52
101.6,2019-12-30 11:00:00,6.7,99.9,52
94.8,2019-12-30 12:00:00,6.8,99.7,52
105.6,2019-12-30 13:00:00,6.9,99.6,52
115.0,2019-12-30 14:00:00,7.2,97.1,52
98.5,2019-12-30 15:00:00,7.6,96.9,52
104.7,2019-12-30 16:00:00,7.5,100.0,52
119.2,2019-12-30 17:00:00,7.4,99.7,52
100.9,2019-12-30 18:00:00,7.4,99.6,52
92.6,2019-12-30 19:00:00,7.4,99.8,52
89.9,2019-12-30 20:00:00,7.4,99.2,52
86.5,2019-12-30 21:00:00,7.5,99.7,52
84.9,2019-12-30 22:00:00,7.4,97.0,52
100.3,2019-12-30 23:00:00,7.3,99.8,52
