WSPD_SCLR,time,week_of_year
5.25642,2019-12-24 00:00:00,52
5.22675,2019-12-24 01:00:00,52
5.71881,2019-12-24 02:00:00,52
6.38609,2019-12-24 03:00:00,52
5.23338,2019-12-24 04:00:00,52
5.82736,2019-12-24 05:00:00,52
5.6772,2019-12-24 06:00:00,52
5.56391,2019-12-24 07:00:00,52
5.06473,2019-12-24 08:00:00,52
4.06713,2019-12-24 09:00:00,52
4.32893,2019-12-24 10:00:00,52
4.4453,2019-12-24 11:00:00,52
3.56594,2019-12-24 12:00:00,52
2.51822,2019-12-24 13:00:00,52
2.41838,2019-12-24 14:00:00,52
2.59939,2019-12-24 15:00:00,52
2.39297,2019-12-24 16:00:00,52
2.09735,2019-12-24 17:00:00,52
3.96623,2019-12-24 18:00:00,52
3.03829,2019-12-24 19:00:00,52
4.81875,2019-12-24 20:00:00,52
6.26111,2019-12-24 21:00:00,52
5.79917,2019-12-24 22:00:00,52
5.08578,2019-12-24 23:00:00,52
3.61751,2019-12-25 00:00:00,52
3.12255,2019-12-25 01:00:00,52
5.4935,2019-12-25 02:00:00,52
4.17411,2019-12-25 03:00:00,52
2.73818,2019-12-25 04:00:00,52
4.02142,2019-12-25 05:00:00,52
4.49675,2019-12-25 06:00:00,52
4.12436,2019-12-25 07:00:00,52
3.55155,2019-12-25 08:00:00,52
3.43432,2019-12-25 09:00:00,52
4.42172,2019-12-25 10:00:00,52
4.76768,2019-12-25 11:00:00,52
3.50379,2019-12-25 12:00:00,52
4.1226,2019-12-25 13:00:00,52
3.07578,2019-12-25 14:00:00,52
3.3949,2019-12-25 15:00:00,52
4.17274,2019-12-25 16:00:00,52
4.66244,2019-12-25 17:00:00,52
6.09371,2019-12-25 18:00:00,52
5.22866,2019-12-25 19:00:00,52
3.32032,2019-12-25 20:00:00,52
5.25349,2019-12-25 21:00:00,52
4.96432,2019-12-25 22:00:00,52
5.18443,2019-12-25 23:00:00,52
7.4395,2019-12-26 00:00:00,52
8.2275,2019-12-26 01:00:00,52
6.39377,2019-12-26 02:00:00,52
5.63542,2019-12-26 03:00:00,52
4.92968,2019-12-26 04:00:00,52
5.01029,2019-12-26 05:00:00,52
4.60419,2019-12-26 06:00:00,52
4.72934,2019-12-26 07:00:00,52
3.86947,2019-12-26 08:00:00,52
3.90892,2019-12-26 09:00:00,52
4.25259,2019-12-26 10:00:00,52
5.51023,2019-12-26 11:00:00,52
6.00192,2019-12-26 12:00:00,52
5.344,2019-12-26 13:00:00,52
5.4732,2019-12-26 14:00:00,52
4.65977,2019-12-26 15:00:00,52
5.79837,2019-12-26 16:00:00,52
5.48386,2019-12-26 17:00:00,52
4.60231,2019-12-26 18:00:00,52
3.87394,2019-12-26 19:00:00,52
3.19707,2019-12-26 20:00:00,52
4.03371,2019-12-26 21:00:00,52
7.24497,2019-12-26 22:00:00,52
7.80242,2019-12-26 23:00:00,52
7.17761,2019-12-27 00:00:00,52
6.14383,2019-12-27 01:00:00,52
6.41928,2019-12-27 02:00:00,52
5.07952,2019-12-27 03:00:00,52
3.02933,2019-12-27 04:00:00,52
4.20614,2019-12-27 05:00:00,52
4.56172,2019-12-27 06:00:00,52
4.65701,2019-12-27 07:00:00,52
4.26561,2019-12-27 08:00:00,52
4.97283,2019-12-27 09:00:00,52
2.36305,2019-12-27 10:00:00,52
3.01127,2019-12-27 11:00:00,52
5.8603,2019-12-27 12:00:00,52
6.29527,2019-12-27 13:00:00,52
4.89025,2019-12-27 14:00:00,52
4.48657,2019-12-27 15:00:00,52
3.65844,2019-12-27 16:00:00,52
4.41264,2019-12-27 17:00:00,52
3.97508,2019-12-27 18:00:00,52
2.62309,2019-12-27 19:00:00,52
2.54245,2019-12-27 20:00:00,52
3.51437,2019-12-27 21:00:00,52
3.12568,2019-12-27 22:00:00,52
2.50863,2019-12-27 23:00:00,52
2.79729,2019-12-28 00:00:00,52
3.17663,2019-12-28 01:00:00,52
3.01286,2019-12-28 02:00:00,52
4.08186,2019-12-28 03:00:00,52
5.20872,2019-12-28 04:00:00,52
4.79113,2019-12-28 05:00:00,52
3.0846,2019-12-28 06:00:00,52
2.34963,2019-12-28 07:00:00,52
1.72265,2019-12-28 08:00:00,52
3.23686,2019-12-28 09:00:00,52
3.22042,2019-12-28 10:00:00,52
3.23021,2019-12-28 11:00:00,52
2.83759,2019-12-28 12:00:00,52
2.49031,2019-12-28 13:00:00,52
2.98129,2019-12-28 14:00:00,52
2.53724,2019-12-28 15:00:00,52
2.68134,2019-12-28 16:00:00,52
3.06534,2019-12-28 17:00:00,52
5.12603,2019-12-28 18:00:00,52
6.4017,2019-12-28 19:00:00,52
8.57028,2019-12-28 20:00:00,52
8.68267,2019-12-28 21:00:00,52
9.07722,2019-12-28 22:00:00,52
8.23973,2019-12-28 23:00:00,52
5.95712,2019-12-29 00:00:00,52
5.36764,2019-12-29 01:00:00,52
4.69219,2019-12-29 02:00:00,52
4.31542,2019-12-29 03:00:00,52
2.95663,2019-12-29 04:00:00,52
1.76225,2019-12-29 05:00:00,52
2.12688,2019-12-29 06:00:00,52
3.41933,2019-12-29 07:00:00,52
3.20287,2019-12-29 08:00:00,52
3.20068,2019-12-29 09:00:00,52
2.99475,2019-12-29 10:00:00,52
