SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,10.1, 0.0,0.0,6.8, None,2018-06-25 00:00:00,314.0,100.0,26
None,10.0, None,0.0,6.5, None,2018-06-25 00:15:00,309.0,100.0,26
None,9.9, None,0.0,9.2, None,2018-06-25 00:30:00,304.0,99.0,26
None,9.6, None,0.0,9.8, None,2018-06-25 00:45:00,305.0,99.0,26
None,9.3, 0.0,0.0,8.8, None,2018-06-25 01:00:00,302.0,99.0,26
None,9.1, None,0.0,9.3, None,2018-06-25 01:15:00,307.0,99.0,26
None,9.0, None,0.0,11.1, None,2018-06-25 01:30:00,310.0,100.0,26
None,9.0, None,0.0,12.5, None,2018-06-25 01:45:00,310.0,100.0,26
None,8.9, 0.0,0.0,9.7, None,2018-06-25 02:00:00,308.0,100.0,26
None,8.9, None,0.0,10.1, None,2018-06-25 02:15:00,313.0,100.0,26
None,8.8, None,0.0,10.4, None,2018-06-25 02:30:00,315.0,100.0,26
None,8.6, None,0.0,9.7, None,2018-06-25 02:45:00,313.0,100.0,26
None,8.6, 0.0,0.0,10.5, None,2018-06-25 03:00:00,311.0,100.0,26
None,8.6, None,0.0,11.0, None,2018-06-25 03:15:00,310.0,100.0,26
None,8.5, None,0.0,10.7, None,2018-06-25 03:30:00,311.0,100.0,26
None,8.8, None,0.0,12.1, None,2018-06-25 03:45:00,307.0,100.0,26
None,8.8, 0.0,0.0,12.2, None,2018-06-25 04:00:00,306.0,100.0,26
None,8.7, None,0.0,10.3, None,2018-06-25 04:15:00,311.0,100.0,26
None,8.7, None,0.0,11.0, None,2018-06-25 04:30:00,312.0,100.0,26
None,8.7, None,0.0,11.0, None,2018-06-25 04:45:00,309.0,99.0,26
None,8.6, 1.0,0.0,10.2, None,2018-06-25 05:00:00,310.0,98.0,26
None,8.6, None,0.0,11.6, None,2018-06-25 05:15:00,304.0,95.0,26
None,8.3, None,0.0,9.3, None,2018-06-25 05:30:00,305.0,94.0,26
