wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
9.0, 103.0, -2.7, 157.5, 45.0, 8.6,2017-10-15 00:00:00, None, None, None, None, 0.01,42
4.0, 103.0, -0.8, 292.5, 53.0, 8.2,2017-10-15 01:00:00, None, None, None, None, 0.01,42
4.0, 103.0, -1.4, 135.0, 50.0, 8.5,2017-10-15 02:00:00, None, None, None, None, 0.04,42
8.0, 103.0, -0.5, 292.5, 55.0, 7.9,2017-10-15 03:00:00, None, None, None, None, 0.03,42
6.0, 103.0, -0.4, 292.5, 60.0, 6.9,2017-10-15 04:00:00, None, None, None, None, 0.01,42
9.0, 103.0, -0.4, 270.0, 58.0, 7.4,2017-10-15 05:00:00, None, None, None, None, 0.01,42
7.0, 103.0, -0.6, 292.5, 60.0, 6.7,2017-10-15 06:00:00, None, None, None, None, 0.0,42
11.0, 103.0, -1.0, 292.5, 64.0, 5.3,2017-10-15 07:00:00, None, None, None, None, 0.0,42
8.0, 103.0, -0.9, 292.5, 65.0, 5.1,2017-10-15 08:00:00, None, None, None, None, 0.02,42
6.0, 103.0, -1.2, 292.5, 67.0, 4.3,2017-10-15 09:00:00, None, None, None, None, 0.03,42
2.0, 103.0, -0.8, 315.0, 66.0, 5.0,2017-10-15 10:00:00, None, None, None, None, 0.06,42
6.0, 103.0, -1.3, 247.5, 70.0, 3.7,2017-10-15 11:00:00, None, None, None, None, 0.01,42
5.0, 103.0, -1.4, 292.5, 74.0, 2.8,2017-10-15 12:00:00, None, None, None, None, -0.01,42
8.0, 103.0, -0.8, 315.0, 71.0, 4.0,2017-10-15 13:00:00, None, None, None, None, -0.1,42
11.0, 102.9, -1.5, 292.5, 61.0, 5.4,2017-10-15 14:00:00, None, None, None, None, -0.1,42
6.0, 102.9, -1.4, 315.0, 64.0, 4.9,2017-10-15 15:00:00, None, None, None, None, -0.09,42
9.0, 102.9, -1.4, 90.0, 48.0, 9.0,2017-10-15 16:00:00, None, None, None, None, -0.03,42
3.0, 102.8, -1.5, 45.0, 43.0, 10.6,2017-10-15 17:00:00, None, None, None, None, -0.08,42
13.0, 102.8, -1.5, 112.5, 43.0, 10.6,2017-10-15 18:00:00, None, None, None, None, -0.07,42
11.0, 102.7, -2.7, 157.5, 34.0, 12.9,2017-10-15 19:00:00, None, None, None, None, -0.14,42
9.0, 102.6, -2.6, 135.0, 31.0, 14.1,2017-10-15 20:00:00, None, None, 34.0, None, -0.2,42
17.0, 102.5, -1.8, 157.5, 32.0, 14.8,2017-10-15 21:00:00, None, None, 27.0, None, -0.32,42
11.0, 102.4, -0.5, 135.0, 33.0, 15.5,2017-10-15 22:00:00, None, None, 27.0, None, -0.34,42
18.0, 102.3, -0.9, 157.5, 33.0, 15.2,2017-10-15 23:00:00, None, 0.0, 34.0, None, -0.28,42
10.0, 102.3, -0.5, 135.0, 36.0, 14.3,2017-10-16 00:00:00, None, None, None, None, -0.17,42
