WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
148.3,18.5,0.675998,46.9,49.43,2019-08-20 00:00:00,17.37,34
151.6,17.4,0.810998,49.4,54.12,2019-08-20 01:00:00,16.09,34
146.4,16.1,1.258,54.1,59.47,2019-08-20 02:00:00,14.6,34
158.5,14.6,1.144,59.5,63.31,2019-08-20 03:00:00,13.47,34
155.3,13.5,1.282,63.3,67.13,2019-08-20 04:00:00,12.56,34
155.6,12.6,1.236,67.1,69.08,2019-08-20 05:00:00,11.82,34
157.4,11.8,0.936999,69.1,69.82,2019-08-20 06:00:00,11.66,34
153.6,11.7,0.605,69.8,61.65,2019-08-20 07:00:00,14.26,34
152.4,14.3,0.736998,61.7,50.21,2019-08-20 08:00:00,17.23,34
106.4,17.2,0.595,50.2,44.43,2019-08-20 09:00:00,19.41,34
342.2,19.4,0.870998,44.4,38.7,2019-08-20 10:00:00,21.9,34
23.6,21.9,1.272,38.7,33.47,2019-08-20 11:00:00,23.85,34
10.0,23.9,1.166,33.5,30.15,2019-08-20 12:00:00,25.77,34
38.0,25.8,0.689,30.2,26.76,2019-08-20 13:00:00,27.93,34
194.2,27.9,1.056,26.8,25.48,2019-08-20 14:00:00,29.62,34
255.9,29.6,1.728,25.5,26.64,2019-08-20 15:00:00,29.76,34
284.0,29.8,1.485,26.6,30.21,2019-08-20 16:00:00,27.87,34
281.9,27.9,1.095,30.2,28.89,2019-08-20 17:00:00,28.37,34
272.8,28.4,0.847,28.9,28.89,2019-08-20 18:00:00,29.01,34
275.0,29.0,0.763998,28.9,31.71,2019-08-20 19:00:00,28.01,34
232.5,28.0,0.879998,31.7,40.97,2019-08-20 20:00:00,25.69,34
167.8,25.7,0.936999,41.0,42.27,2019-08-20 21:00:00,24.41,34
152.4,24.4,0.984,42.3,48.88,2019-08-20 22:00:00,22.2,34
158.0,22.2,0.418998,48.9,51.32,2019-08-20 23:00:00,21.42,34
108.0,21.4,1.146,51.3,58.36,2019-08-21 00:00:00,19.8,34
156.8,19.8,1.145,58.4,59.11,2019-08-21 01:00:00,19.34,34
142.8,19.3,0.833998,59.1,63.27,2019-08-21 02:00:00,18.4,34
152.3,18.4,1.182,63.3,66.46,2019-08-21 03:00:00,17.12,34
158.7,17.1,1.312,66.5,67.83,2019-08-21 04:00:00,16.43,34
144.3,16.4,1.314,67.8,67.57,2019-08-21 05:00:00,15.75,34
148.2,15.8,0.847998,67.6,67.13,2019-08-21 06:00:00,15.55,34
133.1,15.6,0.887,67.1,64.49,2019-08-21 07:00:00,16.61,34
163.6,16.6,0.634,64.5,57.53,2019-08-21 08:00:00,19.55,34
78.5,19.6,0.586,57.5,44.12,2019-08-21 09:00:00,22.99,34
60.4,23.0,1.347,44.1,39.9,2019-08-21 10:00:00,24.56,34
344.3,24.6,2.274,39.9,28.43,2019-08-21 11:00:00,26.55,34
26.7,26.6,1.762,28.4,33.87,2019-08-21 12:00:00,25.6,34
308.6,25.6,2.124,33.9,51.03,2019-08-21 13:00:00,22.94,34
280.3,22.9,1.002,51.0,73.08,2019-08-21 14:00:00,20.24,34
108.6,20.2,2.264,73.1,68.95,2019-08-21 15:00:00,21.29,34
25.7,21.3,3.651,69.0,63.33,2019-08-21 16:00:00,21.34,34
17.5,21.3,3.762,63.3,62.25,2019-08-21 17:00:00,21.25,34
17.6,21.3,3.272,62.3,67.59,2019-08-21 18:00:00,20.66,34
12.5,20.7,2.299,67.6,67.38,2019-08-21 19:00:00,20.31,34
13.9,20.3,1.275,67.4,70.83,2019-08-21 20:00:00,19.79,34
51.9,19.8,0.549,70.8,82.8,2019-08-21 21:00:00,18.47,34
344.7,18.5,0.748,82.8,88.2,2019-08-21 22:00:00,17.66,34
136.5,17.7,0.829999,88.2,89.7,2019-08-21 23:00:00,17.2,34
138.5,17.2,0.727998,89.7,92.3,2019-08-22 00:00:00,16.25,34
156.6,16.3,0.612999,92.3,94.0,2019-08-22 01:00:00,15.25,34
144.9,15.3,0.68,94.0,94.3,2019-08-22 02:00:00,14.62,34
149.2,14.6,0.992999,94.3,93.6,2019-08-22 03:00:00,14.37,34
158.7,14.4,0.633,93.6,93.0,2019-08-22 04:00:00,13.99,34
154.3,14.0,0.943,93.0,91.9,2019-08-22 05:00:00,13.43,34
158.2,13.4,0.814,91.9,90.9,2019-08-22 06:00:00,12.96,34
154.3,13.0,0.405,90.9,84.5,2019-08-22 07:00:00,14.37,34
157.9,14.4,0.492,84.5,65.99,2019-08-22 08:00:00,17.99,34
228.0,18.0,0.748,66.0,49.55,2019-08-22 09:00:00,20.24,34
358.1,20.2,1.15,49.6,43.18,2019-08-22 10:00:00,21.44,34
59.9,21.4,1.526,43.2,35.55,2019-08-22 11:00:00,22.92,34
27.7,22.9,2.113,35.6,30.59,2019-08-22 12:00:00,23.71,34
14.4,23.7,1.958,30.6,28.15,2019-08-22 13:00:00,24.63,34
14.6,24.6,1.682,28.2,26.98,2019-08-22 14:00:00,25.41,34
59.7,25.4,1.829,27.0,26.19,2019-08-22 15:00:00,25.77,34
