wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
3.0,101.2,4.0, 135.0,21.0,28.5,2019-08-20 00:00:00, None, None, None, None,-0.09,34
4.0,101.2,3.8, 90.0,20.0,29.1,2019-08-20 01:00:00, None, None, None, None,-0.08,34
2.0,101.2,2.7, 337.5,18.0,29.3,2019-08-20 02:00:00, None, None, None, None,-0.05,34
4.0,101.2,3.1, 337.5,21.0,27.4,2019-08-20 03:00:00, None, None, None, None,-0.03,34
10.0,101.2,3.6, 270.0,24.0,25.5,2019-08-20 04:00:00, None, None, None, None,0.04,34
9.0,101.4,0.6, 337.5,21.0,24.4,2019-08-20 05:00:00, None, None, None, None,0.18,34
14.0,101.4,-0.4, 292.5,21.0,23.1,2019-08-20 06:00:00, None, None, None, None,0.21,34
14.0,101.4,0.2, 292.5,25.0,21.2,2019-08-20 07:00:00, 15.7, 0.0, None, 29.8,0.19,34
16.0,101.5,-0.1, 292.5,24.0,21.2,2019-08-20 08:00:00, None, None, None, None,0.12,34
12.0,101.5,0.5, 270.0,28.0,19.3,2019-08-20 09:00:00, None, None, None, None,0.11,34
11.0,101.6,0.8, 292.5,30.0,18.8,2019-08-20 10:00:00, None, None, None, None,0.11,34
10.0,101.6,0.7, 292.5,35.0,16.3,2019-08-20 11:00:00, None, None, None, None,0.07,34
10.0,101.6,0.1, 270.0,32.0,16.8,2019-08-20 12:00:00, None, None, None, None,0.08,34
14.0,101.6,0.9, 270.0,36.0,15.9,2019-08-20 13:00:00, None, None, None, None,0.06,34
10.0,101.7,0.4, 270.0,40.0,13.7,2019-08-20 14:00:00, None, None, None, None,0.08,34
10.0,101.7,0.9, 292.5,35.0,16.2,2019-08-20 15:00:00, None, None, None, None,0.08,34
6.0,101.7,2.6, 315.0,35.0,18.5,2019-08-20 16:00:00, None, None, None, None,0.09,34
7.0,101.7,6.7, 0.0,44.0,19.3,2019-08-20 17:00:00, None, None, None, None,0.04,34
7.0,101.7,7.0, 0.0,41.0,20.5,2019-08-20 18:00:00, None, None, None, None,-0.02,34
11.0,101.6,7.5, 22.5,41.0,21.3,2019-08-20 19:00:00, None, None, None, None,-0.08,34
10.0,101.5,5.1, 22.5,32.0,22.7,2019-08-20 20:00:00, None, None, None, None,-0.17,34
8.0,101.4,5.4, 22.5,30.0,24.1,2019-08-20 21:00:00, None, None, None, None,-0.23,34
6.0,101.3,6.1, 22.5,29.0,25.7,2019-08-20 22:00:00, None, None, None, None,-0.29,34
8.0,101.2,8.2, 45.0,31.0,26.6,2019-08-20 23:00:00, None, None, None, None,-0.29,34
10.0,101.1,7.0, 135.0,24.0,30.0,2019-08-21 00:00:00, None, None, None, None,-0.27,34
14.0,101.1,5.4, 135.0,19.0,31.6,2019-08-21 01:00:00, None, None, 33.0, None,-0.23,34
18.0,101.1,4.5, 157.5,18.0,31.8,2019-08-21 02:00:00, None, None, 32.0, None,-0.15,34
13.0,101.0,5.9, 157.5,21.0,30.8,2019-08-21 03:00:00, None, None, None, None,-0.1,34
15.0,101.0,5.7, 135.0,21.0,30.1,2019-08-21 04:00:00, None, None, None, None,-0.05,34
11.0,101.0,7.0, 135.0,26.0,28.3,2019-08-21 05:00:00, None, None, None, None,-0.01,34
8.0,101.1,7.1, 157.5,29.0,26.8,2019-08-21 06:00:00, None, None, None, None,0.02,34
1.0,101.1,5.7, 0.0,28.0,25.4,2019-08-21 07:00:00, 13.0, 0.0, 37.0, 32.3,0.07,34
13.0,101.1,6.1, 270.0,36.0,22.0,2019-08-21 08:00:00, None, None, None, None,0.07,34
8.0,101.1,6.1, 270.0,36.0,21.7,2019-08-21 09:00:00, None, None, None, None,0.08,34
10.0,101.1,5.7, 292.5,33.0,22.7,2019-08-21 10:00:00, None, None, None, None,0.06,34
14.0,101.1,5.7, 270.0,33.0,23.0,2019-08-21 11:00:00, None, None, None, None,0.04,34
15.0,101.2,4.6, 292.5,34.0,21.1,2019-08-21 12:00:00, None, None, None, None,0.05,34
6.0,101.2,5.8, 270.0,38.0,20.4,2019-08-21 13:00:00, None, None, None, None,0.06,34
12.0,101.2,5.6, 270.0,44.0,17.9,2019-08-21 14:00:00, None, None, None, None,0.07,34
7.0,101.3,5.9, 292.5,44.0,18.5,2019-08-21 15:00:00, None, None, None, None,0.08,34
2.0,101.2,11.8, 22.5,51.0,22.5,2019-08-21 16:00:00, None, None, None, None,0.03,34
2.0,101.2,8.9, 45.0,41.0,22.9,2019-08-21 17:00:00, None, None, None, None,-0.02,34
3.0,101.2,8.2, 0.0,38.0,23.3,2019-08-21 18:00:00, None, None, None, None,-0.07,34
8.0,101.1,11.9, 22.5,47.0,23.8,2019-08-21 19:00:00, None, None, None, None,-0.11,34
6.0,101.1,9.6, 22.5,40.0,23.8,2019-08-21 20:00:00, None, None, None, None,-0.08,34
5.0,101.2,11.9, 157.5,49.0,23.1,2019-08-21 21:00:00, None, None, None, None,-0.02,34
11.0,101.3,13.9, 292.5,67.0,20.2,2019-08-21 22:00:00, None, None, None, None,0.14,34
3.0,101.2,12.9, 315.0,55.0,22.3,2019-08-21 23:00:00, None, None, None, None,0.09,34
4.0,101.2,14.1, 225.0,58.0,22.6,2019-08-22 00:00:00, None, None, None, None,0.03,34
2.0,101.1,14.0, 67.5,59.0,22.5,2019-08-22 01:00:00, None, None, None, None,-0.16,34
0.0,101.2,13.7, None,57.0,22.6,2019-08-22 02:00:00, None, None, None, None,-0.1,34
3.0,101.2,15.1, 112.5,67.0,21.5,2019-08-22 03:00:00, None, None, None, None,-0.08,34
8.0,101.2,14.5, 292.5,64.0,21.6,2019-08-22 04:00:00, None, None, None, None,0.03,34
8.0,101.2,13.3, 292.5,62.0,20.9,2019-08-22 05:00:00, None, None, None, None,0.08,34
10.0,101.2,14.2, 270.0,73.0,19.1,2019-08-22 06:00:00, None, None, None, None,0.09,34
