WSPD_SCLR,time,week_of_year
2.129,2017-01-03 23:00:00,1
1.988,2017-01-04 00:00:00,1
2.06,2017-01-04 01:00:00,1
2.202,2017-01-04 02:00:00,1
2.65,2017-01-04 03:00:00,1
2.214,2017-01-04 04:00:00,1
2.283,2017-01-04 05:00:00,1
2.531,2017-01-04 06:00:00,1
2.661,2017-01-04 07:00:00,1
2.924,2017-01-04 08:00:00,1
2.887,2017-01-04 09:00:00,1
2.926,2017-01-04 10:00:00,1
2.966,2017-01-04 11:00:00,1
2.917,2017-01-04 12:00:00,1
2.448,2017-01-04 13:00:00,1
2.079,2017-01-04 14:00:00,1
1.512,2017-01-04 15:00:00,1
1.295,2017-01-04 16:00:00,1
0.346,2017-01-04 17:00:00,1
0.639,2017-01-04 18:00:00,1
1.416,2017-01-04 19:00:00,1
1.174,2017-01-04 20:00:00,1
1.188,2017-01-04 21:00:00,1
1.563,2017-01-04 22:00:00,1
2.032,2017-01-04 23:00:00,1
2.142,2017-01-05 00:00:00,1
2.154,2017-01-05 01:00:00,1
3.301,2017-01-05 02:00:00,1
4.036,2017-01-05 03:00:00,1
2.82,2017-01-05 04:00:00,1
2.707,2017-01-05 05:00:00,1
3.629,2017-01-05 06:00:00,1
3.487,2017-01-05 07:00:00,1
2.881,2017-01-05 08:00:00,1
3.173,2017-01-05 09:00:00,1
3.851,2017-01-05 10:00:00,1
3.724,2017-01-05 11:00:00,1
3.544,2017-01-05 12:00:00,1
3.155,2017-01-05 13:00:00,1
2.739,2017-01-05 14:00:00,1
2.768,2017-01-05 15:00:00,1
2.047,2017-01-05 16:00:00,1
2.543,2017-01-05 17:00:00,1
3.336,2017-01-05 18:00:00,1
3.319,2017-01-05 19:00:00,1
4.406,2017-01-05 20:00:00,1
4.557,2017-01-05 21:00:00,1
4.251,2017-01-05 22:00:00,1
4.147,2017-01-05 23:00:00,1
5.162,2017-01-06 00:00:00,1
4.643,2017-01-06 01:00:00,1
4.241,2017-01-06 02:00:00,1
4.64,2017-01-06 03:00:00,1
4.671,2017-01-06 04:00:00,1
3.779,2017-01-06 05:00:00,1
4.101,2017-01-06 06:00:00,1
3.92,2017-01-06 07:00:00,1
3.273,2017-01-06 08:00:00,1
2.669,2017-01-06 09:00:00,1
2.206,2017-01-06 10:00:00,1
2.6,2017-01-06 11:00:00,1
2.034,2017-01-06 12:00:00,1
2.236,2017-01-06 13:00:00,1
3.352,2017-01-06 14:00:00,1
4.03,2017-01-06 15:00:00,1
5.927,2017-01-06 16:00:00,1
6.479,2017-01-06 17:00:00,1
6.987,2017-01-06 18:00:00,1
7.373,2017-01-06 19:00:00,1
6.247,2017-01-06 20:00:00,1
5.898,2017-01-06 21:00:00,1
7.067,2017-01-06 22:00:00,1
7.508,2017-01-06 23:00:00,1
7.274,2017-01-07 00:00:00,1
7.548,2017-01-07 01:00:00,1
7.429,2017-01-07 02:00:00,1
5.986,2017-01-07 03:00:00,1
5.765,2017-01-07 04:00:00,1
5.441,2017-01-07 05:00:00,1
5.915,2017-01-07 06:00:00,1
4.998,2017-01-07 07:00:00,1
4.923,2017-01-07 08:00:00,1
5.446,2017-01-07 09:00:00,1
5.045,2017-01-07 10:00:00,1
5.022,2017-01-07 11:00:00,1
5.088,2017-01-07 12:00:00,1
4.786,2017-01-07 13:00:00,1
4.262,2017-01-07 14:00:00,1
2.916,2017-01-07 15:00:00,1
2.221,2017-01-07 16:00:00,1
2.26,2017-01-07 17:00:00,1
2.294,2017-01-07 18:00:00,1
1.684,2017-01-07 19:00:00,1
1.674,2017-01-07 20:00:00,1
1.308,2017-01-07 21:00:00,1
0.644,2017-01-07 22:00:00,1
0.423,2017-01-07 23:00:00,1
