BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.502, None, 77.58,2017-01-01 01:00:00, -13.7,1
None, None, 2.076, None, 78.19,2017-01-01 02:00:00, -13.74,1
None, None, 1.516, None, 78.84,2017-01-01 03:00:00, -14.08,1
None, None, 1.67, None, 80.0,2017-01-01 04:00:00, -14.58,1
None, None, 2.332, None, 80.3,2017-01-01 05:00:00, -14.85,1
None, None, 2.03, None, 80.3,2017-01-01 06:00:00, -15.12,1
None, None, 2.938, None, 82.3,2017-01-01 07:00:00, -15.45,1
None, None, 2.155, None, 82.0,2017-01-01 08:00:00, -15.13,1
None, None, 1.272, None, 80.8,2017-01-01 09:00:00, -15.79,1
None, None, 0.501, None, 82.8,2017-01-01 10:00:00, -15.88,1
None, None, 0.147, None, 85.0,2017-01-01 11:00:00, -15.22,1
None, None, 0.946, None, 84.9,2017-01-01 12:00:00, -14.65,1
None, None, 1.097, None, 83.9,2017-01-01 13:00:00, -15.24,1
None, None, 1.149, None, 82.8,2017-01-01 14:00:00, -14.87,1
None, None, 1.072, None, 80.3,2017-01-01 15:00:00, -14.04,1
None, None, 1.413, None, 80.2,2017-01-01 16:00:00, -14.57,1
None, None, 0.79, None, 78.9,2017-01-01 17:00:00, -15.03,1
None, None, 0.426, None, 81.8,2017-01-01 18:00:00, -14.56,1
None, None, 0.585, None, 82.9,2017-01-01 19:00:00, -14.01,1
None, None, 0.373, None, 86.3,2017-01-01 20:00:00, -13.57,1
None, None, 0.21, None, 85.9,2017-01-01 21:00:00, -13.3,1
None, None, 0.471, None, 85.6,2017-01-01 22:00:00, -12.32,1
None, None, 1.35, None, 84.8,2017-01-01 23:00:00, -12.13,1
None, None, 1.512, None, 83.8,2017-01-02 00:00:00, -11.86,1
None, None, 1.627, None, 83.5,2017-01-02 01:00:00, -11.79,1
None, None, 1.62, None, 82.2,2017-01-02 02:00:00, -11.46,1
None, None, 1.946, None, 71.87,2017-01-02 03:00:00, -9.45,1
