ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
7.0,0.0,-4.5,7.0,2018-01-29,181.0,0.0,5
1.0,0.0,-7.0,1.0,2018-01-30,181.0,-4.5,5
4.0,0.0,-8.0,4.0,2018-01-31,174.0,-4.0,5
9.0,0.0,-8.0,9.0,2018-02-01,172.0,-3.0,5
12.0,0.0,-5.0,12.0,2018-02-02,177.0,0.0,5
19.0,0.0,-2.0,19.0,2018-02-03,184.0,0.0,5
17.0,0.0,-5.5,17.0,2018-02-04,195.0,-0.5,5
