ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
5.0,5.0,0.0,0.0,2018-01-29,21.0,7.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.0,0.0,2018-01-30,15.0,6.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.0,1.0,2018-01-31,9.0,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,5.0,0.0,5.0,2018-02-01,8.0,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,3.0,0.0,0.0,2018-02-02,13.0,9.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,0.4,3.0,1.0,2018-02-03,6.0,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8,0.8,-0.5,8.0,2018-02-04,2.0,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 00:00:00,,,5,329.0, None, None,0.0, None,2.4, None,-0.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 01:00:00,,,5,1.0, None, None,0.0, None,2.0, None,-0.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 02:00:00,,,5,356.0, None, None,0.0, None,3.7, None,-0.2, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 03:00:00,,,5,8.0, None, None,0.0, None,4.4, None,-0.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 04:00:00,,,5,260.0, None, None,0.0, None,2.8, None,0.0, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 05:00:00,,,5,16.0, None, None,0.0, None,4.0, None,0.0, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 06:00:00,,,5,224.0, None, None,0.0, None,3.1, None,-0.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 07:00:00,,,5,241.0, None, None,0.0, None,2.1, None,0.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 08:00:00,,,5,302.0, None, None,0.0, None,3.7, None,0.0, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 09:00:00,,,5,244.0, None, None,0.0, None,4.7, None,0.4, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 10:00:00,,,5,208.0, None, None,0.2, None,3.7, None,0.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 11:00:00,,,5,9.0, None, None,0.0, None,3.8, None,0.7, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 12:00:00,,,5,5.0, None, None,0.2, None,2.7, None,0.9, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 13:00:00,,,5,11.0, None, None,0.4, None,3.3, None,1.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 14:00:00,,,5,56.0, None, None,1.0, None,3.8, None,2.6, None, None, None,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 15:00:00,,,5,260.0, None, None,1.2, None,4.6, None,1.8, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 16:00:00,,,5,316.0, None, None,2.0, None,5.5, None,1.7, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 17:00:00,,,5,10.0, None, None,2.4, None,5.0, None,1.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 18:00:00,,,5,127.0, None, None,1.8, None,3.8, None,1.0, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 19:00:00,,,5,179.0, None, None,1.0, None,3.5, None,1.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 20:00:00,,,5,337.0, None, None,0.6, None,4.0, None,1.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 21:00:00,,,5,6.0, None, None,1.0, None,5.7, None,1.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 22:00:00,,,5,228.0, None, None,1.8, None,11.2, None,2.4, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-29 23:00:00,,,5,283.0, None, None,1.0, None,13.9, None,3.1, None, None, None,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 00:00:00,,,5,226.0, None, None,0.8, None,10.6, None,3.3, None, None, None,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 01:00:00,,,5,211.0, None, None,0.2, None,11.0, None,3.0, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 02:00:00,,,5,229.0, None, None,0.2, None,6.9, None,3.1, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 03:00:00,,,5,217.0, None, None,0.2, None,13.1, None,3.3, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 04:00:00,,,5,210.0, None, None,0.2, None,6.5, None,1.8, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 05:00:00,,,5,211.0, None, None,0.0, None,7.5, None,1.2, None, None, None,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 06:00:00,,,5,278.0, None, None,0.0, None,6.4, None,1.5, None, None, None,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 07:00:00,,,5,92.0, None, None,0.0, None,5.4, None,2.1, None, None, None,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 08:00:00,,,5,202.0, None, None,0.0, None,12.0, None,2.8, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 09:00:00,,,5,213.0, None, None,0.0, None,10.6, None,3.4, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 10:00:00,,,5,216.0, None, None,0.4, None,10.6, None,4.1, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 11:00:00,,,5,199.0, None, None,0.6, None,14.2, None,4.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 12:00:00,,,5,206.0, None, None,0.8, None,12.3, None,4.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 13:00:00,,,5,186.0, None, None,0.4, None,14.7, None,4.0, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 14:00:00,,,5,195.0, None, None,0.6, None,11.4, None,3.8, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 15:00:00,,,5,191.0, None, None,0.6, None,11.5, None,4.0, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 16:00:00,,,5,190.0, None, None,0.6, None,13.8, None,3.6, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 17:00:00,,,5,180.0, None, None,0.6, None,15.8, None,3.2, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 18:00:00,,,5,201.0, None, None,0.2, None,15.4, None,3.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 19:00:00,,,5,210.0, None, None,0.0, None,7.6, None,2.9, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 20:00:00,,,5,203.0, None, None,0.2, None,9.7, None,2.4, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 21:00:00,,,5,195.0, None, None,0.0, None,9.4, None,2.2, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 22:00:00,,,5,197.0, None, None,0.0, None,11.0, None,2.3, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-30 23:00:00,,,5,220.0, None, None,0.0, None,9.1, None,1.1, None, None, None,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 00:00:00,,,5,269.0, None, None,0.0, None,5.8, None,0.7, None, None, None,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 01:00:00,,,5,255.0, None, None,0.0, None,7.4, None,0.8, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 02:00:00,,,5,221.0, None, None,0.0, None,8.1, None,1.7, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 03:00:00,,,5,193.0, None, None,0.0, None,7.1, None,1.0, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 04:00:00,,,5,241.0, None, None,0.0, None,6.4, None,0.9, None, None, None,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 05:00:00,,,5,256.0, None, None,0.0, None,5.7, None,0.7, None, None, None,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 06:00:00,,,5,234.0, None, None,0.0, None,4.8, None,0.0, None, None, None,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 07:00:00,,,5,257.0, None, None,0.0, None,6.5, None,-0.5, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 08:00:00,,,5,230.0, None, None,0.0, None,6.0, None,-0.4, None, None, None,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 09:00:00,,,5,207.0, None, None,0.0, None,5.4, None,1.6, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-01-31 10:00:00,,,5,192.0, None, None,0.0, None,8.7, None,2.7, None, None, None,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
