WSPD_SCLR,time,week_of_year
1.694,2017-03-01 19:00:00,9
1.909,2017-03-01 20:00:00,9
2.007,2017-03-01 21:00:00,9
2.147,2017-03-01 22:00:00,9
2.499,2017-03-01 23:00:00,9
2.078,2017-03-02 00:00:00,9
1.962,2017-03-02 01:00:00,9
2.497,2017-03-02 02:00:00,9
3.186,2017-03-02 03:00:00,9
3.171,2017-03-02 04:00:00,9
3.732,2017-03-02 05:00:00,9
3.582,2017-03-02 06:00:00,9
4.199,2017-03-02 07:00:00,9
4.325,2017-03-02 08:00:00,9
4.222,2017-03-02 09:00:00,9
4.09,2017-03-02 10:00:00,9
3.943,2017-03-02 11:00:00,9
3.428,2017-03-02 12:00:00,9
3.704,2017-03-02 13:00:00,9
3.372,2017-03-02 14:00:00,9
3.441,2017-03-02 15:00:00,9
3.594,2017-03-02 16:00:00,9
3.875,2017-03-02 17:00:00,9
3.533,2017-03-02 18:00:00,9
4.06,2017-03-02 19:00:00,9
4.301,2017-03-02 20:00:00,9
3.121,2017-03-02 21:00:00,9
3.094,2017-03-02 22:00:00,9
3.34,2017-03-02 23:00:00,9
1.924,2017-03-03 00:00:00,9
1.837,2017-03-03 01:00:00,9
1.188,2017-03-03 02:00:00,9
1.281,2017-03-03 03:00:00,9
1.006,2017-03-03 04:00:00,9
6.21,2017-03-03 05:00:00,9
6.604,2017-03-03 06:00:00,9
7.101,2017-03-03 07:00:00,9
6.514,2017-03-03 08:00:00,9
4.301,2017-03-03 09:00:00,9
3.526,2017-03-03 10:00:00,9
3.987,2017-03-03 11:00:00,9
4.938,2017-03-03 12:00:00,9
4.818,2017-03-03 13:00:00,9
4.324,2017-03-03 14:00:00,9
3.801,2017-03-03 15:00:00,9
4.957,2017-03-03 16:00:00,9
5.077,2017-03-03 17:00:00,9
4.392,2017-03-03 18:00:00,9
5.473,2017-03-03 19:00:00,9
6.849,2017-03-03 20:00:00,9
7.719,2017-03-03 21:00:00,9
6.266,2017-03-03 22:00:00,9
6.204,2017-03-03 23:00:00,9
6.011,2017-03-04 00:00:00,9
4.413,2017-03-04 01:00:00,9
4.815,2017-03-04 02:00:00,9
4.522,2017-03-04 03:00:00,9
4.231,2017-03-04 04:00:00,9
3.879,2017-03-04 05:00:00,9
3.26,2017-03-04 06:00:00,9
2.993,2017-03-04 07:00:00,9
4.188,2017-03-04 08:00:00,9
4.698,2017-03-04 09:00:00,9
5.091,2017-03-04 10:00:00,9
4.92,2017-03-04 11:00:00,9
3.71,2017-03-04 12:00:00,9
2.635,2017-03-04 13:00:00,9
1.373,2017-03-04 14:00:00,9
1.223,2017-03-04 15:00:00,9
0.876,2017-03-04 16:00:00,9
0.764,2017-03-04 17:00:00,9
1.581,2017-03-04 18:00:00,9
0.771,2017-03-04 19:00:00,9
0.527,2017-03-04 20:00:00,9
1.322,2017-03-04 21:00:00,9
1.264,2017-03-04 22:00:00,9
0.965,2017-03-04 23:00:00,9
