TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.855, None, 82.2,2017-02-26 00:00:00, -17.07,9
None, 0.495999, None, 78.92,2017-02-26 01:00:00, -17.5,9
None, 0.423999, None, 73.83,2017-02-26 02:00:00, -14.27,9
None, 0.275999, None, 62.11,2017-02-26 03:00:00, -11.02,9
None, 1.302, None, 49.47,2017-02-26 04:00:00, -6.952,9
None, 4.015, None, 51.39,2017-02-26 05:00:00, -6.901,9
None, 4.309, None, 52.95,2017-02-26 06:00:00, -6.064,9
None, 3.87, None, 52.81,2017-02-26 07:00:00, -5.396,9
None, 3.506, None, 50.21,2017-02-26 08:00:00, -4.65,9
None, 3.58, None, 50.72,2017-02-26 09:00:00, -4.946,9
None, 1.961, None, 54.27,2017-02-26 10:00:00, -5.504,9
None, 0.763, None, 56.28,2017-02-26 11:00:00, -6.191,9
None, 1.373, None, 58.12,2017-02-26 12:00:00, -6.573,9
None, 1.561, None, 60.35,2017-02-26 13:00:00, -6.664,9
None, 1.303, None, 63.23,2017-02-26 14:00:00, -7.138,9
None, 2.166, None, 68.54,2017-02-26 15:00:00, -8.04,9
None, 1.567, None, 71.93,2017-02-26 16:00:00, -8.77,9
None, 1.248, None, 74.4,2017-02-26 17:00:00, -9.37,9
None, 1.186, None, 78.85,2017-02-26 18:00:00, -10.44,9
None, 1.527, None, 78.9,2017-02-26 19:00:00, -10.8,9
None, 1.797, None, 78.71,2017-02-26 20:00:00, -10.81,9
None, 1.363, None, 79.71,2017-02-26 21:00:00, -10.98,9
None, 1.144, None, 81.4,2017-02-26 22:00:00, -11.06,9
None, 1.41, None, 81.2,2017-02-26 23:00:00, -9.85,9
None, 2.022, None, 78.8,2017-02-27 00:00:00, -9.23,9
None, 2.211, None, 74.12,2017-02-27 01:00:00, -9.18,9
None, 2.249, None, 71.56,2017-02-27 02:00:00, -8.85,9
None, 1.912, None, 66.88,2017-02-27 03:00:00, -7.916,9
None, 1.993, None, 61.99,2017-02-27 04:00:00, -6.863,9
None, 2.011, None, 58.95,2017-02-27 05:00:00, -6.212,9
None, 1.722, None, 57.31,2017-02-27 06:00:00, -5.9,9
None, 2.029, None, 57.29,2017-02-27 07:00:00, -5.854,9
None, 1.577, None, 53.34,2017-02-27 08:00:00, -5.306,9
None, 1.525, None, 53.34,2017-02-27 09:00:00, -5.831,9
None, 0.991998, None, 57.76,2017-02-27 10:00:00, -6.762,9
None, 1.577, None, 64.93,2017-02-27 11:00:00, -8.3,9
None, 1.801, None, 70.16,2017-02-27 12:00:00, -10.05,9
None, 1.369, None, 69.18,2017-02-27 13:00:00, -11.51,9
None, 0.846, None, 71.41,2017-02-27 14:00:00, -12.72,9
None, 0.615, None, 75.33,2017-02-27 15:00:00, -13.53,9
None, 0.829999, None, 75.9,2017-02-27 16:00:00, -13.59,9
None, 1.587, None, 77.29,2017-02-27 17:00:00, -14.1,9
None, 1.686, None, 77.24,2017-02-27 18:00:00, -14.54,9
None, 1.249, None, 78.31,2017-02-27 19:00:00, -14.97,9
None, 1.035, None, 78.1,2017-02-27 20:00:00, -15.42,9
None, 0.828, None, 77.22,2017-02-27 21:00:00, -15.8,9
None, 0.708, None, 77.36,2017-02-27 22:00:00, -16.11,9
None, 0.577, None, 77.47,2017-02-27 23:00:00, -16.24,9
None, 0.648, None, 77.34,2017-02-28 00:00:00, -16.24,9
None, 1.047, None, 76.65,2017-02-28 01:00:00, -15.93,9
None, 0.837, None, 73.87,2017-02-28 02:00:00, -14.68,9
None, 1.688, None, 69.55,2017-02-28 03:00:00, -12.51,9
None, 1.254, None, 68.83,2017-02-28 04:00:00, -12.07,9
None, 1.431, None, 63.99,2017-02-28 05:00:00, -10.99,9
None, 1.571, None, 61.06,2017-02-28 06:00:00, -10.3,9
None, 1.53, None, 57.33,2017-02-28 07:00:00, -9.32,9
None, 2.745, None, 60.28,2017-02-28 08:00:00, -9.92,9
None, 2.715, None, 66.42,2017-02-28 09:00:00, -10.89,9
None, 2.502, None, 72.78,2017-02-28 10:00:00, -10.98,9
None, 4.175, None, 76.21,2017-02-28 11:00:00, -13.09,9
None, 4.17, None, 73.28,2017-02-28 12:00:00, -15.33,9
None, 4.014, None, 72.87,2017-02-28 13:00:00, -16.69,9
None, 4.435, None, 70.12,2017-02-28 14:00:00, -18.05,9
None, 3.722, None, 69.18,2017-02-28 15:00:00, -18.93,9
None, 3.548, None, 69.83,2017-02-28 16:00:00, -19.48,9
None, 3.4, None, 69.77,2017-02-28 17:00:00, -19.96,9
None, 3.09, None, 68.26,2017-02-28 18:00:00, -20.36,9
None, 3.347, None, 67.21,2017-02-28 19:00:00, -20.92,9
None, 3.479, None, 65.95,2017-02-28 20:00:00, -21.28,9
None, 2.641, None, 66.05,2017-02-28 21:00:00, -21.62,9
None, 2.688, None, 64.16,2017-02-28 22:00:00, -22.05,9
None, 2.417, None, 61.97,2017-02-28 23:00:00, -22.93,9
None, 1.924, None, 61.26,2017-03-01 00:00:00, -23.42,9
None, 1.327, None, 59.67,2017-03-01 01:00:00, -23.18,9
None, 1.768, None, 56.1,2017-03-01 02:00:00, -22.58,9
None, 1.737, None, 52.08,2017-03-01 03:00:00, -21.45,9
None, 1.671, None, 49.75,2017-03-01 04:00:00, -20.37,9
None, 1.635, None, 47.33,2017-03-01 05:00:00, -19.17,9
None, 1.389, None, 45.23,2017-03-01 06:00:00, -17.73,9
None, 1.132, None, 44.31,2017-03-01 07:00:00, -16.48,9
None, 0.810998, None, 70.69,2017-03-02 05:00:00, -22.75,9
None, 0.483, None, 72.18,2017-03-02 06:00:00, -21.98,9
None, 0.91, None, 73.2,2017-03-02 07:00:00, -21.19,9
None, 0.601998, None, 73.36,2017-03-02 08:00:00, -19.84,9
None, 0.823, None, 70.98,2017-03-02 09:00:00, -17.41,9
None, 2.367, None, 69.51,2017-03-02 10:00:00, -15.77,9
None, 2.813, None, 68.37,2017-03-02 11:00:00, -14.89,9
None, 2.478, None, 67.66,2017-03-02 12:00:00, -13.96,9
None, 2.957, None, 66.56,2017-03-02 13:00:00, -12.72,9
None, 3.126, None, 65.16,2017-03-02 14:00:00, -11.41,9
None, 3.409, None, 64.98,2017-03-02 15:00:00, -10.77,9
None, 2.915, None, 62.56,2017-03-02 16:00:00, -9.19,9
None, 2.882, None, 62.63,2017-03-02 17:00:00, -7.947,9
None, 2.288, None, 65.22,2017-03-02 18:00:00, -8.62,9
None, 2.194, None, 68.86,2017-03-02 19:00:00, -9.51,9
None, 1.963, None, 70.85,2017-03-02 20:00:00, -9.73,9
None, 2.131, None, 71.5,2017-03-02 21:00:00, -9.14,9
None, 0.944998, None, 72.08,2017-03-02 22:00:00, -7.991,9
None, 0.602998, None, 73.24,2017-03-02 23:00:00, -8.23,9
None, 1.098, None, 77.54,2017-03-03 00:00:00, -9.51,9
None, 0.805, None, 83.1,2017-03-03 01:00:00, -10.88,9
None, 1.2, None, 85.9,2017-03-03 02:00:00, -12.07,9
None, 3.348, None, 78.77,2017-03-03 03:00:00, -14.01,9
None, 2.999, None, 74.84,2017-03-03 04:00:00, -17.14,9
None, 2.241, None, 74.46,2017-03-03 05:00:00, -17.5,9
None, 2.627, None, 75.55,2017-03-03 06:00:00, -17.43,9
None, 2.201, None, 70.84,2017-03-03 07:00:00, -17.31,9
None, 1.55, None, 67.68,2017-03-03 08:00:00, -17.62,9
None, 1.461, None, 63.1,2017-03-03 09:00:00, -17.0,9
None, 2.426, None, 56.89,2017-03-03 10:00:00, -15.85,9
None, 2.708, None, 52.69,2017-03-03 11:00:00, -14.91,9
None, 2.8, None, 51.77,2017-03-03 12:00:00, -14.11,9
None, 2.888, None, 50.81,2017-03-03 13:00:00, -13.54,9
None, 3.111, None, 48.66,2017-03-03 14:00:00, -13.03,9
None, 3.19, None, 47.69,2017-03-03 15:00:00, -12.62,9
None, 2.757, None, 49.25,2017-03-03 16:00:00, -12.75,9
None, 3.531, None, 51.26,2017-03-03 17:00:00, -13.41,9
None, 3.27, None, 62.39,2017-03-03 18:00:00, -15.41,9
None, 2.191, None, 60.14,2017-03-03 19:00:00, -16.83,9
None, 3.09, None, 62.15,2017-03-03 20:00:00, -17.48,9
None, 3.987, None, 61.89,2017-03-03 21:00:00, -17.83,9
None, 3.49, None, 61.85,2017-03-03 22:00:00, -18.49,9
None, 3.391, None, 62.67,2017-03-03 23:00:00, -18.61,9
None, 2.751, None, 63.61,2017-03-04 00:00:00, -18.65,9
None, 2.431, None, 65.19,2017-03-04 01:00:00, -18.85,9
None, 2.238, None, 64.34,2017-03-04 02:00:00, -19.08,9
None, 2.215, None, 66.22,2017-03-04 03:00:00, -19.16,9
None, 2.512, None, 63.71,2017-03-04 04:00:00, -19.37,9
None, 2.102, None, 62.25,2017-03-04 05:00:00, -19.58,9
None, 2.174, None, 62.73,2017-03-04 06:00:00, -19.76,9
None, 1.946, None, 61.84,2017-03-04 07:00:00, -20.05,9
None, 1.851, None, 66.53,2017-03-04 08:00:00, -20.24,9
None, 2.314, None, 66.83,2017-03-04 09:00:00, -20.35,9
None, 2.533, None, 64.32,2017-03-04 10:00:00, -20.38,9
None, 2.215, None, 65.82,2017-03-04 11:00:00, -20.0,9
None, 1.76, None, 64.19,2017-03-04 12:00:00, -19.26,9
None, 1.888, None, 60.42,2017-03-04 13:00:00, -18.74,9
None, 1.611, None, 56.96,2017-03-04 14:00:00, -17.4,9
None, 1.654, None, 54.95,2017-03-04 15:00:00, -16.79,9
None, 1.397, None, 56.36,2017-03-04 16:00:00, -17.15,9
None, 0.669, None, 56.7,2017-03-04 17:00:00, -17.37,9
None, 0.532, None, 60.84,2017-03-04 18:00:00, -18.42,9
None, 0.388998, None, 65.86,2017-03-04 19:00:00, -19.28,9
None, 0.541, None, 70.12,2017-03-04 20:00:00, -19.61,9
None, 0.647, None, 72.93,2017-03-04 21:00:00, -19.69,9
None, 0.312999, None, 73.34,2017-03-04 22:00:00, -19.69,9
None, 0.515999, None, 72.36,2017-03-04 23:00:00, -19.58,9
