WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,3.866, None,61.54,2017-02-26 00:00:00, -2.932,9
None, None,3.096, None,64.6,2017-02-26 01:00:00, -3.737,9
None, None,0.829999, None,76.7,2017-02-26 02:00:00, -6.019,9
None, None,0.820999, None,88.7,2017-02-26 03:00:00, -9.36,9
None, None,0.884998, None,91.1,2017-02-26 04:00:00, -11.23,9
None, None,1.32, None,93.0,2017-02-26 05:00:00, -12.84,9
None, None,0.81, None,91.4,2017-02-26 06:00:00, -14.02,9
None, None,1.052, None,90.7,2017-02-26 07:00:00, -14.8,9
None, None,0.772, None,88.7,2017-02-26 08:00:00, -16.1,9
None, None,1.034, None,87.0,2017-02-26 09:00:00, -14.44,9
None, None,0.742999, None,82.9,2017-02-26 10:00:00, -11.33,9
None, None,0.749, None,69.98,2017-02-26 11:00:00, -7.56,9
None, None,0.996999, None,66.97,2017-02-26 12:00:00, -5.72,9
None, None,0.804, None,53.31,2017-02-26 13:00:00, -2.35,9
None, None,1.608, None,44.57,2017-02-26 14:00:00, -1.435,9
None, None,0.978999, None,35.49,2017-02-26 15:00:00, -0.052,9
None, None,1.307, None,38.84,2017-02-26 16:00:00, 0.375999,9
None, None,1.555, None,36.31,2017-02-26 17:00:00, 0.136998,9
None, None,1.724, None,37.87,2017-02-26 18:00:00, -0.727998,9
None, None,1.42, None,44.99,2017-02-26 19:00:00, -1.975,9
None, None,0.512, None,47.1,2017-02-26 20:00:00, -3.034,9
None, None,1.214, None,53.28,2017-02-26 21:00:00, -4.157,9
None, None,1.335, None,58.63,2017-02-26 22:00:00, -5.065,9
None, None,0.944998, None,62.5,2017-02-26 23:00:00, -5.624,9
None, None,0.669, None,63.56,2017-02-27 00:00:00, -5.911,9
None, None,0.669, None,66.25,2017-02-27 01:00:00, -6.341,9
None, None,0.653998, None,74.9,2017-02-27 02:00:00, -7.8,9
None, None,0.559, None,79.2,2017-02-27 03:00:00, -8.85,9
None, None,0.722998, None,83.5,2017-02-27 04:00:00, -10.15,9
None, None,0.986998, None,83.7,2017-02-27 05:00:00, -10.59,9
None, None,0.702, None,83.2,2017-02-27 06:00:00, -10.25,9
None, None,0.685998, None,83.1,2017-02-27 07:00:00, -10.18,9
None, None,0.61, None,83.1,2017-02-27 08:00:00, -9.98,9
None, None,0.446999, None,80.1,2017-02-27 09:00:00, -9.35,9
None, None,0.986, None,73.0,2017-02-27 10:00:00, -7.38,9
None, None,1.343, None,62.11,2017-02-27 11:00:00, -4.139,9
None, None,2.885, None,50.23,2017-02-27 12:00:00, -2.342,9
None, None,1.516, None,41.23,2017-02-27 13:00:00, -1.147,9
None, None,1.866, None,39.29,2017-02-27 14:00:00, -1.206,9
None, None,1.553, None,37.28,2017-02-27 15:00:00, -0.800998,9
None, None,0.984, None,36.2,2017-02-27 16:00:00, -0.474,9
None, None,1.126, None,38.31,2017-02-27 17:00:00, -0.952,9
None, None,1.004, None,39.94,2017-02-27 18:00:00, -1.259,9
None, None,0.467999, None,45.21,2017-02-27 19:00:00, -1.929,9
None, None,0.851, None,48.65,2017-02-27 20:00:00, -2.729,9
None, None,1.125, None,53.51,2017-02-27 21:00:00, -3.925,9
None, None,0.574, None,53.5,2017-02-27 22:00:00, -4.214,9
None, None,0.927999, None,56.24,2017-02-27 23:00:00, -4.601,9
None, None,1.512, None,65.24,2017-02-28 00:00:00, -5.533,9
None, None,1.766, None,66.09,2017-02-28 01:00:00, -5.909,9
None, None,1.855, None,68.76,2017-02-28 02:00:00, -6.422,9
None, None,1.514, None,72.6,2017-02-28 03:00:00, -7.27,9
None, None,1.443, None,80.0,2017-02-28 04:00:00, -9.32,9
None, None,1.83, None,85.4,2017-02-28 05:00:00, -11.36,9
None, None,2.171, None,87.2,2017-02-28 06:00:00, -12.29,9
None, None,2.579, None,87.5,2017-02-28 07:00:00, -12.97,9
None, None,2.402, None,85.6,2017-02-28 08:00:00, -13.01,9
None, None,2.474, None,82.9,2017-02-28 09:00:00, -12.42,9
None, None,2.153, None,74.4,2017-02-28 10:00:00, -9.93,9
None, None,2.384, None,68.43,2017-02-28 11:00:00, -8.43,9
None, None,3.668, None,84.2,2017-02-28 12:00:00, -8.22,9
None, None,4.066, None,84.3,2017-02-28 13:00:00, -6.586,9
None, None,2.967, None,84.9,2017-02-28 14:00:00, -5.435,9
None, None,2.731, None,82.9,2017-02-28 15:00:00, -4.235,9
None, None,2.759, None,99.8,2017-02-28 16:00:00, -4.16,9
None, None,1.958, None,77.4,2017-02-28 17:00:00, None,9
None, None,0.704999, None,77.4,2017-02-28 18:00:00, -3.22,9
None, None,1.084, None,81.4,2017-02-28 19:00:00, -4.046,9
None, None,1.214, None,89.0,2017-02-28 20:00:00, -6.301,9
None, None,1.217, None,93.9,2017-02-28 21:00:00, -8.72,9
None, None,1.768, None,94.7,2017-02-28 22:00:00, -9.88,9
None, None,1.928, None,93.6,2017-02-28 23:00:00, -11.1,9
None, None,1.635, None,92.5,2017-03-01 00:00:00, -11.52,9
None, None,2.484, None,91.5,2017-03-01 01:00:00, -12.28,9
None, None,2.326, None,89.8,2017-03-01 02:00:00, -12.67,9
None, None,1.956, None,89.1,2017-03-01 03:00:00, -13.72,9
None, None,2.065, None,88.5,2017-03-01 04:00:00, -14.64,9
None, None,1.982, None,87.7,2017-03-01 05:00:00, -15.01,9
None, None,2.219, None,87.4,2017-03-01 06:00:00, -15.43,9
None, None,2.463, None,86.9,2017-03-01 07:00:00, -15.41,9
None, None,2.687, None,86.6,2017-03-01 08:00:00, -15.1,9
None, None,2.811, None,85.8,2017-03-01 09:00:00, -13.22,9
None, None,2.738, None,82.7,2017-03-01 10:00:00, -10.18,9
None, None,1.92, None,76.2,2017-03-01 11:00:00, -6.945,9
None, None,1.757, None,66.99,2017-03-01 12:00:00, -3.529,9
None, None,1.081, None,54.77,2017-03-01 13:00:00, -0.123,9
None, None,2.911, None,46.94,2017-03-01 14:00:00, 1.88,9
None, None,3.403, None,46.91,2017-03-01 15:00:00, 2.357,9
None, None,3.667, None,48.85,2017-03-01 16:00:00, 2.475,9
None, None,3.973, None,52.23,2017-03-01 17:00:00, 2.209,9
None, None,3.369, None,58.88,2017-03-01 18:00:00, 1.571,9
None, None,2.175, None,63.37,2017-03-01 19:00:00, 0.934,9
None, None,1.539, None,63.57,2017-03-01 20:00:00, 0.418998,9
None, None,1.303, None,67.02,2017-03-01 21:00:00, -0.266999,9
None, None,1.414, None,66.51,2017-03-01 22:00:00, 0.048,9
None, None,2.034, None,68.32,2017-03-01 23:00:00, -0.598999,9
None, None,1.09, None,70.5,2017-03-02 00:00:00, -1.044,9
None, None,1.819, None,69.18,2017-03-02 01:00:00, -0.938,9
None, None,2.076, None,69.64,2017-03-02 02:00:00, -1.245,9
None, None,1.913, None,70.4,2017-03-02 03:00:00, -1.459,9
None, None,1.635, None,72.5,2017-03-02 04:00:00, -1.665,9
None, None,1.315, None,73.6,2017-03-02 05:00:00, -1.682,9
None, None,2.018, None,73.3,2017-03-02 06:00:00, -1.491,9
None, None,1.901, None,73.3,2017-03-02 07:00:00, -1.402,9
None, None,1.59, None,73.9,2017-03-02 08:00:00, -1.227,9
None, None,2.178, None,70.5,2017-03-02 09:00:00, -0.199,9
None, None,2.093, None,64.42,2017-03-02 10:00:00, 2.237,9
None, None,2.28, None,59.16,2017-03-02 11:00:00, 4.18,9
None, None,5.039, None,56.52,2017-03-02 12:00:00, 5.339,9
None, None,5.582, None,49.59,2017-03-02 13:00:00, 6.887,9
None, None,6.654, None,43.54,2017-03-02 14:00:00, 7.84,9
None, None,7.27, None,44.13,2017-03-02 15:00:00, 7.6,9
None, None,8.05, None,49.13,2017-03-02 16:00:00, 6.755,9
None, None,6.914, None,56.24,2017-03-02 17:00:00, 5.746,9
None, None,5.034, None,61.68,2017-03-02 18:00:00, 4.919,9
None, None,7.43, None,62.35,2017-03-02 19:00:00, 4.036,9
None, None,5.71, None,78.4,2017-03-02 20:00:00, 1.826,9
None, None,7.75, None,61.29,2017-03-02 21:00:00, 2.148,9
None, None,6.688, None,52.91,2017-03-02 22:00:00, 1.144,9
None, None,5.263, None,51.49,2017-03-02 23:00:00, 0.286,9
None, None,4.935, None,59.45,2017-03-03 00:00:00, -0.597998,9
None, None,4.034, None,66.32,2017-03-03 01:00:00, -1.202,9
None, None,2.592, None,61.24,2017-03-03 02:00:00, -1.516,9
None, None,1.539, None,65.99,2017-03-03 03:00:00, -2.62,9
None, None,2.71, None,70.5,2017-03-03 04:00:00, -3.373,9
None, None,1.046, None,65.37,2017-03-03 05:00:00, -3.012,9
None, None,1.218, None,68.51,2017-03-03 06:00:00, -3.609,9
None, None,1.317, None,75.0,2017-03-03 07:00:00, -4.562,9
None, None,1.613, None,78.6,2017-03-03 08:00:00, -5.838,9
None, None,2.002, None,78.5,2017-03-03 09:00:00, -5.95,9
None, None,1.774, None,73.4,2017-03-03 10:00:00, -4.976,9
None, None,2.3, None,64.97,2017-03-03 11:00:00, -3.053,9
None, None,2.644, None,57.48,2017-03-03 12:00:00, -1.398,9
None, None,2.033, None,45.93,2017-03-03 13:00:00, 0.81,9
None, None,3.87, None,47.74,2017-03-03 14:00:00, 0.762,9
None, None,2.644, None,58.52,2017-03-03 15:00:00, 0.057,9
None, None,1.701, None,53.15,2017-03-03 16:00:00, 0.643998,9
None, None,1.252, None,44.76,2017-03-03 17:00:00, 1.147,9
None, None,1.097, None,49.39,2017-03-03 18:00:00, 0.09,9
None, None,0.847998, None,58.14,2017-03-03 19:00:00, -1.721,9
None, None,0.463999, None,60.54,2017-03-03 20:00:00, -2.743,9
None, None,1.038, None,68.84,2017-03-03 21:00:00, -4.534,9
None, None,0.894999, None,73.0,2017-03-03 22:00:00, -5.567,9
None, None,1.11, None,75.5,2017-03-03 23:00:00, -6.766,9
None, None,1.139, None,78.0,2017-03-04 00:00:00, -7.47,9
None, None,0.686999, None,76.4,2017-03-04 01:00:00, -8.27,9
None, None,0.564998, None,79.7,2017-03-04 02:00:00, -8.8,9
None, None,0.665, None,78.1,2017-03-04 03:00:00, -9.42,9
None, None,0.899999, None,77.0,2017-03-04 04:00:00, -10.0,9
None, None,0.736998, None,79.1,2017-03-04 05:00:00, -10.51,9
None, None,0.978999, None,80.5,2017-03-04 06:00:00, -10.94,9
None, None,0.989, None,78.9,2017-03-04 07:00:00, -10.48,9
None, None,1.676, None,80.3,2017-03-04 08:00:00, -9.9,9
None, None,5.265, None,72.6,2017-03-04 09:00:00, -6.936,9
None, None,5.397, None,71.1,2017-03-04 10:00:00, -7.38,9
None, None,5.143, None,64.75,2017-03-04 11:00:00, -7.26,9
None, None,4.366, None,59.1,2017-03-04 12:00:00, -6.625,9
None, None,3.843, None,56.68,2017-03-04 13:00:00, -5.666,9
None, None,3.602, None,56.43,2017-03-04 14:00:00, -5.039,9
None, None,3.669, None,53.16,2017-03-04 15:00:00, -4.242,9
None, None,3.579, None,50.8,2017-03-04 16:00:00, -3.676,9
None, None,3.65, None,49.89,2017-03-04 17:00:00, -3.76,9
None, None,3.489, None,47.06,2017-03-04 18:00:00, -3.909,9
None, None,3.442, None,46.71,2017-03-04 19:00:00, -4.728,9
None, None,2.864, None,47.15,2017-03-04 20:00:00, -5.413,9
None, None,3.869, None,47.64,2017-03-04 21:00:00, -6.294,9
None, None,3.755, None,48.61,2017-03-04 22:00:00, -7.25,9
None, None,3.566, None,49.96,2017-03-04 23:00:00, -8.03,9
