WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 0.259, None, 97.3,2017-02-26 00:00:00, -2.525,9
None, None, None, 0.547999, None, 99.0,2017-02-26 01:00:00, -2.604,9
None, None, None, 0.135, None, 99.3,2017-02-26 02:00:00, -2.882,9
None, None, None, 0.293998, None, 99.4,2017-02-26 03:00:00, -3.05,9
None, None, None, 0.565998, None, 99.4,2017-02-26 04:00:00, -3.021,9
None, None, None, 0.649999, None, 99.3,2017-02-26 05:00:00, -3.115,9
None, None, None, 0.517, None, 99.3,2017-02-26 06:00:00, -3.247,9
None, None, None, 0.381998, None, 99.4,2017-02-26 07:00:00, -3.435,9
None, None, None, 0.437999, None, 99.2,2017-02-26 08:00:00, -3.157,9
None, None, None, 0.449999, None, 94.2,2017-02-26 09:00:00, -2.247,9
None, None, None, 0.518998, None, 88.1,2017-02-26 10:00:00, -1.338,9
None, None, None, 0.300998, None, 72.8,2017-02-26 11:00:00, 1.361,9
None, None, None, 0.513998, None, 71.2,2017-02-26 12:00:00, 1.077,9
None, None, None, 0.488999, None, 60.38,2017-02-26 13:00:00, 2.122,9
None, None, None, 1.005, None, 52.47,2017-02-26 14:00:00, 3.939,9
None, None, None, 1.338, None, 46.54,2017-02-26 15:00:00, 3.936,9
None, None, None, 1.806, None, 50.44,2017-02-26 16:00:00, 2.497,9
None, None, None, 1.971, None, 68.24,2017-02-26 17:00:00, 1.236,9
None, None, None, 2.128, None, 70.0,2017-02-26 18:00:00, 0.646,9
None, None, None, 1.98, None, 81.8,2017-02-26 19:00:00, -0.112998,9
None, None, None, 1.328, None, 83.2,2017-02-26 20:00:00, -1.02,9
None, None, None, 1.219, None, 78.6,2017-02-26 21:00:00, -2.513,9
None, None, None, 1.196, None, 70.1,2017-02-26 22:00:00, -2.988,9
None, None, None, 1.867, None, 68.6,2017-02-26 23:00:00, -3.053,9
None, None, None, 2.22, None, 71.9,2017-02-27 00:00:00, -3.634,9
None, None, None, 2.317, None, 73.4,2017-02-27 01:00:00, -4.193,9
None, None, None, 1.821, None, 75.9,2017-02-27 02:00:00, -5.272,9
None, None, None, 1.821, None, 77.2,2017-02-27 03:00:00, -5.836,9
None, None, None, 1.378, None, 77.5,2017-02-27 04:00:00, -6.068,9
None, None, None, 1.928, None, 78.3,2017-02-27 05:00:00, -6.983,9
None, None, None, 1.593, None, 78.9,2017-02-27 06:00:00, -7.26,9
None, None, None, 1.827, None, 79.6,2017-02-27 07:00:00, -8.03,9
None, None, None, 1.885, None, 79.4,2017-02-27 08:00:00, -8.33,9
None, None, None, 1.44, None, 75.3,2017-02-27 09:00:00, -7.68,9
None, None, None, 1.255, None, 73.2,2017-02-27 10:00:00, -6.923,9
None, None, None, 0.957, None, 64.71,2017-02-27 11:00:00, -5.497,9
None, None, None, 0.621999, None, 57.76,2017-02-27 12:00:00, -3.042,9
None, None, None, 0.773, None, 57.21,2017-02-27 13:00:00, -2.425,9
None, None, None, 0.523998, None, 55.59,2017-02-27 14:00:00, -0.912998,9
None, None, None, 0.503, None, 57.82,2017-02-27 15:00:00, -1.049,9
None, None, None, 0.885999, None, 60.0,2017-02-27 16:00:00, -0.984,9
None, None, None, 0.633, None, 64.5,2017-02-27 17:00:00, -0.975,9
None, None, None, 0.671, None, 70.0,2017-02-27 18:00:00, -1.324,9
None, None, None, 1.747, None, 77.7,2017-02-27 19:00:00, -1.264,9
None, None, None, 1.707, None, 97.6,2017-02-27 20:00:00, -2.323,9
None, None, None, 0.481999, None, 99.0,2017-02-27 21:00:00, -2.408,9
None, None, None, 0.564, None, 99.4,2017-02-27 22:00:00, -2.483,9
None, None, None, 0.739, None, 99.1,2017-02-27 23:00:00, -2.623,9
None, None, None, 1.387, None, 99.2,2017-02-28 00:00:00, -2.883,9
None, None, None, 2.495, None, 99.4,2017-02-28 01:00:00, -2.961,9
None, None, None, 1.997, None, 97.3,2017-02-28 02:00:00, -2.997,9
None, None, None, 1.514, None, 97.0,2017-02-28 03:00:00, -3.173,9
None, None, None, 1.696, None, 94.6,2017-02-28 04:00:00, -3.609,9
None, None, None, 1.994, None, 92.5,2017-02-28 05:00:00, -6.355,9
None, None, None, 1.859, None, 92.4,2017-02-28 06:00:00, -8.54,9
