RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,24.27,50.52, None, None, None, None, None, None, None, None, None, None, None, None,4.589, None, None, None, None,9.62, None, None, None, None,2016-10-07 00:00:00, None,41,,
, None, None, None,28.0,52.59, None, None, None, None, None, None, None, None, None, None, None, None,4.674, None, None, None, None,9.63, None, None, None, None,2016-10-07 01:00:00, None,41,,
, None, None, None,22.24,51.25, None, None, None, None, None, None, None, None, None, None, None, None,4.568, None, None, None, None,12.22, None, None, None, None,2016-10-07 02:00:00, None,41,,
, None, None, None,27.37,51.31, None, None, None, None, None, None, None, None, None, None, None, None,4.366, None, None, None, None,10.58, None, None, None, None,2016-10-07 03:00:00, None,41,,
, None, None, None,25.31,48.11, None, None, None, None, None, None, None, None, None, None, None, None,4.201, None, None, None, None,13.31, None, None, None, None,2016-10-07 04:00:00, None,41,,
, None, None, None,26.92,45.46, None, None, None, None, None, None, None, None, None, None, None, None,3.91, None, None, None, None,16.05, None, None, None, None,2016-10-07 05:00:00, None,41,,
, None, None, None,28.99,44.18, None, None, None, None, None, None, None, None, None, None, None, None,3.689, None, None, None, None,15.92, None, None, None, None,2016-10-07 06:00:00, None,41,,
, None, None, None,26.92,46.58, None, None, None, None, None, None, None, None, None, None, None, None,3.691, None, None, None, None,11.71, None, None, None, None,2016-10-07 07:00:00, None,41,,
, None, None, None,16.39,52.17, None, None, None, None, None, None, None, None, None, None, None, None,3.72, None, None, None, None,11.42, None, None, None, None,2016-10-07 08:00:00, None,41,,
, None, None, None,19.1,57.67, None, None, None, None, None, None, None, None, None, None, None, None,3.883, None, None, None, None,10.37, None, None, None, None,2016-10-07 09:00:00, None,41,,
