TempC,time,RH,week_of_year
-4.773,2022-11-12 00:00:00,94.6,46
-4.712,2022-11-12 01:00:00,95.0,46
-4.804,2022-11-12 02:00:00,95.4,46
-4.804,2022-11-12 03:00:00,95.6,46
-4.834,2022-11-12 04:00:00,95.9,46
-4.895,2022-11-12 05:00:00,95.9,46
-4.957,2022-11-12 06:00:00,96.0,46
-5.018,2022-11-12 07:00:00,96.1,46
-4.712,2022-11-12 08:00:00,96.4,46
-3.866,2022-11-12 09:00:00,96.2,46
-3.212,2022-11-12 10:00:00,93.8,46
-2.8,2022-11-12 11:00:00,92.3,46
-2.45,2022-11-12 12:00:00,91.2,46
-1.842,2022-11-12 13:00:00,91.1,46
-1.556,2022-11-12 14:00:00,90.6,46
-1.986,2022-11-12 15:00:00,90.7,46
-2.305,2022-11-12 16:00:00,92.6,46
-2.625,2022-11-12 17:00:00,93.5,46
-2.83,2022-11-12 18:00:00,94.1,46
-2.918,2022-11-12 19:00:00,95.0,46
-4.227,2022-11-12 20:00:00,95.6,46
-4.804,2022-11-12 21:00:00,96.4,46
-4.804,2022-11-12 22:00:00,97.0,46
-5.11,2022-11-12 23:00:00,97.1,46
-5.698,2022-11-13 00:00:00,97.0,46
-5.388,2022-11-13 01:00:00,96.9,46
-4.834,2022-11-13 02:00:00,97.1,46
-4.59,2022-11-13 03:00:00,97.0,46
-6.294,2022-11-13 04:00:00,96.6,46
-7.122,2022-11-13 05:00:00,96.3,46
-8.663,2022-11-13 06:00:00,95.5,46
-9.371,2022-11-13 07:00:00,95.2,46
-7.968,2022-11-13 08:00:00,95.2,46
-5.667,2022-11-13 09:00:00,95.6,46
-2.888,2022-11-13 10:00:00,94.7,46
-1.67,2022-11-13 11:00:00,89.5,46
-0.339,2022-11-13 12:00:00,84.6,46
-0.088,2022-11-13 13:00:00,82.8,46
0.218,2022-11-13 14:00:00,83.1,46
-1.242,2022-11-13 15:00:00,87.3,46
-3.035,2022-11-13 16:00:00,90.7,46
-4.469,2022-11-13 17:00:00,94.1,46
-5.079,2022-11-13 18:00:00,95.7,46
-7.219,2022-11-13 19:00:00,95.7,46
-6.231,2022-11-13 20:00:00,95.5,46
-3.956,2022-11-13 21:00:00,96.6,46
-3.926,2022-11-13 22:00:00,97.0,46
-3.657,2022-11-13 23:00:00,97.4,46
-3.538,2022-11-14 00:00:00,97.6,46
-3.39,2022-11-14 01:00:00,97.4,46
-3.36,2022-11-14 02:00:00,97.6,46
-3.212,2022-11-14 03:00:00,97.8,46
-3.153,2022-11-14 04:00:00,97.8,46
-3.301,2022-11-14 05:00:00,97.8,46
-3.271,2022-11-14 06:00:00,97.9,46
-3.33,2022-11-14 07:00:00,97.7,46
-5.542,2022-11-14 08:00:00,97.0,46
-3.479,2022-11-14 09:00:00,96.9,46
0.024,2022-11-14 10:00:00,89.1,46
1.017,2022-11-14 11:00:00,83.5,46
2.155,2022-11-14 12:00:00,80.1,46
2.343,2022-11-14 13:00:00,81.6,46
0.273,2022-11-14 14:00:00,86.2,46
-2.189,2022-11-14 15:00:00,92.2,46
-4.076,2022-11-14 16:00:00,94.3,46
-6.294,2022-11-14 17:00:00,95.0,46
-7.804,2022-11-14 18:00:00,94.0,46
-6.93,2022-11-14 19:00:00,94.1,46
-5.049,2022-11-14 20:00:00,96.5,46
-8.132,2022-11-14 21:00:00,95.1,46
-8.999,2022-11-14 22:00:00,94.3,46
-10.197,2022-11-14 23:00:00,93.6,46
-10.969,2022-11-15 00:00:00,93.4,46
-11.541,2022-11-15 01:00:00,92.8,46
-12.123,2022-11-15 02:00:00,92.5,46
-12.788,2022-11-15 03:00:00,92.1,46
-9.851,2022-11-15 04:00:00,93.1,46
-8.864,2022-11-15 05:00:00,94.5,46
-7.445,2022-11-15 06:00:00,95.0,46
-6.962,2022-11-15 07:00:00,96.3,46
-6.452,2022-11-15 08:00:00,96.5,46
-5.574,2022-11-15 09:00:00,97.1,46
-4.926,2022-11-15 10:00:00,97.6,46
-4.499,2022-11-15 11:00:00,97.6,46
-4.59,2022-11-15 12:00:00,97.4,46
-4.469,2022-11-15 13:00:00,97.3,46
-4.53,2022-11-15 14:00:00,97.4,46
-4.987,2022-11-15 15:00:00,97.4,46
-4.957,2022-11-15 16:00:00,97.6,46
-4.957,2022-11-15 17:00:00,97.6,46
-4.804,2022-11-15 18:00:00,97.8,46
-4.712,2022-11-15 19:00:00,98.0,46
-4.651,2022-11-15 20:00:00,98.1,46
-4.682,2022-11-15 21:00:00,98.2,46
-4.712,2022-11-15 22:00:00,98.0,46
-4.682,2022-11-15 23:00:00,97.7,46
-4.651,2022-11-16 00:00:00,97.9,46
-4.682,2022-11-16 01:00:00,97.9,46
-4.804,2022-11-16 02:00:00,97.8,46
-4.773,2022-11-16 03:00:00,97.8,46
-4.804,2022-11-16 04:00:00,97.9,46
-4.773,2022-11-16 05:00:00,98.0,46
-4.834,2022-11-16 06:00:00,97.9,46
-4.712,2022-11-16 07:00:00,98.0,46
-4.651,2022-11-16 08:00:00,97.9,46
-4.257,2022-11-16 09:00:00,98.1,46
-3.956,2022-11-16 10:00:00,98.1,46
-3.747,2022-11-16 11:00:00,97.9,46
-3.065,2022-11-16 12:00:00,98.0,46
-2.771,2022-11-16 13:00:00,97.9,46
-3.896,2022-11-16 14:00:00,97.8,46
-4.621,2022-11-16 15:00:00,97.7,46
-7.543,2022-11-16 16:00:00,97.1,46
-9.202,2022-11-16 17:00:00,96.5,46
-10.511,2022-11-16 18:00:00,95.4,46
-12.788,2022-11-16 19:00:00,94.3,46
-13.849,2022-11-16 20:00:00,93.0,46
-14.984,2022-11-16 21:00:00,92.4,46
-15.996,2022-11-16 22:00:00,91.5,46
-16.16,2022-11-16 23:00:00,90.9,46
-18.164,2022-11-17 00:00:00,90.0,46
-19.149,2022-11-17 01:00:00,89.4,46
-19.654,2022-11-17 02:00:00,88.9,46
-20.309,2022-11-17 03:00:00,88.3,46
-19.515,2022-11-17 04:00:00,88.4,46
-20.98,2022-11-17 05:00:00,88.1,46
-21.469,2022-11-17 06:00:00,87.1,46
-22.067,2022-11-17 07:00:00,86.9,46
-21.077,2022-11-17 08:00:00,87.0,46
-16.955,2022-11-17 09:00:00,89.1,46
-13.088,2022-11-17 10:00:00,90.8,46
-10.231,2022-11-17 11:00:00,90.5,46
-8.066,2022-11-17 12:00:00,88.2,46
-6.325,2022-11-17 13:00:00,86.3,46
-8.132,2022-11-17 14:00:00,86.3,46
-10.511,2022-11-17 15:00:00,89.7,46
-12.863,2022-11-17 16:00:00,92.1,46
-15.104,2022-11-17 17:00:00,92.3,46
-16.744,2022-11-17 18:00:00,92.1,46
-17.381,2022-11-17 19:00:00,91.6,46
-18.474,2022-11-17 20:00:00,90.8,46
-20.026,2022-11-17 21:00:00,89.8,46
-19.149,2022-11-17 22:00:00,89.8,46
-20.167,2022-11-17 23:00:00,89.3,46
-20.786,2022-11-18 00:00:00,88.8,46
-21.37,2022-11-18 01:00:00,88.3,46
-21.617,2022-11-18 02:00:00,88.2,46
-19.194,2022-11-18 03:00:00,88.9,46
-20.547,2022-11-18 04:00:00,88.9,46
-20.073,2022-11-18 05:00:00,88.3,46
-18.607,2022-11-18 06:00:00,89.3,46
-18.474,2022-11-18 07:00:00,89.8,46
-18.429,2022-11-18 08:00:00,90.5,46
-17.082,2022-11-18 09:00:00,90.1,46
-13.888,2022-11-18 10:00:00,91.0,46
-11.577,2022-11-18 11:00:00,91.0,46
-10.266,2022-11-18 12:00:00,87.9,46
-8.663,2022-11-18 13:00:00,84.9,46
-9.713,2022-11-18 14:00:00,84.6,46
-11.867,2022-11-18 15:00:00,88.1,46
-14.549,2022-11-18 16:00:00,90.6,46
-16.912,2022-11-18 17:00:00,91.2,46
-18.208,2022-11-18 18:00:00,91.0,46
-18.429,2022-11-18 19:00:00,91.0,46
-17.21,2022-11-18 20:00:00,90.8,46
-16.997,2022-11-18 21:00:00,90.8,46
-16.037,2022-11-18 22:00:00,90.9,46
-16.037,2022-11-18 23:00:00,90.9,46
