WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.426, None,2016-10-14 00:00:00,2.215,42
None, None, 2.934, None,2016-10-14 01:00:00,1.697,42
None, None, 2.156, None,2016-10-14 02:00:00,1.365,42
None, None, 2.703, None,2016-10-14 03:00:00,0.996999,42
None, None, 2.379, None,2016-10-14 04:00:00,0.588998,42
None, None, 1.929, None,2016-10-14 05:00:00,0.455,42
None, None, 1.899, None,2016-10-14 06:00:00,0.577,42
None, None, 2.878, None,2016-10-14 07:00:00,0.737999,42
None, None, 3.497, None,2016-10-14 08:00:00,-0.178,42
None, None, 4.392, None,2016-10-14 09:00:00,-0.4,42
None, None, 3.57, None,2016-10-14 10:00:00,-0.529999,42
None, None, 2.77, None,2016-10-14 11:00:00,-0.526,42
None, None, 2.424, None,2016-10-14 12:00:00,-0.347,42
None, None, 2.527, None,2016-10-14 13:00:00,-0.245,42
None, None, 2.651, None,2016-10-14 14:00:00,0.007,42
None, None, 2.518, None,2016-10-14 15:00:00,0.138999,42
None, None, 2.287, None,2016-10-14 16:00:00,0.232998,42
None, None, 2.427, None,2016-10-14 17:00:00,-0.105999,42
None, None, 2.653, None,2016-10-14 18:00:00,-0.358,42
None, None, 2.537, None,2016-10-14 19:00:00,-0.510999,42
None, None, 2.235, None,2016-10-14 20:00:00,-1.069,42
None, None, 1.404, None,2016-10-14 21:00:00,-1.162,42
None, None, 1.543, None,2016-10-14 22:00:00,-1.097,42
None, None, 1.374, None,2016-10-14 23:00:00,-1.161,42
None, None, 0.248998, None,2016-10-15 00:00:00,-1.334,42
None, None, 0.375999, None,2016-10-15 01:00:00,-1.115,42
None, None, 1.687, None,2016-10-15 02:00:00,-1.078,42
None, None, 1.573, None,2016-10-15 03:00:00,-1.224,42
None, None, 1.596, None,2016-10-15 04:00:00,-1.562,42
None, None, 1.141, None,2016-10-15 05:00:00,-1.451,42
None, None, 1.268, None,2016-10-15 06:00:00,-1.685,42
None, None, 0.187, None,2016-10-15 07:00:00,-1.789,42
None, None, 0.851, None,2016-10-15 08:00:00,-1.815,42
None, None, 0.708, None,2016-10-15 09:00:00,-1.648,42
None, None, 1.088, None,2016-10-15 10:00:00,-1.286,42
None, None, 1.552, None,2016-10-15 11:00:00,-0.774999,42
None, None, 1.669, None,2016-10-15 12:00:00,-0.280999,42
None, None, 1.954, None,2016-10-15 13:00:00,0.119,42
None, None, 2.085, None,2016-10-15 14:00:00,0.463999,42
None, None, 2.176, None,2016-10-15 15:00:00,0.774999,42
None, None, 2.405, None,2016-10-15 16:00:00,0.884998,42
None, None, 2.939, None,2016-10-15 17:00:00,0.808,42
None, None, 2.888, None,2016-10-15 18:00:00,0.632,42
None, None, 3.158, None,2016-10-15 19:00:00,0.596,42
None, None, 2.084, None,2016-10-15 20:00:00,0.745,42
None, None, 2.6, None,2016-10-15 21:00:00,0.890999,42
None, None, 2.434, None,2016-10-15 22:00:00,0.86,42
None, None, 2.284, None,2016-10-15 23:00:00,0.912998,42
None, None, 2.274, None,2016-10-16 00:00:00,1.279,42
None, None, 2.006, None,2016-10-16 01:00:00,1.729,42
None, None, 3.197, None,2016-10-16 02:00:00,1.764,42
None, None, 2.929, None,2016-10-16 03:00:00,1.825,42
None, None, 2.159, None,2016-10-16 04:00:00,1.702,42
None, None, 1.716, None,2016-10-16 05:00:00,1.689,42
None, None, 0.123998, None,2016-10-16 06:00:00,1.876,42
None, None, 2.821, None,2016-10-16 07:00:00,2.03,42
None, None, 1.118, None,2016-10-16 08:00:00,1.592,42
None, None, 0.508, None,2016-10-16 09:00:00,1.204,42
None, None, 0.4, None,2016-10-16 10:00:00,1.495,42
None, None, 0.685, None,2016-10-16 11:00:00,1.985,42
None, None, 0.172998, None,2016-10-16 12:00:00,2.392,42
None, None, 0.138999, None,2016-10-16 13:00:00,3.092,42
None, None, 0.223, None,2016-10-16 14:00:00,3.719,42
None, None, 0.319, None,2016-10-16 15:00:00,3.93,42
None, None, 1.403, None,2016-10-16 16:00:00,3.413,42
None, None, 0.674, None,2016-10-16 17:00:00,2.624,42
None, None, 1.514, None,2016-10-16 18:00:00,2.052,42
None, None, 0.957, None,2016-10-16 19:00:00,1.728,42
None, None, 1.186, None,2016-10-16 20:00:00,1.488,42
None, None, 0.763998, None,2016-10-16 21:00:00,1.311,42
None, None, 0.057, None,2016-10-16 22:00:00,0.814,42
None, None, 0.07, None,2016-10-16 23:00:00,0.714999,42
None, None, 0.086, None,2016-10-17 00:00:00,0.796,42
None, None, 0.172, None,2016-10-17 01:00:00,0.878,42
None, None, 0.407999, None,2016-10-17 02:00:00,0.867999,42
None, None, 0.136998, None,2016-10-17 03:00:00,0.962,42
None, None, 0.125, None,2016-10-17 04:00:00,1.002,42
None, None, 0.090998, None,2016-10-17 05:00:00,1.002,42
None, None, 0.382999, None,2016-10-17 06:00:00,1.087,42
None, None, 0.672999, None,2016-10-17 07:00:00,1.016,42
None, None, 0.344998, None,2016-10-17 08:00:00,1.144,42
None, None, 0.252999, None,2016-10-17 09:00:00,1.046,42
None, None, 0.435, None,2016-10-17 10:00:00,1.201,42
None, None, 0.62, None,2016-10-17 11:00:00,1.363,42
None, None, 0.824, None,2016-10-17 12:00:00,1.584,42
None, None, 0.674, None,2016-10-17 13:00:00,1.874,42
None, None, 0.666, None,2016-10-17 14:00:00,1.86,42
None, None, 0.686999, None,2016-10-17 15:00:00,2.027,42
None, None, 0.948, None,2016-10-17 16:00:00,2.255,42
None, None, 0.907998, None,2016-10-17 17:00:00,2.218,42
None, None, 0.871999, None,2016-10-17 18:00:00,2.152,42
None, None, 0.845, None,2016-10-17 19:00:00,2.043,42
None, None, 0.709999, None,2016-10-17 20:00:00,1.926,42
None, None, 0.654999, None,2016-10-17 21:00:00,1.85,42
None, None, 0.437, None,2016-10-17 22:00:00,1.851,42
None, None, 0.287999, None,2016-10-17 23:00:00,1.915,42
None, None, 0.247998, None,2016-10-18 00:00:00,1.929,42
None, None, 0.250999, None,2016-10-18 01:00:00,1.937,42
None, None, 0.750998, None,2016-10-18 02:00:00,1.926,42
None, None, 0.462998, None,2016-10-18 03:00:00,2.065,42
None, None, 0.331, None,2016-10-18 04:00:00,1.975,42
None, None, 0.518998, None,2016-10-18 05:00:00,1.946,42
None, None, 0.717, None,2016-10-18 06:00:00,1.801,42
None, None, 0.23, None,2016-10-18 07:00:00,2.038,42
None, None, 0.774999, None,2016-10-18 08:00:00,1.856,42
None, None, 1.064, None,2016-10-18 09:00:00,1.905,42
None, None, 0.74, None,2016-10-18 10:00:00,2.284,42
None, None, 0.694998, None,2016-10-18 11:00:00,2.842,42
None, None, 0.549, None,2016-10-18 12:00:00,3.498,42
None, None, 0.717, None,2016-10-18 13:00:00,3.852,42
