TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.598, None,89.2,2016-10-14 00:00:00,-5.543,42
None, 2.485, None,88.0,2016-10-14 01:00:00,-5.929,42
None, 2.069, None,86.4,2016-10-14 02:00:00,-6.115,42
None, 2.591, None,86.0,2016-10-14 03:00:00,-6.528,42
None, 2.918, None,85.9,2016-10-14 04:00:00,-6.805,42
None, 2.084, None,86.2,2016-10-14 05:00:00,-6.834,42
None, 2.162, None,86.2,2016-10-14 06:00:00,-6.784,42
None, 2.257, None,86.3,2016-10-14 07:00:00,-6.797,42
None, 2.402, None,86.3,2016-10-14 08:00:00,-6.715,42
None, 2.288, None,86.3,2016-10-14 09:00:00,-6.501,42
None, 2.505, None,85.3,2016-10-14 10:00:00,-6.307,42
None, 1.866, None,85.5,2016-10-14 11:00:00,-5.839,42
None, 2.021, None,85.3,2016-10-14 12:00:00,-5.293,42
None, 2.633, None,84.8,2016-10-14 13:00:00,-4.852,42
None, 2.74, None,85.4,2016-10-14 14:00:00,-4.656,42
None, 2.048, None,88.1,2016-10-14 15:00:00,-4.61,42
None, 1.841, None,87.9,2016-10-14 16:00:00,-4.528,42
None, 1.744, None,88.8,2016-10-14 17:00:00,-4.602,42
None, 1.523, None,90.4,2016-10-14 18:00:00,-4.837,42
None, 1.175, None,91.5,2016-10-14 19:00:00,-4.942,42
None, 1.403, None,91.2,2016-10-14 20:00:00,-5.169,42
None, 1.678, None,90.0,2016-10-14 21:00:00,-5.319,42
None, 1.379, None,89.6,2016-10-14 22:00:00,-5.463,42
None, 1.523, None,89.0,2016-10-14 23:00:00,-5.794,42
None, 1.524, None,88.6,2016-10-15 00:00:00,-6.177,42
None, 1.04, None,88.5,2016-10-15 01:00:00,-6.43,42
None, 1.046, None,88.5,2016-10-15 02:00:00,-6.637,42
None, 0.703998, None,88.5,2016-10-15 03:00:00,-6.871,42
None, 0.73, None,89.0,2016-10-15 04:00:00,-6.962,42
None, 0.820999, None,89.7,2016-10-15 05:00:00,-7.169,42
None, 0.586, None,89.7,2016-10-15 06:00:00,-7.495,42
None, 0.402999, None,89.4,2016-10-15 07:00:00,-7.61,42
None, 0.432999, None,89.1,2016-10-15 08:00:00,-7.427,42
None, 0.566999, None,86.4,2016-10-15 09:00:00,-6.668,42
None, 0.984, None,84.3,2016-10-15 10:00:00,-5.919,42
None, 0.950999, None,81.2,2016-10-15 11:00:00,-4.697,42
None, 1.465, None,77.09,2016-10-15 12:00:00,-3.968,42
None, 1.998, None,74.82,2016-10-15 13:00:00,-3.596,42
None, 2.357, None,73.32,2016-10-15 14:00:00,-3.394,42
None, 2.461, None,74.01,2016-10-15 15:00:00,-3.396,42
None, 2.174, None,75.09,2016-10-15 16:00:00,-3.566,42
None, 2.248, None,76.88,2016-10-15 17:00:00,-3.914,42
None, 1.979, None,78.62,2016-10-15 18:00:00,-4.077,42
None, 2.074, None,78.33,2016-10-15 19:00:00,-3.891,42
None, 1.191, None,79.46,2016-10-15 20:00:00,-4.1,42
None, 1.013, None,81.7,2016-10-15 21:00:00,-4.312,42
None, 1.127, None,84.6,2016-10-15 22:00:00,-4.428,42
None, 0.656, None,86.2,2016-10-15 23:00:00,-4.39,42
None, 0.930998, None,88.4,2016-10-16 00:00:00,-4.308,42
None, 1.038, None,90.4,2016-10-16 01:00:00,-4.321,42
None, 1.229, None,90.5,2016-10-16 02:00:00,-4.338,42
None, 1.559, None,90.5,2016-10-16 03:00:00,-4.351,42
None, 1.64, None,90.4,2016-10-16 04:00:00,-4.291,42
None, 0.935, None,89.5,2016-10-16 05:00:00,-4.046,42
None, 1.112, None,91.0,2016-10-16 06:00:00,-4.021,42
None, 1.192, None,91.4,2016-10-16 07:00:00,-4.003,42
None, 1.453, None,90.8,2016-10-16 08:00:00,-3.642,42
None, 1.375, None,90.5,2016-10-16 09:00:00,-3.243,42
None, 1.493, None,90.1,2016-10-16 10:00:00,-2.984,42
None, 1.665, None,88.7,2016-10-16 11:00:00,-2.519,42
None, 2.085, None,85.8,2016-10-16 12:00:00,-2.012,42
None, 2.017, None,84.1,2016-10-16 13:00:00,-1.866,42
None, 1.682, None,82.3,2016-10-16 14:00:00,-1.695,42
None, 1.617, None,83.2,2016-10-16 15:00:00,-1.443,42
None, 0.873, None,88.2,2016-10-16 16:00:00,-1.695,42
None, 0.819998, None,91.0,2016-10-16 17:00:00,-2.031,42
None, 1.474, None,91.6,2016-10-16 18:00:00,-2.236,42
None, 2.77, None,88.6,2016-10-16 19:00:00,-2.469,42
None, 3.033, None,87.6,2016-10-16 20:00:00,-2.84,42
None, 2.298, None,87.2,2016-10-16 21:00:00,-3.165,42
None, 2.226, None,86.1,2016-10-16 22:00:00,-3.34,42
None, 2.146, None,85.6,2016-10-16 23:00:00,-3.593,42
None, 2.08, None,85.1,2016-10-17 00:00:00,-3.74,42
None, 1.25, None,84.6,2016-10-17 01:00:00,-3.851,42
None, 0.713998, None,85.1,2016-10-17 02:00:00,-3.961,42
None, 1.224, None,84.1,2016-10-17 03:00:00,-4.103,42
None, 0.628, None,84.7,2016-10-17 04:00:00,-4.242,42
None, 1.211, None,83.6,2016-10-17 05:00:00,-4.329,42
None, 1.241, None,84.8,2016-10-17 06:00:00,-4.744,42
None, 1.334, None,86.3,2016-10-17 07:00:00,-5.044,42
None, 0.786, None,85.0,2016-10-17 08:00:00,-4.842,42
None, 0.579999, None,84.1,2016-10-17 09:00:00,-4.343,42
None, 1.719, None,83.9,2016-10-17 10:00:00,-3.88,42
None, 1.725, None,79.04,2016-10-17 11:00:00,-3.119,42
None, 1.776, None,71.12,2016-10-17 12:00:00,-2.343,42
None, 1.267, None,68.83,2016-10-17 13:00:00,-1.98,42
None, 0.98, None,70.58,2016-10-17 14:00:00,-1.981,42
None, 1.136, None,69.96,2016-10-17 15:00:00,-2.028,42
None, 1.175, None,70.45,2016-10-17 16:00:00,-2.148,42
None, 0.661, None,72.29,2016-10-17 17:00:00,-2.37,42
None, 0.416, None,75.06,2016-10-17 18:00:00,-2.607,42
None, 0.472999, None,79.68,2016-10-17 19:00:00,-2.866,42
None, 0.97, None,77.92,2016-10-17 20:00:00,-2.948,42
None, 0.559, None,78.43,2016-10-17 21:00:00,-3.053,42
None, 0.666998, None,81.6,2016-10-17 22:00:00,-3.255,42
None, 0.689998, None,83.4,2016-10-17 23:00:00,-3.473,42
None, 0.606, None,79.9,2016-10-18 00:00:00,-3.487,42
None, 0.474, None,82.2,2016-10-18 01:00:00,-3.713,42
None, 0.284999, None,83.2,2016-10-18 02:00:00,-3.883,42
None, 0.574, None,83.3,2016-10-18 03:00:00,-4.016,42
None, 0.263998, None,83.5,2016-10-18 04:00:00,-4.065,42
None, 0.875998, None,82.6,2016-10-18 05:00:00,-3.946,42
None, 0.898, None,81.8,2016-10-18 06:00:00,-3.86,42
None, 0.634998, None,81.2,2016-10-18 07:00:00,-3.83,42
None, 0.782998, None,80.8,2016-10-18 08:00:00,-3.715,42
None, 1.916, None,78.99,2016-10-18 10:00:00,-2.86,42
None, 1.749, None,77.68,2016-10-18 11:00:00,-2.247,42
None, 1.948, None,76.01,2016-10-18 12:00:00,-1.921,42
None, 1.642, None,75.24,2016-10-18 13:00:00,-1.42,42
None, 1.174, None,73.95,2016-10-18 14:00:00,-0.73,42
None, 0.822, None,68.73,2016-10-18 15:00:00,0.695999,42
None, 0.347999, None,66.06,2016-10-18 16:00:00,1.226,42
None, 0.728999, None,73.51,2016-10-18 17:00:00,-0.479999,42
None, 0.521, None,80.5,2016-10-18 18:00:00,-1.842,42
None, 0.755999, None,84.6,2016-10-18 19:00:00,-3.056,42
None, 0.615, None,88.0,2016-10-18 20:00:00,-3.876,42
None, 0.381998, None,91.6,2016-10-18 21:00:00,-5.767,42
None, 0.337, None,92.6,2016-10-18 22:00:00,-6.966,42
None, 1.004, None,90.5,2016-10-18 23:00:00,-8.52,42
None, 0.683, None,89.6,2016-10-19 00:00:00,-9.67,42
None, 0.2, None,89.2,2016-10-19 01:00:00,-10.73,42
None, 0.746999, None,88.5,2016-10-19 02:00:00,-11.64,42
None, 0.853999, None,86.2,2016-10-19 03:00:00,-12.37,42
None, 0.878, None,86.2,2016-10-19 04:00:00,-12.11,42
None, 0.693, None,85.2,2016-10-19 05:00:00,-12.46,42
None, 0.865998, None,85.8,2016-10-19 06:00:00,-12.22,42
None, 0.532, None,86.6,2016-10-19 07:00:00,-11.65,42
None, 1.384, None,87.0,2016-10-19 08:00:00,-10.46,42
None, 2.693, None,85.4,2016-10-19 09:00:00,-5.417,42
None, 2.72, None,78.18,2016-10-19 10:00:00,0.386,42
None, 2.331, None,66.19,2016-10-19 11:00:00,4.266,42
None, 3.47, None,63.11,2016-10-19 12:00:00,5.593,42
None, 3.371, None,60.67,2016-10-19 13:00:00,6.547,42
None, 3.305, None,58.27,2016-10-19 14:00:00,7.384,42
None, 3.513, None,58.75,2016-10-19 15:00:00,7.116,42
None, 3.339, None,63.41,2016-10-19 16:00:00,6.34,42
None, 2.197, None,68.89,2016-10-19 17:00:00,5.458,42
None, 2.25, None,74.28,2016-10-19 18:00:00,4.204,42
None, 3.032, None,72.57,2016-10-19 19:00:00,4.694,42
None, 1.964, None,74.13,2016-10-19 20:00:00,4.482,42
None, 1.027, None,76.87,2016-10-19 21:00:00,3.715,42
None, 1.544, None,78.28,2016-10-19 22:00:00,3.354,42
None, 1.447, None,76.5,2016-10-19 23:00:00,3.789,42
None, 1.081, None,76.87,2016-10-20 00:00:00,3.925,42
None, 2.099, None,73.01,2016-10-20 01:00:00,4.94,42
None, 0.861, None,74.64,2016-10-20 02:00:00,4.592,42
None, 1.007, None,81.9,2016-10-20 03:00:00,2.876,42
None, 0.985, None,84.9,2016-10-20 04:00:00,2.238,42
None, 0.560998, None,87.2,2016-10-20 05:00:00,1.877,42
None, 0.688, None,89.9,2016-10-20 06:00:00,1.397,42
None, 1.564, None,86.4,2016-10-20 07:00:00,1.981,42
None, 0.509998, None,91.8,2016-10-20 08:00:00,0.839999,42
None, 0.435, None,87.9,2016-10-20 09:00:00,0.986,42
None, 0.721, None,79.73,2016-10-20 10:00:00,3.163,42
None, 1.986, None,73.07,2016-10-20 11:00:00,4.793,42
None, 2.928, None,65.15,2016-10-20 12:00:00,6.405,42
None, 2.237, None,59.17,2016-10-20 13:00:00,7.168,42
None, 2.741, None,54.54,2016-10-20 14:00:00,7.984,42
None, 2.152, None,55.93,2016-10-20 15:00:00,7.718,42
None, 3.178, None,61.52,2016-10-20 16:00:00,6.837,42
None, 2.182, None,70.26,2016-10-20 17:00:00,5.747,42
None, 1.238, None,76.16,2016-10-20 18:00:00,4.798,42
None, 0.328, None,82.9,2016-10-20 19:00:00,3.27,42
None, 0.847998, None,91.9,2016-10-20 20:00:00,0.632,42
None, 0.442999, None,95.0,2016-10-20 21:00:00,-0.763,42
None, 0.97, None,95.8,2016-10-20 22:00:00,-1.611,42
None, 1.65, None,96.1,2016-10-20 23:00:00,-1.554,42
