RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 2.2, 0.129, 95.7, -6999.0, 1.7, None, None, 96.0, None, 277.0, None, 277.3, None, None, 1.61, None, 5.9, -6999.0, 27.23, 0.1, 1.6, None, 0.0, 0.0,2020-04-29 00:00:00, None,18
None, None, None, 3.6, 0.318, 93.6, -6999.0, 1.2, None, None, 94.0, None, 277.0, None, 277.0, None, None, 1.354, None, 5.9, -6999.0, 31.78, 0.3, 1.4, None, 0.0, 0.0,2020-04-29 01:00:00, None,18
None, None, None, 1.6, 0.068, 77.19, -6999.0, 0.8, None, None, 77.0, None, 277.0, None, 276.9, None, None, 0.824, None, 5.9, -6999.0, 33.29, 0.1, 0.8, None, 0.0, 0.0,2020-04-29 02:00:00, None,18
None, None, None, 0.0, 0.0, 55.46, -6999.0, 0.2, None, None, 55.0, None, 277.0, None, 276.7, None, None, 0.249, None, 5.9, -6999.0, 26.16, 0.0, 0.2, None, 0.0, 0.0,2020-04-29 03:00:00, None,18
None, None, None, 1.1, 0.008, 39.69, -6999.0, -0.4, None, None, 40.0, None, 277.0, None, 276.7, None, None, -0.333, None, 5.9, -6999.0, 29.93, 0.0, -0.3, None, 0.0, 0.0,2020-04-29 04:00:00, None,18
None, None, None, 2.1, 0.198, 47.43, -6999.0, -0.6, None, None, 47.0, None, 276.0, None, 276.4, None, None, 0.297, None, 5.9, -6999.0, 22.11, 0.2, 0.3, None, 0.0, 0.0,2020-04-29 05:00:00, None,18
None, None, None, 8.1, 1.194, 15.93, -6999.0, -0.6, None, None, 16.0, None, 277.0, None, 276.8, None, None, 1.188, None, 5.9, -6999.0, 42.35, 1.2, 1.2, None, 0.0, 1.0,2020-04-29 06:00:00, None,18
None, None, None, 10.5, 3.301, 356.3, -6999.0, 1.2, None, None, 356.0, None, 277.0, None, 277.0, None, None, 2.98, None, 3.0, -6999.0, 24.91, 3.3, 3.0, None, 0.0, 0.0,2020-04-29 07:00:00, None,18
None, None, None, 11.7, 3.509, 356.1, -6999.0, 1.2, None, None, 356.0, None, 277.0, None, 277.1, None, None, 3.973, None, 3.9, -6999.0, 29.93, 3.5, 4.0, None, 0.0, 0.0,2020-04-29 08:00:00, None,18
None, None, None, 15.0, 3.579, 350.0, -6999.0, 1.2, None, None, 350.0, None, 278.0, None, 277.7, None, None, 4.607, None, 5.1, -6999.0, 30.35, 3.6, 4.6, None, 0.2, 1.0,2020-04-29 09:00:00, None,18
