pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 7.055, 69.08, 15.7, 69.0, 2.0, 7.1, 7.0, 2.0, 0.0, 0.0,2020-04-29 00:00:00, -6999.0, None,18
0.0, 6.377, 72.56, 15.7, 73.0, 2.0, 6.4, 6.4, 2.0, 0.0, 0.0,2020-04-29 01:00:00, -6999.0, None,18
0.0, 5.923, 70.96, 15.7, 71.0, 1.0, 5.9, 5.6, 1.0, 0.0, 0.0,2020-04-29 02:00:00, -6999.0, None,18
0.0, 6.057, 73.26, 15.7, 73.0, 1.0, 6.1, 5.6, 1.0, 0.0, 0.0,2020-04-29 03:00:00, -6999.0, None,18
0.0, 5.777, 74.37, 15.7, 74.0, 2.0, 5.8, 5.5, 2.0, 0.0, 0.0,2020-04-29 04:00:00, -6999.0, None,18
0.0, 5.65, 74.25, 15.7, 74.0, 1.0, 5.7, 5.5, 1.0, 0.0, 0.0,2020-04-29 05:00:00, -6999.0, None,18
0.0, 5.789, 75.33, 15.7, 75.0, 2.0, 5.8, 5.4, 2.0, 0.0, 0.0,2020-04-29 06:00:00, -6999.0, None,18
0.0, 5.65, 75.08, 5.9, 75.0, 2.0, 5.7, 5.4, 2.0, 0.0, 0.0,2020-04-29 07:00:00, -6999.0, None,18
0.0, 6.409, 72.4, 6.3, 72.0, 2.0, 6.4, 5.4, 2.0, 0.0, 0.0,2020-04-29 08:00:00, -6999.0, None,18
0.0, 7.361, 68.25, 7.5, 68.0, 2.0, 7.4, 5.4, 2.0, 0.0, 0.0,2020-04-29 09:00:00, -6999.0, None,18
0.0, 8.73, 62.5, 8.8, 63.0, 2.0, 8.7, 5.4, 2.0, 0.0, 0.0,2020-04-29 10:00:00, -6999.0, None,18
0.0, 11.04, 52.18, 11.1, 52.0, 1.0, 11.0, 5.4, 1.0, 0.0, 0.0,2020-04-29 11:00:00, -6999.0, None,18
0.0, 13.77, 45.73, 13.8, 46.0, 2.0, 13.8, 5.4, 2.0, 0.0, 0.0,2020-04-29 12:00:00, -6999.0, None,18
0.0, 16.16, 40.54, 15.9, 41.0, 3.0, 16.2, 5.4, 3.0, 0.0, 0.0,2020-04-29 13:00:00, -6999.0, None,18
0.0, 19.04, 34.23, 18.7, 34.0, 3.0, 19.0, 5.4, 3.0, 0.0, 0.0,2020-04-29 14:00:00, -6999.0, None,18
0.0, 21.56, 28.72, 21.8, 29.0, 3.0, 21.6, 5.4, 3.0, 0.0, 0.0,2020-04-29 15:00:00, -6999.0, None,18
0.0, 20.98, 30.21, 21.8, 30.0, 3.0, 21.0, 5.4, 3.0, 0.0, 0.0,2020-04-29 16:00:00, -6999.0, None,18
0.0, 21.44, 28.65, 21.8, 29.0, 2.0, 21.4, 5.4, 2.0, 0.0, 0.0,2020-04-29 17:00:00, -6999.0, None,18
0.0, 22.32, 30.69, 22.9, 31.0, 4.0, 22.3, 5.4, 4.0, 0.0, 0.0,2020-04-29 18:00:00, -6999.0, None,18
0.0, 21.33, 34.27, 22.4, 34.0, 5.0, 21.3, 21.3, 5.0, 0.0, 0.0,2020-04-29 19:00:00, -6999.0, None,18
0.0, 18.17, 45.88, 22.4, 46.0, 7.0, 18.2, 18.3, 7.0, 0.0, 0.0,2020-04-29 20:00:00, -6999.0, None,18
0.0, 13.6, 57.18, 22.4, 57.0, 5.0, 13.6, 13.6, 5.0, 0.0, 0.0,2020-04-29 21:00:00, -6999.0, None,18
0.0, 11.83, 62.46, 22.4, 62.0, 5.0, 11.8, 11.8, 5.0, 0.0, 0.0,2020-04-29 22:00:00, -6999.0, None,18
