pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 2.439, 6.0, -6999.0, 0.0, 0.0, -6999.0, 2.4, 2.0, 0.5, 0.0, -6999.0,2020-04-29 00:00:00, -6999.0, -6999.0,18
None, 2.468, 6.0, -6999.0, 0.0, 0.0, -6999.0, 2.5, 2.0, 0.2, 0.0, -6999.0,2020-04-29 01:00:00, -6999.0, -6999.0,18
None, 2.044, 6.0, -6999.0, 0.0, 0.0, -6999.0, 2.0, 2.0, 0.0, 0.0, -6999.0,2020-04-29 02:00:00, -6999.0, -6999.0,18
None, 1.724, 6.0, -6999.0, 0.0, 0.0, -6999.0, 1.7, 1.7, 0.0, 0.0, -6999.0,2020-04-29 03:00:00, -6999.0, -6999.0,18
None, 1.592, 6.0, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.6, 0.1, 0.0, -6999.0,2020-04-29 04:00:00, -6999.0, -6999.0,18
None, 1.667, 6.0, -6999.0, 0.0, 0.0, -6999.0, 1.7, 1.6, 0.0, 0.0, -6999.0,2020-04-29 05:00:00, -6999.0, -6999.0,18
None, 1.63, 6.0, -6999.0, 0.0, 0.0, -6999.0, 1.6, 1.6, 0.0, 0.0, -6999.0,2020-04-29 06:00:00, -6999.0, -6999.0,18
None, 2.006, 2.1, -6999.0, 0.0, 0.0, -6999.0, 2.0, 1.6, 0.1, 0.0, -6999.0,2020-04-29 07:00:00, -6999.0, -6999.0,18
None, 2.383, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.4, 1.6, 0.0, 0.0, -6999.0,2020-04-29 08:00:00, -6999.0, -6999.0,18
None, 2.947, 3.0, -6999.0, 0.0, 0.0, -6999.0, 2.9, 1.6, 0.0, 0.0, -6999.0,2020-04-29 09:00:00, -6999.0, -6999.0,18
None, 3.003, 3.0, -6999.0, 0.0, 0.0, -6999.0, 3.0, 1.6, -0.1, 0.0, -6999.0,2020-04-29 10:00:00, -6999.0, -6999.0,18
None, 5.161, 5.2, -6999.0, 0.0, 0.0, -6999.0, 5.2, 1.6, 0.0, 0.0, -6999.0,2020-04-29 11:00:00, -6999.0, -6999.0,18
None, 6.479, 6.7, -6999.0, 0.0, 0.0, -6999.0, 6.5, 1.6, -0.4, 0.0, -6999.0,2020-04-29 12:00:00, -6999.0, -6999.0,18
None, 7.11, 7.5, -6999.0, 0.0, 0.0, -6999.0, 7.1, 1.6, -0.6, 0.0, -6999.0,2020-04-29 13:00:00, -6999.0, -6999.0,18
None, 7.22, 9.4, -6999.0, 0.0, 0.0, -6999.0, 7.2, 1.6, -0.2, 0.0, -6999.0,2020-04-29 14:00:00, -6999.0, -6999.0,18
None, 4.68, 9.4, -6999.0, 0.0, 0.0, -6999.0, 4.7, 1.6, 0.2, 0.0, -6999.0,2020-04-29 15:00:00, -6999.0, -6999.0,18
None, 3.849, 9.4, -6999.0, 0.0, 0.0, -6999.0, 3.8, 1.6, 1.4, 0.0, -6999.0,2020-04-29 16:00:00, -6999.0, -6999.0,18
None, 3.719, 9.4, -6999.0, 0.0, 0.0, -6999.0, 3.7, 1.6, 3.0, 0.0, -6999.0,2020-04-29 17:00:00, -6999.0, -6999.0,18
None, 3.399, 9.4, -6999.0, 0.0, 0.0, -6999.0, 3.4, 1.6, 0.6, 0.0, -6999.0,2020-04-29 18:00:00, -6999.0, -6999.0,18
None, 3.089, 3.8, -6999.0, 0.0, 0.0, -6999.0, 3.1, 3.1, 0.2, 0.0, -6999.0,2020-04-29 19:00:00, -6999.0, -6999.0,18
None, 2.532, 3.8, -6999.0, 0.0, 0.0, -6999.0, 2.5, 2.5, 0.1, 0.0, -6999.0,2020-04-29 20:00:00, -6999.0, -6999.0,18
None, 2.345, 3.8, -6999.0, 0.0, 0.0, -6999.0, 2.3, 2.3, 0.3, 0.0, -6999.0,2020-04-29 21:00:00, -6999.0, -6999.0,18
None, 2.251, 3.8, -6999.0, 0.0, 0.0, -6999.0, 2.3, 2.2, 0.2, 0.0, -6999.0,2020-04-29 22:00:00, -6999.0, -6999.0,18
