air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.2,-0.2, 317.0,7.7,-6999.0, 6.5,2020-05-04 01:00:00, 1.3,-6999.0,18
-0.1,-0.2, 252.0,7.7,-6999.0, 2.8,2020-05-04 02:00:00, 0.8,-6999.0,18
-0.3,-0.4, 318.0,7.7,-6999.0, 2.3,2020-05-04 03:00:00, 0.1,-6999.0,18
-0.4,-0.4, 243.0,7.7,-6999.0, 3.0,2020-05-04 04:00:00, 0.5,-6999.0,18
-0.4,-0.4, 141.0,7.7,-6999.0, 6.0,2020-05-04 05:00:00, 0.8,-6999.0,18
-0.8,-0.8, 256.0,7.7,-6999.0, 2.6,2020-05-04 06:00:00, 0.3,-6999.0,18
0.6,-0.8, 260.0,0.5,-6999.0, 2.0,2020-05-04 07:00:00, 0.2,-6999.0,18
3.0,-0.8, 212.0,2.9,-6999.0, 3.4,2020-05-04 08:00:00, 0.4,-6999.0,18
5.1,-0.8, 221.0,5.0,-6999.0, 14.9,2020-05-04 09:00:00, 3.1,-6999.0,18
6.4,-0.8, 183.0,6.5,-6999.0, 9.1,2020-05-04 10:00:00, 2.2,-6999.0,18
7.1,-0.8, 197.0,7.6,-6999.0, 11.4,2020-05-04 11:00:00, 3.0,-6999.0,18
6.0,-0.8, 241.0,7.6,-6999.0, 12.2,2020-05-04 12:00:00, 4.2,-6999.0,18
7.3,-0.8, 52.0,7.6,-6999.0, 9.5,2020-05-04 13:00:00, 3.1,-6999.0,18
8.5,-0.8, 105.0,8.8,-6999.0, 9.4,2020-05-04 14:00:00, 3.0,-6999.0,18
8.4,-0.8, 114.0,8.8,-6999.0, 11.6,2020-05-04 15:00:00, 3.8,-6999.0,18
9.4,-0.8, 72.0,9.4,-6999.0, 17.8,2020-05-04 16:00:00, 7.7,-6999.0,18
7.1,-0.8, 53.0,9.7,-6999.0, 23.8,2020-05-04 17:00:00, 6.3,-6999.0,18
7.6,-0.8, 63.0,9.7,-6999.0, 20.3,2020-05-04 18:00:00, 9.0,-6999.0,18
8.7,7.6, 70.0,9.3,-6999.0, 21.7,2020-05-04 19:00:00, 9.6,-6999.0,18
6.7,6.6, 68.0,9.3,-6999.0, 20.0,2020-05-04 20:00:00, 10.0,-6999.0,18
5.0,5.0, 72.0,9.3,-6999.0, 18.0,2020-05-04 21:00:00, 8.8,-6999.0,18
3.9,3.8, 67.0,9.3,-6999.0, 17.1,2020-05-04 22:00:00, 7.6,-6999.0,18
3.1,3.2, 35.0,9.3,-6999.0, 12.3,2020-05-04 23:00:00, 4.0,-6999.0,18
0.5,0.6, 355.0,9.3,-6999.0, 10.0,2020-05-05 00:00:00, 2.0,-6999.0,18
0.0,-0.1, 294.0,9.3,-6999.0, 5.9,2020-05-05 01:00:00, 2.5,-6999.0,18
-1.1,-1.2, 260.0,9.3,-6999.0, 6.8,2020-05-05 02:00:00, 1.4,-6999.0,18
-1.7,-1.7, 268.0,9.3,-6999.0, 3.2,2020-05-05 03:00:00, 0.8,-6999.0,18
-2.2,-2.3, 253.0,9.3,-6999.0, 3.3,2020-05-05 04:00:00, 1.2,-6999.0,18
-1.5,-2.3, 265.0,9.3,-6999.0, 2.6,2020-05-05 05:00:00, 0.5,-6999.0,18
-1.2,-2.3, 260.0,9.3,-6999.0, 2.8,2020-05-05 06:00:00, 0.4,-6999.0,18
0.5,-1.2, 252.0,0.5,-6999.0, 4.4,2020-05-05 07:00:00, 1.2,-6999.0,18
3.1,-1.2, 36.0,3.1,-6999.0, 13.0,2020-05-05 08:00:00, 3.4,-6999.0,18
4.0,-1.2, 82.0,4.1,-6999.0, 16.6,2020-05-05 09:00:00, 5.6,-6999.0,18
4.2,-1.2, 86.0,4.3,-6999.0, 15.8,2020-05-05 10:00:00, 7.7,-6999.0,18
7.4,-1.2, 66.0,7.8,-6999.0, 18.4,2020-05-05 14:00:00, 8.5,-6999.0,18
8.3,-1.2, 83.0,8.5,-6999.0, 14.7,2020-05-05 15:00:00, 6.3,-6999.0,18
5.2,-1.2, 305.0,8.6,-6999.0, 12.5,2020-05-05 17:00:00, 3.5,-6999.0,18
4.2,-1.2, 240.0,8.6,-6999.0, 17.3,2020-05-05 18:00:00, 6.7,-6999.0,18
4.6,4.2, 245.0,4.7,-6999.0, 16.1,2020-05-05 19:00:00, 5.8,-6999.0,18
4.8,4.2, 250.0,5.0,-6999.0, 14.2,2020-05-05 20:00:00, 5.2,-6999.0,18
4.1,4.1, 246.0,5.0,-6999.0, 12.2,2020-05-05 21:00:00, 5.0,-6999.0,18
2.4,2.4, 243.0,5.0,-6999.0, 11.9,2020-05-05 22:00:00, 4.1,-6999.0,18
0.2,0.1, 255.0,5.0,-6999.0, 7.1,2020-05-05 23:00:00, 2.4,-6999.0,18
