pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 5.994, 66.9, 11.5, 67.0, 0.0, 6.0, 5.7, 1026.7, 0.0, 0.0, 893.0, 0.0,2020-04-29 00:00:00, -6999.0, 893.0,18
0.0, 4.347, 78.57, 11.5, 79.0, 1.0, 4.3, 4.4, 1026.7, 0.0, 1.0, 893.0, 0.0,2020-04-29 01:00:00, -6999.0, 893.0,18
0.0, 2.701, 84.3, 11.5, 84.0, 0.0, 2.7, 2.8, 1026.8, 0.0, 0.0, 893.0, 0.0,2020-04-29 02:00:00, -6999.0, 893.0,18
0.0, 1.49, 87.1, 11.5, 87.0, -1.0, 1.5, 1.6, 1025.6, 0.0, -1.0, 892.0, 0.0,2020-04-29 03:00:00, -6999.0, 892.0,18
0.0, 0.535, 91.0, 11.5, 91.0, -1.0, 0.5, 0.5, 1025.7, 0.0, -1.0, 892.0, 0.0,2020-04-29 04:00:00, -6999.0, 892.0,18
0.0, -0.158, 92.5, 11.5, 93.0, -1.0, -0.2, -0.3, 1025.8, 0.0, -1.0, 892.0, 0.0,2020-04-29 05:00:00, -6999.0, 892.0,18
0.0, -0.587, 94.1, 11.5, 94.0, -1.0, -0.6, -0.8, 1024.9, 0.0, -1.0, 891.0, 0.0,2020-04-29 06:00:00, -6999.0, 891.0,18
0.0, 0.575, 89.2, 0.6, 89.0, -1.0, 0.6, -0.7, 1024.8, 0.0, -1.0, 891.0, 0.0,2020-04-29 07:00:00, -6999.0, 891.0,18
0.0, 3.523, 75.83, 3.3, 76.0, 0.0, 3.5, -0.7, 1024.5, 0.0, 0.0, 891.0, 0.0,2020-04-29 08:00:00, -6999.0, 891.0,18
0.0, 6.485, 60.05, 6.6, 60.0, -1.0, 6.5, -0.7, 1023.0, 0.0, -1.0, 890.0, 0.0,2020-04-29 09:00:00, -6999.0, 890.0,18
0.0, 9.25, 53.98, 9.7, 54.0, 0.0, 9.3, -0.7, 1020.3, 0.0, 0.0, 888.0, 0.0,2020-04-29 10:00:00, -6999.0, 888.0,18
0.0, 10.39, 52.74, 10.5, 53.0, 1.0, 10.4, -0.7, 1021.6, 0.0, 1.0, 889.0, 0.0,2020-04-29 11:00:00, -6999.0, 889.0,18
0.0, 12.0, 50.25, 12.0, 50.0, 2.0, 12.0, -0.7, 1018.0, 0.0, 2.0, 886.0, 0.0,2020-04-29 12:00:00, -6999.0, 886.0,18
0.0, 10.94, 59.43, 12.4, 59.0, 3.0, 10.9, -0.7, 1018.4, 0.1, 3.0, 886.0, 0.0,2020-04-29 13:00:00, -6999.0, 886.0,18
0.4, 9.96, 72.46, 12.4, 72.0, 6.0, 10.0, -0.7, 1017.7, 0.4, 6.0, 885.0, 0.0,2020-04-29 14:00:00, -6999.0, 885.0,18
0.4, 9.82, 73.87, 12.4, 74.0, 5.0, 9.8, -0.7, 1017.9, 0.0, 5.0, 885.0, 0.0,2020-04-29 15:00:00, -6999.0, 885.0,18
0.4, 10.25, 70.4, 12.4, 70.0, 5.0, 10.3, -0.7, 1016.8, 0.0, 5.0, 884.0, 0.0,2020-04-29 16:00:00, -6999.0, 884.0,18
0.4, 10.69, 69.52, 12.4, 70.0, 5.0, 10.7, -0.7, 1015.7, 0.0, 5.0, 883.0, 0.0,2020-04-29 17:00:00, -6999.0, 883.0,18
0.4, 10.12, 69.65, 12.4, 70.0, 5.0, 10.1, -0.7, 1014.7, 0.0, 5.0, 882.0, 0.0,2020-04-29 18:00:00, -6999.0, 882.0,18
0.4, 9.05, 78.51, 10.2, 79.0, 6.0, 9.1, 8.7, 1015.8, 0.0, 6.0, 883.0, 0.0,2020-04-29 19:00:00, -6999.0, 883.0,18
0.4, 6.583, 83.6, 10.2, 84.0, 4.0, 6.6, 6.5, 1014.6, 0.0, 4.0, 882.0, 0.0,2020-04-29 20:00:00, -6999.0, 882.0,18
0.4, 4.902, 87.3, 10.2, 87.0, 3.0, 4.9, 4.9, 1014.4, 0.0, 3.0, 882.0, 0.0,2020-04-29 21:00:00, -6999.0, 882.0,18
0.4, 3.675, 91.6, 10.2, 92.0, 3.0, 3.7, 3.7, 1015.3, 0.0, 3.0, 883.0, 0.0,2020-04-29 22:00:00, -6999.0, 883.0,18
0.4, 3.013, 94.8, 10.2, 95.0, 2.0, 3.0, 3.0, 1014.1, 0.0, 2.0, 882.0, 0.0,2020-04-29 23:00:00, -6999.0, 882.0,18
0.4, 2.549, 95.3, 10.2, 95.0, 2.0, 2.5, 2.5, 1014.0, 0.0, 2.0, 882.0, 0.0,2020-04-30 00:00:00, -6999.0, 882.0,18
0.4, 2.291, 96.2, 10.2, 96.0, 2.0, 2.3, 2.3, 1013.0, 0.0, 2.0, 881.0, 0.0,2020-04-30 01:00:00, -6999.0, 881.0,18
0.4, 2.667, 96.7, 10.2, 97.0, 2.0, 2.7, 2.3, 1013.1, 0.0, 2.0, 881.0, 0.0,2020-04-30 02:00:00, -6999.0, 881.0,18
0.4, 2.882, 96.4, 10.2, 96.0, 2.0, 2.9, 2.3, 1011.9, 0.0, 2.0, 880.0, 0.0,2020-04-30 03:00:00, -6999.0, 880.0,18
0.4, 2.305, 96.6, 10.2, 97.0, 2.0, 2.3, 2.3, 1011.9, 0.0, 2.0, 880.0, 0.0,2020-04-30 04:00:00, -6999.0, 880.0,18
0.4, 2.079, 97.0, 10.2, 97.0, 2.0, 2.1, 2.1, 1010.8, 0.0, 2.0, 879.0, 0.0,2020-04-30 05:00:00, -6999.0, 879.0,18
0.7, 2.372, 97.3, 10.2, 97.0, 2.0, 2.4, 2.1, 1011.9, 0.3, 2.0, 880.0, 0.0,2020-04-30 06:00:00, -6999.0, 880.0,18
1.4, 3.316, 97.5, 3.3, 98.0, 3.0, 3.3, 2.3, 1012.0, 0.7, 3.0, 880.0, 0.0,2020-04-30 07:00:00, -6999.0, 880.0,18
1.4, 4.574, 97.0, 4.6, 97.0, 4.0, 4.6, 2.3, 1012.1, 0.1, 4.0, 880.0, 0.0,2020-04-30 08:00:00, -6999.0, 880.0,18
1.6, 5.733, 93.7, 6.6, 94.0, 5.0, 5.7, 2.3, 1012.2, 0.2, 5.0, 880.0, 0.0,2020-04-30 09:00:00, -6999.0, 880.0,18
1.6, 7.0, 91.6, 7.0, 92.0, 6.0, 7.0, 2.3, 1012.2, 0.1, 6.0, 880.0, 0.0,2020-04-30 10:00:00, -6999.0, 880.0,18
1.6, 7.648, 89.9, 8.6, 90.0, 6.0, 7.6, 2.3, 1012.2, 0.0, 6.0, 880.0, 0.0,2020-04-30 11:00:00, -6999.0, 880.0,18
1.6, 8.3, 87.0, 8.7, 87.0, 6.0, 8.3, 2.3, 1013.3, 0.1, 6.0, 881.0, 0.0,2020-04-30 12:00:00, -6999.0, 881.0,18
