pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
12.8, None, 1.204, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.2, 1.1, 0.0, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 00:00:00, 118.0, None, 118.0, 450.0,18
12.8, None, 1.054, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.1, 1.0, 0.0, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 01:00:00, 118.0, None, 117.8, 450.0,18
13.0, None, 1.009, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.0, 0.9, 0.2, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 02:00:00, 118.0, None, 117.5, 450.0,18
13.1, None, 1.18, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.2, 0.9, 0.4, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 03:00:00, 117.0, None, 117.1, 450.0,18
12.9, None, 1.476, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 1.5, 0.9, 0.1, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 04:00:00, 117.0, None, 116.5, 450.0,18
12.9, None, 1.638, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.6, 0.9, 0.2, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 05:00:00, 117.0, None, 116.9, 450.0,18
None, None, 1.6, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.6, 0.9, -0.1, None, None, -6999.0, 3.5, -6999.0, None,2020-04-29 06:00:00, 117.0, None, 117.3, 450.0,18
None, None, 1.915, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.9, 1.5, 0.2, None, None, -6999.0, 2.1, -6999.0, None,2020-04-29 07:00:00, 117.0, None, 117.4, 450.0,18
None, None, 1.936, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.9, 1.5, 0.1, None, None, -6999.0, 2.3, -6999.0, None,2020-04-29 08:00:00, 118.0, None, 117.8, 450.0,18
None, None, 2.62, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 2.6, 1.5, 0.2, None, None, -6999.0, 2.6, -6999.0, None,2020-04-29 09:00:00, 117.0, None, 117.2, 450.0,18
None, None, 3.328, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 3.3, 1.5, 0.1, None, None, -6999.0, 3.4, -6999.0, None,2020-04-29 10:00:00, 117.0, None, 117.2, 450.0,18
